gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSCAFG00000036972	ENSCAFT00000052327	224.00	42.85	0.00	0.00	0.00
ENSCAFG00000036973	ENSCAFT00000055201	376.00	152.86	0.00	0.00	0.00
ENSCAFG00000036974	ENSCAFT00000054410	279.00	76.52	0.00	0.00	0.00
ENSCAFG00000036975	ENSCAFT00000055000	400.00	173.94	1.00	0.38	0.31
ENSCAFG00000036976	ENSCAFT00000052495	213.00	37.26	0.00	0.00	0.00
ENSCAFG00000036977	ENSCAFT00000056075	584.00	348.60	0.00	0.00	0.00
ENSCAFG00000036978	ENSCAFT00000059072	382.00	158.07	0.00	0.00	0.00
ENSCAFG00000036979	ENSCAFT00000052137	490.00	257.35	1.00	0.26	0.21
ENSCAFG00000036980	ENSCAFT00000058800	1066.00	829.22	1.00	0.08	0.06
ENSCAFG00000036981	ENSCAFT00000054549	890.00	653.22	37.00	3.72	3.03
ENSCAFG00000036982	ENSCAFT00000052350	1158.00	921.22	0.00	0.00	0.00
ENSCAFG00000036983	ENSCAFT00000050994	2819.00	2582.22	0.00	0.00	0.00
ENSCAFG00000036984	ENSCAFT00000054603,ENSCAFT00000054920	591.50	358.02	0.00	0.00	0.00
ENSCAFG00000036985	ENSCAFT00000051467	148.00	13.13	0.00	0.00	0.00
ENSCAFG00000036986	ENSCAFT00000055755	698.00	461.50	0.00	0.00	0.00
ENSCAFG00000036987	ENSCAFT00000054516	677.00	440.61	0.00	0.00	0.00
ENSCAFG00000036988	ENSCAFT00000051145,ENSCAFT00000053785	529.00	296.01	0.00	0.00	0.00
ENSCAFG00000036989	ENSCAFT00000053035	275.00	73.78	0.00	0.00	0.00
ENSCAFG00000036990	ENSCAFT00000050560	1549.00	1312.22	1.00	0.05	0.04
ENSCAFG00000036991	ENSCAFT00000054619	3593.00	3356.22	5.00	0.10	0.08
ENSCAFG00000036992	ENSCAFT00000053343	1126.00	889.22	0.00	0.00	0.00
ENSCAFG00000036993	ENSCAFT00000053740	1312.00	1075.22	0.00	0.00	0.00
ENSCAFG00000036994	ENSCAFT00000050948	255.00	60.74	0.00	0.00	0.00
ENSCAFG00000036995	ENSCAFT00000051291	276.00	74.46	0.00	0.00	0.00
ENSCAFG00000036996	ENSCAFT00000059357	1261.00	1024.22	28.16	1.80	1.47
ENSCAFG00000036997	ENSCAFT00000056473	1897.00	1660.22	1536.95	60.74	49.46
ENSCAFG00000036998	ENSCAFT00000055282	3049.00	2812.22	12.00	0.28	0.23
ENSCAFG00000036999	ENSCAFT00000058815	1528.00	1291.22	0.00	0.00	0.00
ENSCAFG00000037000	ENSCAFT00000058945	1287.00	1050.22	0.00	0.00	0.00
ENSCAFG00000037001	ENSCAFT00000055799	1633.00	1396.22	0.00	0.00	0.00
ENSCAFG00000037002	ENSCAFT00000056881	183.00	24.20	0.00	0.00	0.00
ENSCAFG00000037003	ENSCAFT00000059378	895.00	658.22	0.00	0.00	0.00
ENSCAFG00000037004	ENSCAFT00000057458	554.00	319.20	0.00	0.00	0.00
ENSCAFG00000037005	ENSCAFT00000054778	925.00	688.22	0.00	0.00	0.00
ENSCAFG00000037006	ENSCAFT00000051488,ENSCAFT00000056906	224.50	43.42	0.00	0.00	0.00
ENSCAFG00000037007	ENSCAFT00000051741	1362.00	1125.22	0.00	0.00	0.00
ENSCAFG00000037008	ENSCAFT00000053374	450.00	219.60	0.00	0.00	0.00
ENSCAFG00000037009	ENSCAFT00000055395	2127.00	1890.22	25.00	0.87	0.71
ENSCAFG00000037010	ENSCAFT00000054713,ENSCAFT00000057364	370.00	176.56	0.00	0.00	0.00
ENSCAFG00000037011	ENSCAFT00000055827	1015.00	778.22	0.00	0.00	0.00
ENSCAFG00000037012	ENSCAFT00000051953	476.00	244.04	0.00	0.00	0.00
ENSCAFG00000037013	ENSCAFT00000051030	723.00	486.40	0.00	0.00	0.00
ENSCAFG00000037014	ENSCAFT00000059129	197.00	29.90	0.00	0.00	0.00
ENSCAFG00000037015	ENSCAFT00000056119	543.00	308.47	0.00	0.00	0.00
ENSCAFG00000037016	ENSCAFT00000057465	692.00	455.53	0.00	0.00	0.00
ENSCAFG00000037017	ENSCAFT00000054002	438.00	208.46	0.00	0.00	0.00
ENSCAFG00000037018	ENSCAFT00000051605	205.00	33.47	0.00	0.00	0.00
ENSCAFG00000037019	ENSCAFT00000057766	260.00	63.90	0.00	0.00	0.00
ENSCAFG00000037020	ENSCAFT00000050628,ENSCAFT00000051453,ENSCAFT00000053706	3072.00	2835.22	1.00	0.02	0.02
ENSCAFG00000037021	ENSCAFT00000050882	471.00	239.31	0.00	0.00	0.00
ENSCAFG00000037022	ENSCAFT00000053115	645.00	408.85	0.00	0.00	0.00
ENSCAFG00000037023	ENSCAFT00000057230	182.00	23.82	0.00	0.00	0.00
ENSCAFG00000037024	ENSCAFT00000054798,ENSCAFT00000056756	847.00	610.22	0.00	0.00	0.00
ENSCAFG00000037025	ENSCAFT00000058580	408.00	181.10	0.00	0.00	0.00
ENSCAFG00000037026	ENSCAFT00000050702,ENSCAFT00000054494	384.00	161.58	0.00	0.00	0.00
ENSCAFG00000037027	ENSCAFT00000050636	317.00	104.37	0.00	0.00	0.00
ENSCAFG00000037028	ENSCAFT00000053672	1089.00	852.22	0.00	0.00	0.00
ENSCAFG00000037029	ENSCAFT00000058373	479.00	246.88	0.00	0.00	0.00
ENSCAFG00000037030	ENSCAFT00000055778,ENSCAFT00000056711	245.50	55.10	0.00	0.00	0.00
ENSCAFG00000037031	ENSCAFT00000052628	270.00	70.42	0.00	0.00	0.00
ENSCAFG00000037032	ENSCAFT00000053009	294.00	87.13	0.00	0.00	0.00
ENSCAFG00000037033	ENSCAFT00000051261	720.00	483.41	0.00	0.00	0.00
ENSCAFG00000037034	ENSCAFT00000050844	1157.00	920.22	0.00	0.00	0.00
ENSCAFG00000037035	ENSCAFT00000053558	2164.00	1927.22	0.00	0.00	0.00
ENSCAFG00000037036	ENSCAFT00000058380	464.00	232.71	0.00	0.00	0.00
ENSCAFG00000037037	ENSCAFT00000059124	806.00	569.24	0.00	0.00	0.00
ENSCAFG00000037038	ENSCAFT00000055111	166.00	18.26	0.00	0.00	0.00
ENSCAFG00000037039	ENSCAFT00000056270	312.00	100.53	0.00	0.00	0.00
ENSCAFG00000037040	ENSCAFT00000052476	546.00	311.40	0.00	0.00	0.00
ENSCAFG00000037041	ENSCAFT00000055960	730.00	493.38	0.00	0.00	0.00
ENSCAFG00000037043	ENSCAFT00000051622,ENSCAFT00000059430	1078.00	841.22	1.00	0.08	0.06
ENSCAFG00000037044	ENSCAFT00000050425,ENSCAFT00000055772	525.50	295.68	0.00	0.00	0.00
ENSCAFG00000037045	ENSCAFT00000056706	1422.00	1185.22	0.00	0.00	0.00
ENSCAFG00000037046	ENSCAFT00000050688	3513.00	3276.22	159.98	3.20	2.61
ENSCAFG00000037047	ENSCAFT00000056040,ENSCAFT00000058717	788.50	552.27	0.00	0.00	0.00
ENSCAFG00000037048	ENSCAFT00000050991	1716.00	1479.22	0.00	0.00	0.00
ENSCAFG00000037049	ENSCAFT00000057960	1150.00	913.22	0.00	0.00	0.00
ENSCAFG00000037050	ENSCAFT00000052607	469.00	237.42	0.00	0.00	0.00
ENSCAFG00000037051	ENSCAFT00000050479,ENSCAFT00000051311	371.00	154.66	0.00	0.00	0.00
ENSCAFG00000037052	ENSCAFT00000052976	724.00	487.40	0.00	0.00	0.00
ENSCAFG00000037053	ENSCAFT00000052303	584.00	348.60	1.00	0.19	0.15
ENSCAFG00000037054	ENSCAFT00000056157	843.00	606.22	0.00	0.00	0.00
ENSCAFG00000037055	ENSCAFT00000054872	915.00	678.22	0.00	0.00	0.00
ENSCAFG00000037056	ENSCAFT00000058597	2034.00	1797.22	3.00	0.11	0.09
ENSCAFG00000037057	ENSCAFT00000055906	451.00	220.53	0.00	0.00	0.00
ENSCAFG00000037058	ENSCAFT00000051478	191.00	27.37	0.00	0.00	0.00
ENSCAFG00000037059	ENSCAFT00000051906	159.00	16.13	0.00	0.00	0.00
ENSCAFG00000037060	ENSCAFT00000054255	1995.00	1758.22	19.24	0.72	0.58
ENSCAFG00000037061	ENSCAFT00000053526	426.00	197.43	0.00	0.00	0.00
ENSCAFG00000037062	ENSCAFT00000057912	907.00	670.22	2.00	0.20	0.16
ENSCAFG00000037063	ENSCAFT00000052742	329.00	113.78	0.00	0.00	0.00
ENSCAFG00000037064	ENSCAFT00000055621	597.00	361.40	0.00	0.00	0.00
ENSCAFG00000037065	ENSCAFT00000052605	187.00	25.75	0.00	0.00	0.00
ENSCAFG00000037066	ENSCAFT00000054932	1673.00	1436.22	0.00	0.00	0.00
ENSCAFG00000037067	ENSCAFT00000050417	2557.00	2320.22	4.16	0.12	0.10
ENSCAFG00000037068	ENSCAFT00000054527,ENSCAFT00000057970	483.00	251.49	0.00	0.00	0.00
ENSCAFG00000037069	ENSCAFT00000052643	877.00	640.22	0.00	0.00	0.00
ENSCAFG00000037070	ENSCAFT00000054248	509.00	275.56	0.00	0.00	0.00
ENSCAFG00000037071	ENSCAFT00000052121,ENSCAFT00000052310,ENSCAFT00000056635	878.28	641.89	7.00	0.72	0.58
ENSCAFG00000037072	ENSCAFT00000051619,ENSCAFT00000058774	385.00	169.42	0.00	0.00	0.00
ENSCAFG00000037073	ENSCAFT00000050286,ENSCAFT00000055798,ENSCAFT00000059058	3369.00	3132.22	1.00	0.02	0.02
ENSCAFG00000037074	ENSCAFT00000058350	222.00	41.80	0.00	0.00	0.00
ENSCAFG00000037075	ENSCAFT00000051681	700.00	463.49	0.00	0.00	0.00
ENSCAFG00000037076	ENSCAFT00000056188	276.00	74.46	0.00	0.00	0.00
ENSCAFG00000037077	ENSCAFT00000054218	459.00	228.02	0.00	0.00	0.00
ENSCAFG00000037078	ENSCAFT00000054363	212.00	36.78	0.00	0.00	0.00
ENSCAFG00000037079	ENSCAFT00000051728,ENSCAFT00000054985	401.50	175.68	0.00	0.00	0.00
ENSCAFG00000037080	ENSCAFT00000057074	140.00	11.22	0.00	0.00	0.00
ENSCAFG00000037081	ENSCAFT00000057627	435.00	205.69	0.00	0.00	0.00
ENSCAFG00000037082	ENSCAFT00000057463	488.00	255.44	0.00	0.00	0.00
ENSCAFG00000037083	ENSCAFT00000055829	2133.00	1896.22	2.00	0.07	0.06
ENSCAFG00000037084	ENSCAFT00000053606	117.00	6.83	0.00	0.00	0.00
ENSCAFG00000037085	ENSCAFT00000058731	863.00	626.22	0.00	0.00	0.00
ENSCAFG00000037086	ENSCAFT00000054975	779.00	542.27	2.00	0.24	0.20
ENSCAFG00000037087	ENSCAFT00000055572	215.00	38.25	1.00	1.72	1.40
ENSCAFG00000037088	ENSCAFT00000053132	3565.00	3328.22	15.00	0.30	0.24
ENSCAFG00000037089	ENSCAFT00000052912	590.00	354.51	0.00	0.00	0.00
ENSCAFG00000037090	ENSCAFT00000054743	148.00	13.13	0.00	0.00	0.00
ENSCAFG00000037091	ENSCAFT00000057680	273.00	72.43	0.00	0.00	0.00
ENSCAFG00000037092	ENSCAFT00000055381	485.00	252.59	1.00	0.26	0.21
ENSCAFG00000037093	ENSCAFT00000053482	866.00	629.22	0.00	0.00	0.00
ENSCAFG00000037094	ENSCAFT00000056703	196.00	29.47	0.00	0.00	0.00
ENSCAFG00000037095	ENSCAFT00000052577	131.00	9.31	0.00	0.00	0.00
ENSCAFG00000037096	ENSCAFT00000050900	470.00	238.37	0.00	0.00	0.00
ENSCAFG00000037097	ENSCAFT00000054852	678.00	441.61	0.00	0.00	0.00
ENSCAFG00000037098	ENSCAFT00000055715	221.00	41.28	0.00	0.00	0.00
ENSCAFG00000037099	ENSCAFT00000058213	347.00	128.36	0.00	0.00	0.00
ENSCAFG00000037100	ENSCAFT00000056914	339.00	121.81	0.00	0.00	0.00
ENSCAFG00000037101	ENSCAFT00000051403	308.00	97.49	0.00	0.00	0.00
ENSCAFG00000037102	ENSCAFT00000058267	171.00	19.89	0.00	0.00	0.00
ENSCAFG00000037103	ENSCAFT00000052451	426.00	197.43	0.00	0.00	0.00
ENSCAFG00000037104	ENSCAFT00000054181	520.00	286.16	0.00	0.00	0.00
ENSCAFG00000037105	ENSCAFT00000055468	1599.00	1362.22	4.00	0.19	0.16
ENSCAFG00000037106	ENSCAFT00000054631,ENSCAFT00000059426	2924.00	2687.22	8.00	0.20	0.16
ENSCAFG00000037107	ENSCAFT00000058064	864.00	627.22	0.00	0.00	0.00
ENSCAFG00000037108	ENSCAFT00000059186	765.00	528.30	0.00	0.00	0.00
ENSCAFG00000037109	ENSCAFT00000052424	299.00	90.78	0.00	0.00	0.00
ENSCAFG00000037110	ENSCAFT00000052680	509.00	275.56	0.00	0.00	0.00
ENSCAFG00000037111	ENSCAFT00000054950	513.00	279.41	0.00	0.00	0.00
ENSCAFG00000037112	ENSCAFT00000052689	887.00	650.22	0.00	0.00	0.00
ENSCAFG00000037113	ENSCAFT00000058656	363.00	141.74	0.00	0.00	0.00
ENSCAFG00000037114	ENSCAFT00000055229	887.00	650.22	1.00	0.10	0.08
ENSCAFG00000037115	ENSCAFT00000050489	143.00	11.91	0.00	0.00	0.00
ENSCAFG00000037116	ENSCAFT00000053074	663.00	426.71	0.00	0.00	0.00
ENSCAFG00000037117	ENSCAFT00000052915	790.00	553.26	1.00	0.12	0.10
ENSCAFG00000037118	ENSCAFT00000056428,ENSCAFT00000057414	884.50	647.87	0.00	0.00	0.00
ENSCAFG00000037119	ENSCAFT00000050982	1284.00	1047.22	0.00	0.00	0.00
ENSCAFG00000037120	ENSCAFT00000052486	984.00	747.22	1.00	0.09	0.07
ENSCAFG00000037121	ENSCAFT00000053954	620.00	384.10	0.00	0.00	0.00
ENSCAFG00000037122	ENSCAFT00000056972	148.00	13.13	0.00	0.00	0.00
ENSCAFG00000037123	ENSCAFT00000059434	342.00	124.25	0.00	0.00	0.00
ENSCAFG00000037124	ENSCAFT00000051925	296.00	88.58	0.00	0.00	0.00
ENSCAFG00000037125	ENSCAFT00000050842,ENSCAFT00000051749	1845.50	1608.72	0.00	0.00	0.00
ENSCAFG00000037126	ENSCAFT00000050447	470.00	238.37	0.00	0.00	0.00
ENSCAFG00000037127	ENSCAFT00000052200	1527.00	1290.22	0.00	0.00	0.00
ENSCAFG00000037128	ENSCAFT00000054935	568.00	332.90	0.00	0.00	0.00
ENSCAFG00000037129	ENSCAFT00000053995	2392.00	2155.22	0.00	0.00	0.00
ENSCAFG00000037130	ENSCAFT00000057811	1224.00	987.22	0.00	0.00	0.00
ENSCAFG00000037131	ENSCAFT00000057167	1041.00	804.22	0.00	0.00	0.00
ENSCAFG00000037132	ENSCAFT00000051533	1390.00	1153.22	2.00	0.11	0.09
ENSCAFG00000037133	ENSCAFT00000056250	2234.00	1997.22	0.00	0.00	0.00
ENSCAFG00000037134	ENSCAFT00000053619	162.00	17.02	0.00	0.00	0.00
ENSCAFG00000037135	ENSCAFT00000058417	163.00	17.32	0.00	0.00	0.00
ENSCAFG00000037136	ENSCAFT00000051452	486.00	253.54	0.00	0.00	0.00
ENSCAFG00000037137	ENSCAFT00000053057	409.00	182.00	0.00	0.00	0.00
ENSCAFG00000037138	ENSCAFT00000057238	186.00	25.36	0.00	0.00	0.00
ENSCAFG00000037139	ENSCAFT00000056236	449.00	218.67	0.00	0.00	0.00
ENSCAFG00000037140	ENSCAFT00000054017	1314.00	1077.22	10.00	0.61	0.50
ENSCAFG00000037141	ENSCAFT00000057322	652.00	415.79	0.00	0.00	0.00
ENSCAFG00000037142	ENSCAFT00000055058	2797.00	2560.22	7.00	0.18	0.15
ENSCAFG00000037143	ENSCAFT00000051595	611.00	375.21	0.00	0.00	0.00
ENSCAFG00000037144	ENSCAFT00000056174	790.00	553.26	0.00	0.00	0.00
ENSCAFG00000037145	ENSCAFT00000053241	791.00	554.26	0.00	0.00	0.00
ENSCAFG00000037146	ENSCAFT00000051715	3082.00	2845.22	14.00	0.32	0.26
ENSCAFG00000037147	ENSCAFT00000051783,ENSCAFT00000059199	1069.00	832.22	12.00	0.95	0.77
ENSCAFG00000037148	ENSCAFT00000059356	591.00	355.49	0.00	0.00	0.00
ENSCAFG00000037149	ENSCAFT00000050313	439.00	209.39	0.00	0.00	0.00
ENSCAFG00000037150	ENSCAFT00000052758	273.00	72.43	0.00	0.00	0.00
ENSCAFG00000037151	ENSCAFT00000053641	3310.00	3073.22	5.00	0.11	0.09
ENSCAFG00000037152	ENSCAFT00000051339	506.00	272.67	0.00	0.00	0.00
ENSCAFG00000037153	ENSCAFT00000050980	289.00	83.53	0.00	0.00	0.00
ENSCAFG00000037154	ENSCAFT00000057713	1477.00	1240.22	63.94	3.38	2.75
ENSCAFG00000037155	ENSCAFT00000052956	743.00	506.35	0.00	0.00	0.00
ENSCAFG00000037156	ENSCAFT00000052019	2307.00	2070.22	0.00	0.00	0.00
ENSCAFG00000037157	ENSCAFT00000052636	359.00	138.36	0.00	0.00	0.00
ENSCAFG00000037158	ENSCAFT00000051044	334.00	117.77	0.00	0.00	0.00
ENSCAFG00000037159	ENSCAFT00000050708	222.00	41.80	0.00	0.00	0.00
ENSCAFG00000037160	ENSCAFT00000050960,ENSCAFT00000052768,ENSCAFT00000054704	818.33	582.01	0.00	0.00	0.00
ENSCAFG00000037161	ENSCAFT00000054206	316.00	103.60	0.00	0.00	0.00
ENSCAFG00000037162	ENSCAFT00000057803	351.00	131.67	1.00	0.50	0.41
ENSCAFG00000037163	ENSCAFT00000050985,ENSCAFT00000054740	2413.13	2176.35	3.00	0.09	0.07
ENSCAFG00000037164	ENSCAFT00000053535	858.00	621.22	5.00	0.53	0.43
ENSCAFG00000037166	ENSCAFT00000050748	564.00	328.98	0.00	0.00	0.00
ENSCAFG00000037167	ENSCAFT00000050516	478.00	245.94	0.00	0.00	0.00
ENSCAFG00000037168	ENSCAFT00000059379	169.00	19.22	0.00	0.00	0.00
ENSCAFG00000037169	ENSCAFT00000053696,ENSCAFT00000056458	2906.00	2669.22	141.94	3.49	2.84
ENSCAFG00000037170	ENSCAFT00000051773	670.00	433.66	0.00	0.00	0.00
ENSCAFG00000037171	ENSCAFT00000057780	1016.00	779.22	11.00	0.93	0.75
ENSCAFG00000037172	ENSCAFT00000056524	196.00	29.47	0.00	0.00	0.00
ENSCAFG00000037174	ENSCAFT00000053017	1426.00	1189.22	9.89	0.55	0.44
ENSCAFG00000037175	ENSCAFT00000055116	498.00	265.00	5.00	1.24	1.01
ENSCAFG00000037176	ENSCAFT00000051662	402.00	175.72	0.00	0.00	0.00
ENSCAFG00000037177	ENSCAFT00000052684	204.00	33.01	0.00	0.00	0.00
ENSCAFG00000037178	ENSCAFT00000058325	581.00	345.66	0.00	0.00	0.00
ENSCAFG00000037179	ENSCAFT00000052916	524.00	290.03	0.00	0.00	0.00
ENSCAFG00000037180	ENSCAFT00000053175	192.00	27.78	0.00	0.00	0.00
ENSCAFG00000037181	ENSCAFT00000059080	1077.00	840.22	0.00	0.00	0.00
ENSCAFG00000037182	ENSCAFT00000054272	459.00	228.02	0.00	0.00	0.00
ENSCAFG00000037183	ENSCAFT00000051655	410.00	182.90	0.00	0.00	0.00
ENSCAFG00000037184	ENSCAFT00000051982,ENSCAFT00000055848	309.00	106.84	0.00	0.00	0.00
ENSCAFG00000037185	ENSCAFT00000055896	264.00	66.47	0.00	0.00	0.00
ENSCAFG00000037186	ENSCAFT00000053466	295.00	87.85	0.00	0.00	0.00
ENSCAFG00000037187	ENSCAFT00000055682	2263.00	2026.22	4.57	0.15	0.12
ENSCAFG00000037188	ENSCAFT00000055685	1044.00	807.22	0.00	0.00	0.00
ENSCAFG00000037189	ENSCAFT00000053536,ENSCAFT00000056621	1355.00	1118.22	1.00	0.06	0.05
ENSCAFG00000037190	ENSCAFT00000052909	2497.00	2260.22	9.00	0.26	0.21
ENSCAFG00000037191	ENSCAFT00000050453	186.00	25.36	0.00	0.00	0.00
ENSCAFG00000037192	ENSCAFT00000051421	377.00	153.73	0.00	0.00	0.00
ENSCAFG00000037193	ENSCAFT00000051418	691.00	454.54	0.00	0.00	0.00
ENSCAFG00000037194	ENSCAFT00000052770	232.00	47.17	0.00	0.00	0.00
ENSCAFG00000037195	ENSCAFT00000054121	1524.00	1287.22	0.00	0.00	0.00
ENSCAFG00000037197	ENSCAFT00000054197	783.00	546.27	3.00	0.36	0.29
ENSCAFG00000037198	ENSCAFT00000050705	444.00	214.02	0.00	0.00	0.00
ENSCAFG00000037199	ENSCAFT00000053679	205.00	33.47	0.00	0.00	0.00
ENSCAFG00000037200	ENSCAFT00000054678	691.00	454.54	0.00	0.00	0.00
ENSCAFG00000037201	ENSCAFT00000052182	448.00	217.74	0.00	0.00	0.00
ENSCAFG00000037202	ENSCAFT00000058454	268.00	69.10	0.00	0.00	0.00
ENSCAFG00000037203	ENSCAFT00000055291	2154.00	1917.22	3.00	0.10	0.08
ENSCAFG00000037204	ENSCAFT00000051078	766.00	529.30	0.00	0.00	0.00
ENSCAFG00000037205	ENSCAFT00000058828	562.00	327.02	0.00	0.00	0.00
ENSCAFG00000037206	ENSCAFT00000053161,ENSCAFT00000056694,ENSCAFT00000058104	2149.67	1912.88	0.00	0.00	0.00
ENSCAFG00000037207	ENSCAFT00000052739	216.00	38.74	0.00	0.00	0.00
ENSCAFG00000037208	ENSCAFT00000052914,ENSCAFT00000057179,ENSCAFT00000059371	415.59	192.64	2.00	0.68	0.55
ENSCAFG00000037209	ENSCAFT00000059268	207.00	34.40	0.00	0.00	0.00
ENSCAFG00000037210	ENSCAFT00000055099	1963.00	1726.22	1.00	0.04	0.03
ENSCAFG00000037211	ENSCAFT00000056120	569.00	333.88	0.00	0.00	0.00
ENSCAFG00000037212	ENSCAFT00000051946	639.00	402.90	0.00	0.00	0.00
ENSCAFG00000037213	ENSCAFT00000056648	843.00	606.22	1.00	0.11	0.09
ENSCAFG00000037214	ENSCAFT00000051956	234.00	48.28	0.00	0.00	0.00
ENSCAFG00000037215	ENSCAFT00000051529	1158.00	921.22	0.00	0.00	0.00
ENSCAFG00000037216	ENSCAFT00000059090	637.00	400.92	0.00	0.00	0.00
ENSCAFG00000037217	ENSCAFT00000053249,ENSCAFT00000058652	720.00	483.45	0.00	0.00	0.00
ENSCAFG00000037218	ENSCAFT00000056401	868.00	631.22	13.00	1.35	1.10
ENSCAFG00000037219	ENSCAFT00000052951	1445.00	1208.22	1.00	0.05	0.04
ENSCAFG00000037220	ENSCAFT00000051986,ENSCAFT00000058734	805.50	568.95	0.00	0.00	0.00
ENSCAFG00000037221	ENSCAFT00000054486	360.00	139.20	0.00	0.00	0.00
ENSCAFG00000037222	ENSCAFT00000057549	426.00	197.43	0.00	0.00	0.00
ENSCAFG00000037223	ENSCAFT00000050764	373.00	150.28	0.00	0.00	0.00
ENSCAFG00000037224	ENSCAFT00000054390	2197.00	1960.22	0.00	0.00	0.00
ENSCAFG00000037225	ENSCAFT00000057609	2682.00	2445.22	3.00	0.08	0.07
ENSCAFG00000037226	ENSCAFT00000058442	1319.00	1082.22	0.00	0.00	0.00
ENSCAFG00000037227	ENSCAFT00000053865	2985.00	2748.22	40.00	0.95	0.78
ENSCAFG00000037228	ENSCAFT00000055186	802.00	565.25	7.19	0.83	0.68
ENSCAFG00000037229	ENSCAFT00000052499	521.00	287.13	0.00	0.00	0.00
ENSCAFG00000037230	ENSCAFT00000050908	327.00	112.19	0.00	0.00	0.00
ENSCAFG00000037231	ENSCAFT00000058459	281.00	77.90	1.00	0.84	0.69
ENSCAFG00000037232	ENSCAFT00000055636	433.00	203.85	1.00	0.32	0.26
ENSCAFG00000037233	ENSCAFT00000053091	832.00	595.22	0.00	0.00	0.00
ENSCAFG00000037234	ENSCAFT00000050885	839.00	602.22	0.00	0.00	0.00
ENSCAFG00000037235	ENSCAFT00000051993	276.00	74.46	0.00	0.00	0.00
ENSCAFG00000037236	ENSCAFT00000054822	378.00	154.59	0.00	0.00	0.00
ENSCAFG00000037237	ENSCAFT00000055353	392.00	166.84	0.00	0.00	0.00
ENSCAFG00000037238	ENSCAFT00000051100	1138.00	901.22	16.00	1.17	0.95
ENSCAFG00000037239	ENSCAFT00000053782	316.00	103.60	0.00	0.00	0.00
ENSCAFG00000037240	ENSCAFT00000055144,ENSCAFT00000058360	701.00	464.52	0.00	0.00	0.00
ENSCAFG00000037241	ENSCAFT00000056436	2923.00	2686.22	22.00	0.54	0.44
ENSCAFG00000037242	ENSCAFT00000050241	277.00	75.15	0.00	0.00	0.00
ENSCAFG00000037243	ENSCAFT00000058019	1297.00	1060.22	1.00	0.06	0.05
ENSCAFG00000037244	ENSCAFT00000058046	534.00	299.72	8.00	1.75	1.43
ENSCAFG00000037245	ENSCAFT00000054908,ENSCAFT00000059152	307.50	97.12	0.00	0.00	0.00
ENSCAFG00000037246	ENSCAFT00000053938	342.00	124.25	0.00	0.00	0.00
ENSCAFG00000037247	ENSCAFT00000056764	693.00	456.53	0.00	0.00	0.00
ENSCAFG00000037248	ENSCAFT00000055136	1084.00	847.22	9.00	0.70	0.57
ENSCAFG00000037249	ENSCAFT00000051438	167.00	18.58	0.00	0.00	0.00
ENSCAFG00000037250	ENSCAFT00000058953	659.00	422.73	0.00	0.00	0.00
ENSCAFG00000037251	ENSCAFT00000051208	206.00	33.93	0.00	0.00	0.00
ENSCAFG00000037252	ENSCAFT00000052431,ENSCAFT00000056265	584.00	367.56	0.00	0.00	0.00
ENSCAFG00000037253	ENSCAFT00000058878	871.00	634.22	0.00	0.00	0.00
ENSCAFG00000037254	ENSCAFT00000058220	4699.00	4462.22	26.00	0.38	0.31
ENSCAFG00000037255	ENSCAFT00000054809	170.00	19.55	0.00	0.00	0.00
ENSCAFG00000037256	ENSCAFT00000053772	708.00	471.46	0.00	0.00	0.00
ENSCAFG00000037257	ENSCAFT00000053611	217.00	39.24	0.00	0.00	0.00
ENSCAFG00000037258	ENSCAFT00000050668	653.00	416.78	5.00	0.79	0.64
ENSCAFG00000037259	ENSCAFT00000056975	1724.00	1487.22	0.00	0.00	0.00
ENSCAFG00000037260	ENSCAFT00000052135	375.00	152.00	0.00	0.00	0.00
ENSCAFG00000037261	ENSCAFT00000050306	172.00	20.23	0.00	0.00	0.00
ENSCAFG00000037262	ENSCAFT00000050543	4462.00	4225.22	17.17	0.27	0.22
ENSCAFG00000037263	ENSCAFT00000058910	809.00	572.24	0.00	0.00	0.00
ENSCAFG00000037264	ENSCAFT00000052879	685.00	448.57	0.00	0.00	0.00
ENSCAFG00000037265	ENSCAFT00000055530	469.00	237.42	0.00	0.00	0.00
ENSCAFG00000037266	ENSCAFT00000055484	434.00	204.77	0.00	0.00	0.00
ENSCAFG00000037267	ENSCAFT00000055512	2540.00	2303.22	307.00	8.75	7.12
ENSCAFG00000037268	ENSCAFT00000052018	390.00	165.08	0.00	0.00	0.00
ENSCAFG00000037269	ENSCAFT00000057802	433.00	203.85	0.00	0.00	0.00
ENSCAFG00000037270	ENSCAFT00000059431	383.00	158.94	0.00	0.00	0.00
ENSCAFG00000037271	ENSCAFT00000057869	452.00	221.47	0.00	0.00	0.00
ENSCAFG00000037272	ENSCAFT00000057098	437.00	207.54	0.00	0.00	0.00
ENSCAFG00000037273	ENSCAFT00000053262	218.00	39.75	0.00	0.00	0.00
ENSCAFG00000037274	ENSCAFT00000050610	340.00	122.62	1.00	0.54	0.44
ENSCAFG00000037275	ENSCAFT00000058013	220.00	40.77	0.00	0.00	0.00
ENSCAFG00000037276	ENSCAFT00000051702	412.00	184.70	0.00	0.00	0.00
ENSCAFG00000037277	ENSCAFT00000053813	2122.00	1885.22	9.00	0.31	0.26
ENSCAFG00000037278	ENSCAFT00000054160	213.00	37.26	0.00	0.00	0.00
