gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSOCUG00000025418	ENSOCUT00000031263	897.00	783.25	0.00	0.00	0.00
ENSOCUG00000025420	ENSOCUT00000021999	399.00	286.84	19.00	3.31	2.25
ENSOCUG00000025421	ENSOCUT00000027755	100.00	30.94	0.00	0.00	0.00
ENSOCUG00000025422	ENSOCUT00000024651	807.00	693.25	190.08	13.66	9.26
ENSOCUG00000025424	ENSOCUT00000029345	1317.00	1203.25	159.00	6.58	4.46
ENSOCUG00000025425	ENSOCUT00000027762	193.00	96.10	0.00	0.00	0.00
ENSOCUG00000025426	ENSOCUT00000022827	1263.00	1149.25	1.00	0.04	0.03
ENSOCUG00000025427	ENSOCUT00000030930	588.00	474.41	0.00	0.00	0.00
ENSOCUG00000025428	ENSOCUT00000021116	777.00	663.26	0.00	0.00	0.00
ENSOCUG00000025429	ENSOCUT00000023241	1041.00	927.25	878.00	47.15	31.95
ENSOCUG00000025430	ENSOCUT00000027768	115.00	39.62	0.00	0.00	0.00
ENSOCUG00000025431	ENSOCUT00000023903	447.00	334.14	0.00	0.00	0.00
ENSOCUG00000025432	ENSOCUT00000023507	1347.00	1233.25	19.09	0.77	0.52
ENSOCUG00000025433	ENSOCUT00000029998	6030.00	5916.25	953.50	8.01	5.43
ENSOCUG00000025434	ENSOCUT00000031445	559.00	445.48	1.00	0.11	0.08
ENSOCUG00000025435	ENSOCUT00000024372	4946.00	4832.25	1322.15	13.59	9.21
ENSOCUG00000025436	ENSOCUT00000027773	95.00	28.24	0.00	0.00	0.00
ENSOCUG00000025437	ENSOCUT00000029343	189.00	92.85	0.00	0.00	0.00
ENSOCUG00000025438	ENSOCUT00000032156	582.00	468.42	0.00	0.00	0.00
ENSOCUG00000025439	ENSOCUT00000028435	300.00	191.33	10.00	2.62	1.78
ENSOCUG00000025440	ENSOCUT00000028458	1302.00	1188.25	1050.10	43.98	29.80
ENSOCUG00000025441	ENSOCUT00000030012	246.00	141.64	0.00	0.00	0.00
ENSOCUG00000025442	ENSOCUT00000022908,ENSOCUT00000025573	948.00	834.25	0.00	0.00	0.00
ENSOCUG00000025443	ENSOCUT00000025558	525.00	411.60	49.00	5.94	4.03
ENSOCUG00000025444	ENSOCUT00000027782	81.00	21.27	0.00	0.00	0.00
ENSOCUG00000025446	ENSOCUT00000026032	240.00	136.30	0.00	0.00	0.00
ENSOCUG00000025447	ENSOCUT00000027786	107.00	34.88	0.00	0.00	0.00
ENSOCUG00000025448	ENSOCUT00000027787	88.00	24.65	0.00	0.00	0.00
ENSOCUG00000025449	ENSOCUT00000024145	3749.00	3635.25	250.70	3.43	2.32
ENSOCUG00000025450	ENSOCUT00000030884	663.00	549.31	0.00	0.00	0.00
ENSOCUG00000025451	ENSOCUT00000029405	927.00	813.25	0.00	0.00	0.00
ENSOCUG00000025452	ENSOCUT00000031484	240.00	136.30	0.00	0.00	0.00
ENSOCUG00000025453	ENSOCUT00000027793	99.00	30.39	0.00	0.00	0.00
ENSOCUG00000025454	ENSOCUT00000020917	528.00	414.59	0.00	0.00	0.00
ENSOCUG00000025455	ENSOCUT00000025116	1209.00	1095.25	3.00	0.14	0.09
ENSOCUG00000025456	ENSOCUT00000025492	2151.00	2037.25	6288.57	153.48	104.00
ENSOCUG00000025457	ENSOCUT00000022922	1362.00	1248.25	0.00	0.00	0.00
ENSOCUG00000025458	ENSOCUT00000027803	3117.00	3003.25	827.65	13.70	9.28
ENSOCUG00000025459	ENSOCUT00000027752	543.00	429.53	0.00	0.00	0.00
ENSOCUG00000025460	ENSOCUT00000025791	819.00	705.25	489.04	34.55	23.41
ENSOCUG00000025461	ENSOCUT00000032212	492.00	378.77	0.00	0.00	0.00
ENSOCUG00000025462	ENSOCUT00000027815	81.00	21.27	0.00	0.00	0.00
ENSOCUG00000025463	ENSOCUT00000026743	588.00	474.41	1.00	0.11	0.07
ENSOCUG00000025464	ENSOCUT00000025117	480.00	366.85	0.00	0.00	0.00
ENSOCUG00000025465	ENSOCUT00000022172	927.00	813.25	0.00	0.00	0.00
ENSOCUG00000025466	ENSOCUT00000022406	495.00	381.75	8.84	1.16	0.78
ENSOCUG00000025467	ENSOCUT00000030767	1293.00	1179.25	1.83	0.08	0.05
ENSOCUG00000025468	ENSOCUT00000027825	119.00	42.08	0.00	0.00	0.00
ENSOCUG00000025469	ENSOCUT00000027827	107.00	34.88	0.00	0.00	0.00
ENSOCUG00000025470	ENSOCUT00000025036	711.00	597.28	1121.12	93.58	63.41
ENSOCUG00000025471	ENSOCUT00000027829	84.00	22.69	0.00	0.00	0.00
ENSOCUG00000025472	ENSOCUT00000027832	67.00	15.20	0.00	0.00	0.00
ENSOCUG00000025473	ENSOCUT00000031246	3424.00	3310.25	27.00	0.41	0.27
ENSOCUG00000025474	ENSOCUT00000031780	912.00	798.25	9361.62	584.16	395.84
ENSOCUG00000025475	ENSOCUT00000027844	107.00	34.88	0.00	0.00	0.00
ENSOCUG00000025476	ENSOCUT00000022233	2068.00	1954.25	9.09	0.23	0.16
ENSOCUG00000025477	ENSOCUT00000023496	2186.00	2072.25	1.00	0.02	0.02
ENSOCUG00000025478	ENSOCUT00000027847	83.00	22.21	0.00	0.00	0.00
ENSOCUG00000025479	ENSOCUT00000027849	164.00	73.25	0.00	0.00	0.00
ENSOCUG00000025480	ENSOCUT00000005577	921.00	807.25	0.00	0.00	0.00
ENSOCUG00000025481	ENSOCUT00000023471	747.00	633.27	82.00	6.45	4.37
ENSOCUG00000025482	ENSOCUT00000027858	81.00	21.27	0.00	0.00	0.00
ENSOCUG00000025483	ENSOCUT00000021392	576.00	462.44	638.44	68.90	46.69
ENSOCUG00000025484	ENSOCUT00000022923	2295.00	2181.25	509.90	11.62	7.88
ENSOCUG00000025485	ENSOCUT00000009632	1779.00	1665.25	1.61	0.05	0.03
ENSOCUG00000025486	ENSOCUT00000026908	3122.00	3008.25	1174.77	19.41	13.15
ENSOCUG00000025487	ENSOCUT00000021966	906.00	792.25	221.00	13.90	9.42
ENSOCUG00000025488	ENSOCUT00000024778	482.00	368.84	13.23	1.79	1.21
ENSOCUG00000025489	ENSOCUT00000021782	1368.00	1254.25	4.00	0.16	0.11
ENSOCUG00000025492	ENSOCUT00000022982	585.00	471.42	1182.00	125.11	84.78
ENSOCUG00000025493	ENSOCUT00000031573	4157.00	4043.25	4951.84	60.85	41.24
ENSOCUG00000025494	ENSOCUT00000026885	2290.00	2176.25	2.00	0.05	0.03
ENSOCUG00000025495	ENSOCUT00000025300	753.00	639.27	0.00	0.00	0.00
ENSOCUG00000025496	ENSOCUT00000027892	107.00	34.88	0.00	0.00	0.00
ENSOCUG00000025497	ENSOCUT00000022396	870.00	756.25	371.47	24.47	16.58
ENSOCUG00000025498	ENSOCUT00000021908	3501.00	3387.25	26.00	0.38	0.26
ENSOCUG00000025499	ENSOCUT00000030396	906.00	792.25	4.00	0.25	0.17
ENSOCUG00000025500	ENSOCUT00000027899	81.00	21.27	0.00	0.00	0.00
ENSOCUG00000025501	ENSOCUT00000029247	836.00	722.25	3.00	0.21	0.14
ENSOCUG00000025502	ENSOCUT00000022022	951.00	837.25	1.00	0.06	0.04
ENSOCUG00000025503	ENSOCUT00000027903	208.00	108.56	0.00	0.00	0.00
ENSOCUG00000025504	ENSOCUT00000028960	918.00	804.25	0.00	0.00	0.00
ENSOCUG00000025505	ENSOCUT00000027904	107.00	34.88	0.00	0.00	0.00
ENSOCUG00000025506	ENSOCUT00000023315	468.00	354.94	0.00	0.00	0.00
ENSOCUG00000025507	ENSOCUT00000010560	237.00	133.64	0.00	0.00	0.00
ENSOCUG00000025508	ENSOCUT00000024580	5357.00	5243.25	136.03	1.29	0.87
ENSOCUG00000025509	ENSOCUT00000029404	2914.00	2800.25	1051.03	18.66	12.64
ENSOCUG00000025511	ENSOCUT00000027913	88.00	24.65	0.00	0.00	0.00
ENSOCUG00000025512	ENSOCUT00000027573	791.00	677.26	44.00	3.24	2.19
ENSOCUG00000025513	ENSOCUT00000024404	872.00	758.25	6985.00	458.92	310.98
ENSOCUG00000025514	ENSOCUT00000026772	429.00	316.36	0.00	0.00	0.00
ENSOCUG00000025515	ENSOCUT00000029520	315.00	205.52	0.00	0.00	0.00
ENSOCUG00000025516	ENSOCUT00000027392	1416.00	1302.25	43.00	1.64	1.11
ENSOCUG00000025517	ENSOCUT00000022086	612.00	498.37	0.00	0.00	0.00
ENSOCUG00000025518	ENSOCUT00000027924	81.00	21.27	0.00	0.00	0.00
ENSOCUG00000025520	ENSOCUT00000026475	1071.00	957.25	0.00	0.00	0.00
ENSOCUG00000025521	ENSOCUT00000032111	2000.00	1886.25	803.44	21.18	14.35
ENSOCUG00000025522	ENSOCUT00000022801	1932.00	1818.25	319.19	8.73	5.92
ENSOCUG00000025523	ENSOCUT00000027929	125.00	45.87	0.00	0.00	0.00
ENSOCUG00000025525	ENSOCUT00000027934	119.00	42.08	0.00	0.00	0.00
ENSOCUG00000025526	ENSOCUT00000013892	312.00	202.67	1.18	0.29	0.20
ENSOCUG00000025527	ENSOCUT00000022650	1596.00	1482.25	8.07	0.27	0.18
ENSOCUG00000025528	ENSOCUT00000027935	107.00	34.88	0.00	0.00	0.00
ENSOCUG00000025529	ENSOCUT00000027937	107.00	34.88	0.00	0.00	0.00
ENSOCUG00000025530	ENSOCUT00000025404	999.00	885.25	58.39	3.28	2.23
ENSOCUG00000025531	ENSOCUT00000030819	1143.00	1029.25	231.84	11.21	7.60
ENSOCUG00000025532	ENSOCUT00000029324	795.00	681.26	1.00	0.07	0.05
ENSOCUG00000025533	ENSOCUT00000022995	460.00	347.01	1827.52	263.16	178.32
ENSOCUG00000025534	ENSOCUT00000027938	139.00	55.18	0.00	0.00	0.00
ENSOCUG00000025535	ENSOCUT00000030462	357.00	245.86	0.00	0.00	0.00
ENSOCUG00000025536	ENSOCUT00000031271	909.00	795.25	0.00	0.00	0.00
ENSOCUG00000025537	ENSOCUT00000022088,ENSOCUT00000031041	4589.00	4475.25	6.00	0.07	0.05
ENSOCUG00000025538	ENSOCUT00000021168	549.00	435.51	0.00	0.00	0.00
ENSOCUG00000025539	ENSOCUT00000027946	164.00	73.25	0.00	0.00	0.00
ENSOCUG00000025540	ENSOCUT00000028045	2767.00	2653.25	1644.00	30.80	20.87
ENSOCUG00000025541	ENSOCUT00000028988	2436.00	2322.25	2946.15	63.07	42.74
ENSOCUG00000025542	ENSOCUT00000030190	6075.00	5961.25	1552.92	12.94	8.77
ENSOCUG00000025543	ENSOCUT00000023996	1665.00	1551.25	4067.93	130.43	88.39
ENSOCUG00000025544	ENSOCUT00000027950	78.00	19.89	0.00	0.00	0.00
ENSOCUG00000025545	ENSOCUT00000026206	405.00	292.73	25.25	4.31	2.92
ENSOCUG00000025546	ENSOCUT00000027717	3491.00	3377.25	33.79	0.50	0.34
ENSOCUG00000025548	ENSOCUT00000026519	3713.00	3599.25	304.00	4.20	2.84
ENSOCUG00000025549	ENSOCUT00000025734	996.00	882.25	4.21	0.24	0.16
ENSOCUG00000025550	ENSOCUT00000031983	3324.00	3210.25	0.00	0.00	0.00
ENSOCUG00000025551	ENSOCUT00000029568	415.00	302.56	26.89	4.44	3.01
ENSOCUG00000025553	ENSOCUT00000022241	384.00	272.15	0.00	0.00	0.00
ENSOCUG00000025554	ENSOCUT00000027970	70.00	16.42	0.00	0.00	0.00
ENSOCUG00000025555	ENSOCUT00000031341,ENSOCUT00000033744	2292.59	2178.84	249.00	5.68	3.85
ENSOCUG00000025556	ENSOCUT00000011614	939.00	825.25	0.00	0.00	0.00
ENSOCUG00000025557	ENSOCUT00000030321	2081.00	1967.25	827.00	20.90	14.16
ENSOCUG00000025558	ENSOCUT00000018128	326.00	216.01	0.00	0.00	0.00
ENSOCUG00000025559	ENSOCUT00000032128	855.00	741.25	96.00	6.45	4.37
ENSOCUG00000025560	ENSOCUT00000023884	159.00	69.50	0.00	0.00	0.00
ENSOCUG00000025561	ENSOCUT00000021245	951.00	837.25	0.00	0.00	0.00
ENSOCUG00000025562	ENSOCUT00000021356	366.00	254.60	3.01	0.59	0.40
ENSOCUG00000025563	ENSOCUT00000028964	888.00	774.25	0.00	0.00	0.00
ENSOCUG00000025564	ENSOCUT00000023538	867.00	753.25	17.00	1.12	0.76
ENSOCUG00000025565	ENSOCUT00000028577	915.00	801.25	0.00	0.00	0.00
ENSOCUG00000025566	ENSOCUT00000031338	648.00	534.33	70.00	6.53	4.43
ENSOCUG00000025567	ENSOCUT00000021669	969.00	855.25	137.00	7.98	5.41
ENSOCUG00000025568	ENSOCUT00000027995	107.00	34.88	0.00	0.00	0.00
ENSOCUG00000025569	ENSOCUT00000030935	2327.00	2213.25	18.00	0.40	0.27
ENSOCUG00000025571	ENSOCUT00000028750	471.00	357.92	0.00	0.00	0.00
ENSOCUG00000025572	ENSOCUT00000028007	88.00	24.65	0.00	0.00	0.00
ENSOCUG00000025573	ENSOCUT00000025770	723.00	609.28	0.00	0.00	0.00
ENSOCUG00000025574	ENSOCUT00000024772	294.00	185.69	1.01	0.27	0.19
ENSOCUG00000025575	ENSOCUT00000025395,ENSOCUT00000028832	1495.33	1381.58	38.39	1.38	0.94
ENSOCUG00000025576	ENSOCUT00000026297	588.00	474.41	0.00	0.00	0.00
ENSOCUG00000025577	ENSOCUT00000023359	541.00	427.54	0.00	0.00	0.00
ENSOCUG00000025578	ENSOCUT00000028009	164.00	73.25	0.00	0.00	0.00
ENSOCUG00000025579	ENSOCUT00000023726	1718.00	1604.25	2.00	0.06	0.04
ENSOCUG00000025580	ENSOCUT00000028011	107.00	34.88	0.00	0.00	0.00
ENSOCUG00000025581	ENSOCUT00000028013	127.00	47.16	0.00	0.00	0.00
ENSOCUG00000025582	ENSOCUT00000026724,ENSOCUT00000027976	1233.11	1119.36	871.85	38.76	26.27
ENSOCUG00000025583	ENSOCUT00000030866	918.00	804.25	0.00	0.00	0.00
ENSOCUG00000025584	ENSOCUT00000028019	146.00	60.07	0.00	0.00	0.00
ENSOCUG00000025585	ENSOCUT00000021589	516.00	402.64	0.00	0.00	0.00
ENSOCUG00000025586	ENSOCUT00000026342	4763.00	4649.25	257.96	2.76	1.87
ENSOCUG00000025587	ENSOCUT00000026517	426.00	313.40	0.00	0.00	0.00
ENSOCUG00000025588	ENSOCUT00000023412	660.00	546.32	98.77	9.02	6.11
ENSOCUG00000025589	ENSOCUT00000023931	1338.00	1224.25	5.00	0.20	0.14
ENSOCUG00000025590	ENSOCUT00000023777	1720.00	1606.25	32.00	0.99	0.67
ENSOCUG00000025591	ENSOCUT00000021109	348.00	237.15	0.00	0.00	0.00
ENSOCUG00000025592	ENSOCUT00000021943	930.00	816.25	0.00	0.00	0.00
ENSOCUG00000025593	ENSOCUT00000027233	1155.00	1041.25	1.00	0.05	0.03
ENSOCUG00000025594	ENSOCUT00000028029	146.00	60.07	0.00	0.00	0.00
ENSOCUG00000025595	ENSOCUT00000030985	1128.00	1014.25	557.94	27.38	18.56
ENSOCUG00000025596	ENSOCUT00000005570	303.00	194.16	0.00	0.00	0.00
ENSOCUG00000025597	ENSOCUT00000024275	1254.00	1140.25	0.00	0.00	0.00
ENSOCUG00000025598	ENSOCUT00000031575,ENSOCUT00000033182	1166.40	1052.65	113.00	5.34	3.62
ENSOCUG00000025599	ENSOCUT00000028035	92.00	26.68	0.00	0.00	0.00
ENSOCUG00000025600	ENSOCUT00000028037	297.00	188.51	0.00	0.00	0.00
ENSOCUG00000025601	ENSOCUT00000028746	1191.00	1077.25	0.00	0.00	0.00
ENSOCUG00000025602	ENSOCUT00000021100	945.00	831.25	0.00	0.00	0.00
ENSOCUG00000025603	ENSOCUT00000027384	2551.00	2437.25	860.99	17.56	11.90
ENSOCUG00000025604	ENSOCUT00000024470	862.00	748.25	6818.94	454.02	307.65
ENSOCUG00000025605	ENSOCUT00000028776	867.00	753.25	6304.75	416.99	282.56
ENSOCUG00000025606	ENSOCUT00000014433	924.00	810.25	0.00	0.00	0.00
ENSOCUG00000025607	ENSOCUT00000014891	936.00	822.25	0.00	0.00	0.00
ENSOCUG00000025608	ENSOCUT00000026037	936.00	822.25	0.00	0.00	0.00
ENSOCUG00000025609	ENSOCUT00000023270	2694.00	2580.25	480.58	9.26	6.27
ENSOCUG00000025610	ENSOCUT00000031566	1905.00	1791.25	23.78	0.66	0.45
ENSOCUG00000025611	ENSOCUT00000022043	708.00	594.28	3.00	0.25	0.17
ENSOCUG00000025612	ENSOCUT00000020972	921.00	807.25	0.00	0.00	0.00
ENSOCUG00000025613	ENSOCUT00000029010	435.00	322.28	1.39	0.22	0.15
ENSOCUG00000025614	ENSOCUT00000028063	106.00	34.31	0.00	0.00	0.00
ENSOCUG00000025615	ENSOCUT00000028637	399.00	286.84	3.00	0.52	0.35
ENSOCUG00000025617	ENSOCUT00000031327	1362.00	1248.25	81.00	3.23	2.19
ENSOCUG00000025618	ENSOCUT00000024885	426.00	313.40	5.00	0.80	0.54
ENSOCUG00000025619	ENSOCUT00000031600	114.00	39.01	0.00	0.00	0.00
ENSOCUG00000025620	ENSOCUT00000028070	79.00	20.35	0.00	0.00	0.00
ENSOCUG00000025621	ENSOCUT00000007837	933.00	819.25	1.00	0.06	0.04
ENSOCUG00000025622	ENSOCUT00000031206	2270.00	2156.25	1.00	0.02	0.02
ENSOCUG00000025623	ENSOCUT00000023643	1463.00	1349.25	1150.04	42.41	28.74
ENSOCUG00000025624	ENSOCUT00000028739	2322.00	2208.25	0.00	0.00	0.00
ENSOCUG00000025625	ENSOCUT00000028073	86.00	23.66	0.00	0.00	0.00
ENSOCUG00000025626	ENSOCUT00000028077	81.00	21.27	0.00	0.00	0.00
ENSOCUG00000025627	ENSOCUT00000031027	927.00	813.25	0.00	0.00	0.00
ENSOCUG00000025628	ENSOCUT00000021733	345.00	234.26	3.00	0.64	0.43
ENSOCUG00000025629	ENSOCUT00000024402	1026.00	912.25	1.00	0.05	0.04
ENSOCUG00000025631	ENSOCUT00000028604	666.00	552.31	0.00	0.00	0.00
ENSOCUG00000025632	ENSOCUT00000024254	420.00	307.49	0.00	0.00	0.00
ENSOCUG00000025633	ENSOCUT00000025056	801.00	687.26	1.00	0.07	0.05
ENSOCUG00000025634	ENSOCUT00000028391	2923.00	2809.25	6212.00	109.91	74.47
ENSOCUG00000025635	ENSOCUT00000024170	1900.00	1786.25	250.00	6.96	4.72
ENSOCUG00000025636	ENSOCUT00000024325	2643.00	2529.25	0.00	0.00	0.00
ENSOCUG00000025638	ENSOCUT00000029169	1101.00	987.25	8.09	0.41	0.28
ENSOCUG00000025639	ENSOCUT00000028100	146.00	60.07	0.00	0.00	0.00
ENSOCUG00000025640	ENSOCUT00000022594	540.00	426.54	0.00	0.00	0.00
ENSOCUG00000025641	ENSOCUT00000026774	384.00	272.15	141.50	26.02	17.63
ENSOCUG00000025642	ENSOCUT00000001579	705.00	591.28	0.00	0.00	0.00
ENSOCUG00000025644	ENSOCUT00000027807	930.00	816.25	0.00	0.00	0.00
ENSOCUG00000025645	ENSOCUT00000021470	1017.00	903.25	0.00	0.00	0.00
ENSOCUG00000025646	ENSOCUT00000010130	891.00	777.25	0.00	0.00	0.00
ENSOCUG00000025647	ENSOCUT00000028106	381.00	269.22	1.00	0.19	0.13
ENSOCUG00000025648	ENSOCUT00000031252	1518.00	1404.25	1.06	0.04	0.03
ENSOCUG00000025649	ENSOCUT00000025399	929.00	815.25	11893.98	726.66	492.41
ENSOCUG00000025650	ENSOCUT00000025432	1287.00	1173.25	0.00	0.00	0.00
ENSOCUG00000025651	ENSOCUT00000022571	480.00	366.85	0.00	0.00	0.00
ENSOCUG00000025652	ENSOCUT00000022943	342.00	231.37	147.05	31.84	21.57
ENSOCUG00000025653	ENSOCUT00000021751	930.00	816.25	0.00	0.00	0.00
ENSOCUG00000025654	ENSOCUT00000028126	84.00	22.69	0.00	0.00	0.00
ENSOCUG00000025655	ENSOCUT00000022321	1881.00	1767.25	64.00	1.80	1.22
ENSOCUG00000025656	ENSOCUT00000021390	987.00	873.25	0.00	0.00	0.00
ENSOCUG00000025657	ENSOCUT00000023201	1922.00	1808.25	2.00	0.06	0.04
ENSOCUG00000025658	ENSOCUT00000021910	369.00	257.52	289.00	56.18	38.07
ENSOCUG00000025659	ENSOCUT00000023040	411.00	298.63	0.00	0.00	0.00
ENSOCUG00000025660	ENSOCUT00000028137	107.00	34.88	0.00	0.00	0.00
ENSOCUG00000025661	ENSOCUT00000028138	200.00	101.87	0.00	0.00	0.00
ENSOCUG00000025662	ENSOCUT00000026183	117.00	40.84	0.00	0.00	0.00
ENSOCUG00000025663	ENSOCUT00000027601,ENSOCUT00000033260	2332.93	2219.18	5300.91	118.75	80.47
ENSOCUG00000025664	ENSOCUT00000025095	1865.00	1751.25	2166.30	61.52	41.69
ENSOCUG00000025665	ENSOCUT00000026851	3984.00	3870.25	2.00	0.03	0.02
ENSOCUG00000025666	ENSOCUT00000025298	444.00	331.18	0.00	0.00	0.00
ENSOCUG00000025667	ENSOCUT00000029342	732.00	618.27	293.00	23.62	16.01
ENSOCUG00000025668	ENSOCUT00000023501	759.00	645.26	0.00	0.00	0.00
ENSOCUG00000025669	ENSOCUT00000024406	420.00	307.49	0.00	0.00	0.00
ENSOCUG00000025670	ENSOCUT00000026284	924.00	810.25	0.00	0.00	0.00
ENSOCUG00000025671	ENSOCUT00000029698	5107.00	4993.25	7.00	0.07	0.05
ENSOCUG00000025672	ENSOCUT00000010540	405.00	292.73	0.00	0.00	0.00
ENSOCUG00000025673	ENSOCUT00000028163	67.00	15.20	0.00	0.00	0.00
ENSOCUG00000025674	ENSOCUT00000027234	2058.00	1944.25	539.00	13.78	9.34
ENSOCUG00000025675	ENSOCUT00000026229	2591.00	2477.25	5.00	0.10	0.07
ENSOCUG00000025676	ENSOCUT00000031363	924.00	810.25	0.00	0.00	0.00
ENSOCUG00000025677	ENSOCUT00000022820	957.00	843.25	1.00	0.06	0.04
ENSOCUG00000025678	ENSOCUT00000031322	414.00	301.58	246.61	40.89	27.71
ENSOCUG00000025679	ENSOCUT00000029782	183.00	88.02	0.00	0.00	0.00
ENSOCUG00000025680	ENSOCUT00000028555	2686.00	2572.25	317.86	6.14	4.16
ENSOCUG00000025681	ENSOCUT00000030681	2031.00	1917.25	8.86	0.23	0.16
ENSOCUG00000025682	ENSOCUT00000028173	93.00	27.19	0.00	0.00	0.00
ENSOCUG00000025683	ENSOCUT00000008486	1473.00	1359.25	0.00	0.00	0.00
ENSOCUG00000025684	ENSOCUT00000031489	261.00	155.18	0.00	0.00	0.00
ENSOCUG00000025685	ENSOCUT00000028177	107.00	34.88	0.00	0.00	0.00
ENSOCUG00000025687	ENSOCUT00000025912	333.00	222.71	0.00	0.00	0.00
ENSOCUG00000025688	ENSOCUT00000021330	687.00	573.30	2.00	0.17	0.12
ENSOCUG00000025689	ENSOCUT00000026232	1692.00	1578.25	2.00	0.06	0.04
ENSOCUG00000025690	ENSOCUT00000024727	936.00	822.25	0.00	0.00	0.00
ENSOCUG00000025691	ENSOCUT00000027096	1734.00	1620.25	683.00	20.97	14.21
ENSOCUG00000025692	ENSOCUT00000022487	1137.00	1023.25	1426.00	69.37	47.01
ENSOCUG00000025693	ENSOCUT00000022833	702.00	588.29	989.95	83.90	56.85
ENSOCUG00000025694	ENSOCUT00000023380	1754.00	1640.25	1.00	0.03	0.02
ENSOCUG00000025695	ENSOCUT00000017126	156.00	67.29	0.00	0.00	0.00
ENSOCUG00000025696	ENSOCUT00000032041	846.00	732.25	0.00	0.00	0.00
ENSOCUG00000025697	ENSOCUT00000028491,ENSOCUT00000032204	863.81	750.06	214.00	14.21	9.63
ENSOCUG00000025698	ENSOCUT00000030664	1191.00	1077.25	20.30	0.94	0.64
ENSOCUG00000025699	ENSOCUT00000022504	1128.00	1014.25	0.00	0.00	0.00
ENSOCUG00000025700	ENSOCUT00000028196	306.00	196.99	0.00	0.00	0.00
ENSOCUG00000025701	ENSOCUT00000025599,ENSOCUT00000033533	3607.25	3493.51	3.00	0.04	0.03
ENSOCUG00000025702	ENSOCUT00000031165	1542.00	1428.25	7474.24	260.33	176.41
ENSOCUG00000025703	ENSOCUT00000009416	657.00	543.32	0.00	0.00	0.00
ENSOCUG00000025704	ENSOCUT00000024757	741.00	627.27	268.17	21.31	14.44
ENSOCUG00000025705	ENSOCUT00000023070	1488.00	1374.25	21.38	0.77	0.52
ENSOCUG00000025707	ENSOCUT00000026933,ENSOCUT00000027822	1039.50	925.75	0.00	0.00	0.00
ENSOCUG00000025708	ENSOCUT00000028202	129.00	48.47	0.00	0.00	0.00
ENSOCUG00000025709	ENSOCUT00000029609	2197.00	2083.25	1792.99	42.79	29.00
ENSOCUG00000025710	ENSOCUT00000022254	6043.00	5929.25	1892.14	15.85	10.74
ENSOCUG00000025711	ENSOCUT00000031602	775.00	661.26	878.00	66.17	44.84
ENSOCUG00000025712	ENSOCUT00000025449	912.00	798.25	0.00	0.00	0.00
ENSOCUG00000025713	ENSOCUT00000027497	855.00	741.25	43.00	2.89	1.96
ENSOCUG00000025714	ENSOCUT00000023232	999.00	885.25	2.00	0.11	0.08
ENSOCUG00000025715	ENSOCUT00000021203	1470.00	1356.25	0.00	0.00	0.00
ENSOCUG00000025716	ENSOCUT00000027977	870.00	756.25	0.00	0.00	0.00
ENSOCUG00000025717	ENSOCUT00000028213	107.00	34.88	0.00	0.00	0.00
ENSOCUG00000025718	ENSOCUT00000022070	366.00	254.60	0.00	0.00	0.00
ENSOCUG00000025719	ENSOCUT00000026497,ENSOCUT00000033150	4254.00	4140.25	6321.99	75.87	51.41
ENSOCUG00000025720	ENSOCUT00000029329	858.00	744.25	0.00	0.00	0.00
ENSOCUG00000025722	ENSOCUT00000022739	309.00	199.83	1.00	0.25	0.17
ENSOCUG00000025723	ENSOCUT00000028225	107.00	34.88	0.00	0.00	0.00
ENSOCUG00000025724	ENSOCUT00000000295	346.00	235.22	6801.98	1448.38	981.46
ENSOCUG00000025725	ENSOCUT00000028122	786.00	672.26	13.70	1.02	0.69
ENSOCUG00000025727	ENSOCUT00000028380	2166.00	2052.25	0.00	0.00	0.00
ENSOCUG00000025728	ENSOCUT00000028237	62.00	13.27	0.00	0.00	0.00
ENSOCUG00000025729	ENSOCUT00000028239	118.00	41.46	0.00	0.00	0.00
ENSOCUG00000025730	ENSOCUT00000031948	567.00	453.46	0.00	0.00	0.00
ENSOCUG00000025731	ENSOCUT00000030485	168.00	76.29	1.00	0.67	0.45
ENSOCUG00000025732	ENSOCUT00000024511	264.00	157.92	0.00	0.00	0.00
ENSOCUG00000025733	ENSOCUT00000029011	939.00	825.25	0.00	0.00	0.00
ENSOCUG00000025734	ENSOCUT00000026450	651.00	537.32	0.00	0.00	0.00
ENSOCUG00000025736	ENSOCUT00000029737	4096.00	3982.25	17.00	0.21	0.14
ENSOCUG00000025737	ENSOCUT00000020951	936.00	822.25	0.00	0.00	0.00
ENSOCUG00000025738	ENSOCUT00000028307	1228.00	1114.25	2.00	0.09	0.06
ENSOCUG00000025739	ENSOCUT00000027303	429.00	316.36	0.00	0.00	0.00
ENSOCUG00000025740	ENSOCUT00000028260	91.00	26.16	1.00	2.03	1.37
ENSOCUG00000025741	ENSOCUT00000027716	930.00	816.25	0.00	0.00	0.00
ENSOCUG00000025742	ENSOCUT00000031450	2847.00	2733.25	58.26	1.06	0.72
ENSOCUG00000025743	ENSOCUT00000027983	1022.00	908.25	588.11	32.24	21.85
ENSOCUG00000025744	ENSOCUT00000023670	150.00	62.92	0.00	0.00	0.00
ENSOCUG00000025745	ENSOCUT00000028272	107.00	34.88	0.00	0.00	0.00
ENSOCUG00000025746	ENSOCUT00000029712	345.00	234.26	0.00	0.00	0.00
