Ens.ID	TPM.kidney	TPM.testis	TPM.heart	TPM.brain	TPM.muscle	TPM.colon	TPM.lung	TPM.spleen	TPM.liver
ENSMUSG00000020107	31.813757	29.117708	33.196949	48.371383	23.880296	20.931017	56.63811	53.022999	19.339018
ENSMUSG00000020108	5.462991	9.510792	13.875585	21.920495	2.677963	8.592943	19.051395	51.067662	2.368588
ENSMUSG00000020109	34.058293	31.244609	8.568544	26.429709	29.220866	19.120936	18.149227	22.099157	24.610666
ENSMUSG00000020111	27.972609	26.302319	24.326724	96.641926	36.269359	69.69008	81.24085	50.499379	14.425367
ENSMUSG00000020114	16.255444	118.248031	10.237431	60.046629	3.33527	8.963773	14.281256	35.37422	14.898455
ENSMUSG00000020115	12.691189	5.578489	9.635482	34.166634	5.882777	20.359141	20.942404	29.945436	8.332766
ENSMUSG00000020116	25.228139	15.310903	23.54262	21.192998	30.949159	7.052155	15.59443	15.808087	13.592915
ENSMUSG00000020120	1.031014	0.109498	13.881951	6.643051	0.62429	2.128997	25.865531	76.458795	0.454699
ENSMUSG00000020121	0.984352	17.650965	0.745752	5.894327	0.28564	0.422123	2.616464	0.974329	0.142046
ENSMUSG00000020122	10.007129	1.33995	3.484664	4.317405	3.005166	1.944942	2.992687	1.706096	139.979958
ENSMUSG00000020123	2.686406	0.395588	2.705308	0.203683	0.411372	0.288568	0.893449	0.923416	6.251462
ENSMUSG00000020124	20.581363	124.549945	23.592285	40.391865	58.298279	12.294602	18.135139	36.832211	8.68535
ENSMUSG00000020125	0.055098	0.11086	0	0.022537	0.060091	0	0.520156	4.045133	0.135154
ENSMUSG00000020128	23.471583	9.771321	14.501588	23.909224	11.470631	15.200408	31.507602	32.47134	9.483337
ENSMUSG00000020130	12.088374	37.611662	10.894665	18.411415	10.999092	7.722392	15.283264	16.866509	9.409364
ENSMUSG00000020131	2.86016	123.68272	2.513177	5.98289	1.010606	9.230864	5.18897	5.430897	19.804656
ENSMUSG00000020132	31.738948	12.931228	16.088758	38.777726	24.883646	13.02594	28.08293	45.602963	10.210413
ENSMUSG00000020133	9.943609	8.082823	12.401564	18.165438	3.497635	25.063627	30.564599	25.072507	9.046504
ENSMUSG00000020134	5.933972	6.131111	10.159488	24.528437	4.360376	14.885971	26.23837	39.903459	4.636084
ENSMUSG00000020135	0.140066	1.027014	0.342984	44.511505	0.261442	0.177452	0.652379	0.705882	0.04649
ENSMUSG00000020137	4.016088	1.3536	2.916509	6.542987	2.461244	1.797959	3.700594	4.92168	1.493338
ENSMUSG00000020140	0.206848	5.189988	0.171127	2.020652	0.019039	1.325569	0.175005	0.663853	2.152957
ENSMUSG00000020142	11.662984	0.617775	1.911612	25.554999	0.314671	1.492541	10.629218	1.366613	1.085249
ENSMUSG00000020143	0.664058	4.651639	2.285726	1.592032	0.375421	4.33723	13.911675	113.866976	0.664424
ENSMUSG00000020149	156.755022	25.761643	102.364994	128.051127	46.311965	112.365997	106.260477	55.046232	36.178412
ENSMUSG00000020150	13.957292	22.609131	8.135912	16.941571	18.040179	25.230254	9.828478	4.530814	182.916487
ENSMUSG00000020151	0.720556	6.533287	2.120064	13.536944	0.236858	12.256482	1.264241	0.347544	0.031147
ENSMUSG00000020152	66.938617	11.432805	62.137487	167.391173	15.546106	36.579719	83.600992	130.008733	24.468113
ENSMUSG00000020153	128.705334	63.262361	268.284438	196.1806	380.613121	218.74874	134.656589	127.514345	127.21799
ENSMUSG00000020154	5.699336	0.81542	22.358733	3.429013	3.198034	0.992908	63.873875	12.910216	3.900016
ENSMUSG00000020155	0.57194	0.172233	1.541725	0.482547	0.037919	0.756379	1.436961	0.435311	0.028051
ENSMUSG00000020156	7.429841	463.356401	14.706288	25.540907	8.686618	9.070231	32.972293	41.192356	4.649506
ENSMUSG00000020159	0.113993	0.198066	0	0.019395	0	0	40.360553	0	0.068381
ENSMUSG00000020160	3.335565	2.246712	9.444369	2.894566	1.462387	2.353354	30.451568	6.672696	1.386884
ENSMUSG00000020163	216.64975	131.418861	602.940941	434.656695	605.404598	528.097497	255.973984	146.322304	403.86516
ENSMUSG00000020164	0.015791	191.731255	0	4.798357	0.287711	0	0.296975	0.228928	0
ENSMUSG00000020166	23.979221	41.597864	25.772015	47.928747	15.194971	14.571803	34.190335	53.326461	11.386522
ENSMUSG00000020167	6.278179	12.509089	9.166475	21.816997	7.51631	17.675291	37.787452	134.459004	8.869778
ENSMUSG00000020168	0	0	0	0	0	0	0	0	0
ENSMUSG00000020169	0.368522	0.958942	0.193624	0.549245	8.234136	0.03125	0.419876	0.070746	0
ENSMUSG00000020170	5.78603	6.099464	4.785472	22.816016	4.143594	1.971309	8.015436	12.192962	3.279093
ENSMUSG00000020171	13.83651	67.943094	12.988984	32.124996	7.556258	14.064342	42.601328	54.817508	9.711991
ENSMUSG00000020173	12.424545	2.166733	7.87321	30.270573	71.524271	38.928667	12.681315	0.504973	5.540429
ENSMUSG00000020175	4.037798	20.173509	1.648155	30.589053	0.544359	0.357161	6.918237	2.830265	4.774519
ENSMUSG00000020176	9.45631	9.381436	24.846607	33.483057	13.220296	1.152256	14.106617	6.6022	0.941957
ENSMUSG00000020177	0.011399	0.225591	0	0.083669	0	0	0.817729	0.045179	0.009899
ENSMUSG00000020178	1.547047	0.229818	6.092374	12.543872	0.499539	0.973994	3.810019	10.935393	0.422366
ENSMUSG00000020180	23.307458	28.514132	13.982199	28.293959	19.598814	19.552617	20.984655	44.873873	11.51727
ENSMUSG00000020181	0.301978	0.404154	1.38833	31.139721	0.377829	0.010131	0.122766	0.780199	0.004674
ENSMUSG00000020182	41.14145	0.726418	1.019211	5.349489	0.19846	174.608386	6.287957	0.959053	50.692362
ENSMUSG00000020183	13.01093	0.335035	4.189852	4.817102	1.124404	2.434087	48.60335	16.088937	0.775888
ENSMUSG00000020184	24.418995	150.988627	27.783453	46.188809	33.669	17.210702	34.43369	53.442914	13.618527
ENSMUSG00000020185	0.152315	3.22557	0.48877	0.319532	0.187742	0.595403	0.576579	2.169922	0.317378
ENSMUSG00000020186	140.012756	14.325337	27.198337	9.217611	2.33651	47.240464	71.017246	11.41542	23.235431
ENSMUSG00000020189	16.996182	6.481108	7.293518	26.025336	2.382302	0.51811	6.946293	15.47683	2.626245
ENSMUSG00000020190	49.475109	39.227223	46.557305	21.467061	117.412115	29.597228	96.138234	214.858735	56.579665
ENSMUSG00000020191	0.242929	63.575789	0.199404	0.304855	0.087369	0.076939	0.138491	0.671667	0.069462
ENSMUSG00000020193	0.25839	50.289945	0.28361	0.689725	0.075372	0.008561	0.278417	0.903386	0.007527
ENSMUSG00000020196	9.655533	13.606747	3.624243	26.42275	2.404795	7.747659	11.329485	28.670871	4.11304
ENSMUSG00000020198	32.246228	103.772097	16.69656	87.054593	14.418601	25.514229	40.897798	66.313323	19.24629
ENSMUSG00000020205	2.72354	0.410444	2.19457	16.132184	3.251599	4.91486	31.718371	4.224982	26.961725
ENSMUSG00000020211	19.063913	98.305284	7.292196	37.166594	17.864502	23.548967	25.198884	87.582132	13.730389
ENSMUSG00000020212	2.509784	49.234068	1.580535	4.170531	0.695705	0.682556	7.226302	5.147553	0.278564
ENSMUSG00000020213	0	83.936471	0	0.058679	0.03737	0	0	0	0
ENSMUSG00000020214	0	23.401418	0	0	0	0	0	0	0
ENSMUSG00000020216	0.021249	3.725739	0.197491	4.819857	338.355366	0.119315	0.026814	0.074771	0
ENSMUSG00000020218	0.488603	0.163192	4.28962	0.561472	3.009243	0.134875	2.152768	0.011403	0.033144
ENSMUSG00000020219	30.761715	27.719976	22.204377	48.347963	32.271005	58.864497	52.416899	34.592158	49.846129
ENSMUSG00000020220	45.301751	14.546723	20.259259	56.941748	26.053414	30.94943	37.967621	53.759372	23.553573
ENSMUSG00000020224	26.117653	16.186316	18.273122	43.900173	17.400853	25.279467	36.72067	50.901059	14.34815
ENSMUSG00000020225	326.026095	90.1959	54.080559	57.047364	36.074737	85.294016	91.276389	74.994359	49.509942
ENSMUSG00000020226	0.088561	5.502694	0	0.084451	0.008538	32.902654	0.008236	0.050143	0
ENSMUSG00000020227	0.884229	35.290742	6.610915	0.678845	1.23176	0.9701	5.830268	12.853315	0.277338
ENSMUSG00000020228	6.051352	1.260287	2.966624	3.06316	2.757417	2.341084	4.078262	15.912204	3.640839
ENSMUSG00000020229	0.803434	0.192421	0	0.049267	0	63.832727	0	0	0
ENSMUSG00000020230	8.352422	4.677773	10.264147	67.847256	2.642868	6.38667	54.831427	15.05202	0.456657
ENSMUSG00000020231	4.876018	17.850515	4.268696	49.19797	2.093666	2.250442	11.2348	8.570882	0.986696
ENSMUSG00000020232	33.83683	19.812672	13.996288	19.127661	10.907736	80.884816	65.806693	68.737717	18.591753
ENSMUSG00000020234	0.154394	60.649727	0.324178	0.821541	0.129371	0.47016	5.385908	3.038286	0.081933
ENSMUSG00000020235	8.577157	119.075105	6.150174	44.831895	9.975341	19.877203	19.80797	49.677198	7.549127
ENSMUSG00000020238	46.479797	43.473568	16.236503	61.921423	24.065151	57.088451	51.308816	111.998897	39.801855
ENSMUSG00000020241	4.045285	3.049028	41.976941	10.206722	30.808117	28.949629	37.666299	9.465924	1.143841
ENSMUSG00000020246	7.955095	107.425085	11.54155	26.497373	12.941742	3.970591	9.285733	11.876394	3.507154
ENSMUSG00000020248	8.896929	5.813311	8.946623	44.838366	18.867414	6.267541	19.449569	23.749573	16.002805
ENSMUSG00000020250	49.599186	15.467866	10.300117	25.387894	28.023138	73.341392	31.517342	27.470259	35.390626
ENSMUSG00000020251	1.070488	8.943166	3.865908	17.236245	1.924381	0.268269	3.405359	1.521223	0.093222
ENSMUSG00000020253	19.919806	37.831833	8.623223	34.10265	4.028678	8.971332	54.951856	128.477912	10.6519
ENSMUSG00000020255	14.330708	7.609459	5.113306	11.650546	1.69449	4.048423	8.234397	18.951329	4.229545
ENSMUSG00000020256	0.68402	0.736477	1.100849	2.33424	2.120035	1.312146	0.28802	1.969921	0.067161
ENSMUSG00000020257	20.514376	16.849533	16.622912	93.936351	15.640967	15.206226	30.882575	48.77826	11.636185
ENSMUSG00000020258	50.777691	9.864129	0.226614	1.751059	0.191474	4.794944	0.961524	3.100319	71.110813
ENSMUSG00000020260	17.339069	42.719003	15.945871	16.738403	12.803365	11.111971	35.521668	23.642903	6.725336
ENSMUSG00000020261	32.29007	10.292645	1.18667	23.215945	2.890495	45.623939	6.636696	15.918575	10.865704
ENSMUSG00000020262	2.658437	10.843778	6.336985	81.426632	2.699812	0.301379	13.962176	2.199644	3.111762
ENSMUSG00000020263	32.876141	40.906012	29.908454	119.072519	13.453306	21.982306	76.33397	46.274746	10.891692
ENSMUSG00000020264	4.764996	0.397845	6.847551	0.304509	1.514526	0.332715	16.404526	6.800119	0.003672
ENSMUSG00000020265	72.280509	70.989457	62.014307	228.675486	54.509619	55.98984	134.499692	146.48457	68.295033
ENSMUSG00000020267	383.691639	167.561865	148.866261	289.424531	163.338101	435.955055	264.122032	189.750396	225.6737
ENSMUSG00000020268	4.339803	37.32514	14.269815	15.26431	8.534519	1.260039	1.961971	3.906818	1.57018
ENSMUSG00000020270	0	265.261372	0	0	0.252822	0	0	0	0
ENSMUSG00000020271	46.953646	10.471379	14.161467	65.572624	23.494721	10.318388	32.710648	30.209173	11.253585
ENSMUSG00000020272	1.849142	31.245671	3.857477	4.411683	1.054728	10.738518	11.176955	98.901016	0.827252
ENSMUSG00000020273	2.628763	6.847704	5.299882	11.843448	1.835697	1.53649	5.784959	14.11188	1.039201
ENSMUSG00000020275	0.395991	1.029446	1.923001	1.622441	0.866318	0.808959	3.856002	26.59936	0.538936
ENSMUSG00000020277	18.406475	10.716279	29.939437	109.124445	3.587389	13.961748	26.932344	33.721516	11.954701
ENSMUSG00000020279	0.041877	1.41277	0.079546	0	0.013485	0.369338	1.286937	37.717155	0.012239
ENSMUSG00000020280	9.829804	21.897262	8.198519	14.733841	8.482025	2.90048	9.91415	18.939752	5.575536
ENSMUSG00000020282	13.956852	2.785365	12.035709	9.319056	10.022212	4.947602	34.515856	13.512282	2.459068
ENSMUSG00000020283	16.073551	42.284113	16.22589	16.408827	6.690068	8.655904	15.197373	7.788508	16.153809
ENSMUSG00000020284	7.929468	31.882563	7.151331	32.346437	2.622522	1.788844	9.969692	8.392822	3.482256
ENSMUSG00000020286	0.153904	225.515123	0.183681	0.958825	0.478795	0.113121	0.102527	0.136364	0.044505
ENSMUSG00000020287	12.167769	15.045041	4.725824	15.546771	3.322546	5.272834	13.392801	17.534875	5.502435
ENSMUSG00000020288	27.524098	17.541895	35.226101	55.627094	28.291279	17.58544	35.317963	39.95898	20.475939
ENSMUSG00000020289	25.675057	39.401126	13.029945	49.266024	15.060251	7.914674	26.175998	52.089758	18.363121
ENSMUSG00000020290	15.443831	28.891433	28.486704	43.486508	11.310809	11.699135	27.698043	45.491943	5.721637
ENSMUSG00000020295	0.246131	0	3.428576	2.078205	0	0	2.537114	3.041787	0.056066
ENSMUSG00000020297	0.807555	0.072936	0.269871	456.238288	0.455243	1.69607	3.946375	26.035947	0.049383
ENSMUSG00000020299	0	37.973925	0	0.133086	0.028522	0	0.013535	0	0
ENSMUSG00000020300	17.425654	23.569398	7.754584	57.020936	21.248722	2.609055	10.907076	17.551831	6.153757
ENSMUSG00000020303	0.770419	0.436976	7.52135	1.029931	0.929754	1.131874	2.476608	6.466563	0.072203
ENSMUSG00000020305	3.709146	10.931592	6.456799	12.623494	3.97584	3.189051	9.459488	10.370559	2.884664
ENSMUSG00000020307	38.393204	316.175708	53.153839	50.987402	236.487455	54.260699	52.839698	62.625989	57.82288
ENSMUSG00000020308	3.940892	19.803777	6.865543	53.004479	13.363845	11.745116	27.884725	23.388151	13.893506
ENSMUSG00000020309	26.410968	3.197607	15.500989	9.679381	8.038203	5.552708	3.564146	8.739631	10.74349
ENSMUSG00000020310	0.007729	0.729323	0	0.224099	0	4.939413	0.018619	20.25736	0.006323
ENSMUSG00000020311	39.862792	52.862926	27.917957	46.952102	20.887677	19.972801	21.347093	23.863729	12.301407
ENSMUSG00000020312	0.139071	4.002596	1.95805	36.512299	2.193153	0.270382	0.772203	0.847346	0.064234
ENSMUSG00000020315	85.15725	23.992257	258.642287	308.791291	25.436833	24.584377	279.479816	87.017904	10.628965
ENSMUSG00000020317	0.030652	172.011937	0	0.491975	0.102586	0.009733	0.147449	0.595985	0.0062
ENSMUSG00000020319	7.576968	51.411133	3.008176	6.663982	1.00183	4.976597	7.30007	2.419791	1.264999
ENSMUSG00000020321	1034.04227	23.450753	1404.251621	959.934917	413.060146	741.277735	131.847451	143.742404	439.684478
ENSMUSG00000020323	0.072268	0.094769	0	0.717225	0.034709	0.321557	0.181128	0.231106	0
ENSMUSG00000020325	3.851482	10.172532	3.574032	2.336848	0.598045	1.438016	17.523548	2.761662	0.086968
ENSMUSG00000020326	71.46892	3.587774	327.973433	39.620754	422.768802	12.283137	32.320316	33.49068	7.182334
ENSMUSG00000020327	0	0.734256	0	4.796059	0.165688	0	0.137198	0.257942	0.068211
ENSMUSG00000020328	21.082158	21.431352	18.427866	18.840381	10.319005	16.831224	23.236985	20.208288	16.223248
ENSMUSG00000020329	33.716252	23.614636	8.527813	29.898994	15.957737	29.623068	26.216801	40.000028	15.753702
ENSMUSG00000020330	0.33905	5.756227	1.328638	0.477479	0.134809	2.242382	0.507873	6.463381	0.064545
ENSMUSG00000020331	0.522214	0.566455	1.451846	57.218836	0.525059	0.759334	0.561603	0.484275	0.16955
ENSMUSG00000020332	0	18.138339	0	0	0.01048	0	0	0	0
ENSMUSG00000020333	0.261093	61.24623	0.803573	97.69826	11.061006	1.706886	0.250262	1.901829	0.231619
ENSMUSG00000020334	33.381937	1.045959	1.28432	7.781736	1.405407	11.560781	1.50529	6.306483	2.916262
ENSMUSG00000020335	1.858673	6.46868	0.527793	3.484118	1.710157	0.123222	1.365227	0.609328	0.914077
ENSMUSG00000020340	35.362524	1.551514	1.836706	274.936241	0.449565	3.819119	9.085839	78.832378	0.313279
ENSMUSG00000020346	47.220575	9.171352	28.683662	48.477234	17.27784	39.914428	91.314805	133.855316	41.072462
ENSMUSG00000020349	32.377493	8.368981	40.888493	84.020401	17.432097	21.471145	32.924205	33.74655	12.674994
ENSMUSG00000020354	0.274763	0.327137	5.967742	3.182381	7.448126	0.288218	0.83192	0.648943	0.023837
ENSMUSG00000020357	3.346194	3.638503	2.829921	0.395734	0.68456	1.335579	9.580806	6.922803	3.995122
ENSMUSG00000020358	85.114108	114.266191	38.497447	86.548739	54.61967	95.668132	131.407554	198.477003	57.282784
ENSMUSG00000020359	15.053222	6.557647	4.648957	12.280358	11.70579	8.156292	10.49418	20.523048	9.491642
ENSMUSG00000020361	75.597959	202.286361	48.289597	169.187291	57.537635	55.782961	67.924272	127.483082	45.085861
ENSMUSG00000020362	14.183339	16.357076	12.861256	22.579721	4.087152	7.896283	20.307564	31.317426	5.315674
ENSMUSG00000020363	1.302449	1.918107	14.913265	5.014008	3.297812	0.358586	2.566716	1.134096	0.09023
ENSMUSG00000020364	3.695578	1.55009	2.287029	7.347789	3.05154	0.715723	2.801529	0.546853	1.896717
ENSMUSG00000020366	20.933679	35.801785	19.944976	116.509197	24.794936	9.515418	26.522842	33.967401	14.595837
ENSMUSG00000020368	288.841296	189.76324	137.573266	375.754957	59.485858	87.480005	229.346662	277.079398	166.559657
ENSMUSG00000020372	287.492401	85.887224	618.898356	223.885536	226.721126	654.512242	817.15833	1380.320569	261.124829
ENSMUSG00000020374	0.070062	0.424219	2.538455	22.870278	0.251896	0.085749	0.05811	0.180881	0.012012
ENSMUSG00000020375	18.986279	8.293954	19.781084	26.338861	15.478108	11.851491	24.043733	27.33936	7.326767
ENSMUSG00000020376	58.810949	8.680193	46.481895	47.270921	24.570832	15.980445	85.227636	62.056508	40.305617
ENSMUSG00000020377	2.371173	3.846219	6.258051	7.980057	1.264349	19.25305	15.03392	13.894581	0.541745
ENSMUSG00000020380	4.303686	6.027712	3.906576	9.24955	2.456984	3.796029	10.571536	17.20209	2.22012
ENSMUSG00000020381	11.216386	25.294021	1.337658	14.980931	2.426867	1.53704	3.837487	4.714283	4.943147
ENSMUSG00000020383	0	1.287426	0	0.083729	0	0.012683	0.047799	0.054826	0.024887
ENSMUSG00000020385	46.082169	69.333174	65.325905	126.892497	43.392983	28.885063	88.841325	131.84189	27.077211
ENSMUSG00000020386	72.876308	13.694607	105.505355	57.446236	442.12207	101.608639	47.100229	23.287497	89.308234
ENSMUSG00000020387	6.866101	2.460609	3.132072	19.206957	2.069124	2.299988	14.723689	26.431517	2.043843
ENSMUSG00000020388	1.646251	4.423428	7.263074	10.365897	5.804871	2.381272	4.394152	31.168321	0.96652
ENSMUSG00000020389	1.936522	335.586833	1.64061	13.624948	1.571857	1.139127	2.841556	3.495925	0.106393
ENSMUSG00000020390	70.067685	160.799934	170.182872	205.887762	347.754985	44.106186	110.736206	110.021568	44.543598
ENSMUSG00000020392	10.025052	10.342558	8.719138	34.232828	18.605222	15.770624	26.866642	42.538363	5.114461
ENSMUSG00000020393	8.832572	11.169312	11.838534	6.678771	11.057871	2.272003	14.027619	8.804921	4.309084
ENSMUSG00000020395	0.809825	0.424128	0.313723	4.045005	1.262836	2.21435	5.155903	29.616149	0.282583
ENSMUSG00000020396	0.060079	2.92801	0	37.781765	0.055977	0.161407	0.217768	2.412476	0.043344
ENSMUSG00000020397	20.028447	65.294695	18.259794	22.301356	10.095525	8.432427	23.59173	31.610813	8.305288
ENSMUSG00000020399	0.339704	0.1482	0.777352	1.83104	0.056227	1.898375	3.719386	16.536921	0.045927
ENSMUSG00000020400	11.079618	6.79264	15.802813	17.377663	15.073181	51.875785	24.016721	73.933075	4.740763
ENSMUSG00000020401	0.230206	114.657831	0	0.382268	0.159603	0.399218	0.160045	2.460375	0.01197
ENSMUSG00000020402	458.582991	20.498976	297.589159	425.846761	937.532826	163.028963	97.944378	75.795151	108.13636
ENSMUSG00000020405	0.067369	0.046131	0	0	0	0.347418	0	0.375566	0
ENSMUSG00000020407	6.983137	0.379481	5.950599	3.101799	0.390764	131.218301	20.171863	2.902654	1.626182
ENSMUSG00000020409	20.347041	39.084941	14.607306	50.112627	20.571175	14.358165	30.431981	44.684243	9.622833
ENSMUSG00000020411	0.092785	0.033749	0.051328	2.540922	0	0.289845	0.162695	0.610491	0
ENSMUSG00000020412	16.118567	73.921464	6.224354	18.535361	7.988036	15.004897	34.019003	25.81753	11.676384
ENSMUSG00000020413	12.458287	3.385602	5.023236	7.570871	5.346844	1.072864	6.705351	8.772402	1.53449
ENSMUSG00000020415	54.578969	121.067105	6.491978	57.884364	82.027266	28.468952	92.01395	61.973566	30.804733
ENSMUSG00000020419	0	21.267634	0	0.285444	0.029585	0.070615	0.063079	0.012807	0.025339
ENSMUSG00000020420	0.781802	3.290407	1.45052	0.931155	0.591115	0.57158	2.793987	4.571445	0.411194
ENSMUSG00000020422	25.646235	4.539244	6.003785	19.228373	2.477863	5.093658	52.157797	54.632682	5.894833
ENSMUSG00000020423	7.314116	1.765165	21.09405	9.193807	5.089283	24.702291	87.178072	97.555775	2.496976
ENSMUSG00000020424	8.304541	4.717406	6.733176	2.104904	1.2846	1.532052	10.608056	5.554671	0.859953
ENSMUSG00000020427	105.664291	1.164378	17.962277	7.510413	3.79312	27.239905	49.211253	99.985338	7.047801
ENSMUSG00000020428	0	0	0	0	0	0	0	0	0
ENSMUSG00000020429	3.780422	0.041596	0	0.040174	0	0	0.177268	0	16.848046
ENSMUSG00000020430	26.753451	42.982463	18.448231	35.203781	19.609257	13.476773	28.891424	63.444656	12.284859
ENSMUSG00000020431	1.22656	1.445546	0.120942	125.221871	0.336464	0.11356	0.599229	1.223342	0.085423
ENSMUSG00000020432	964.867289	10.525998	52.831559	14.234323	8.930021	159.049531	111.671298	59.065251	48.279848
ENSMUSG00000020434	0.801364	79.250553	0.133395	0.515142	0.131027	0.084085	0.209273	0.056163	0.007194
ENSMUSG00000020435	24.727663	745.094114	3.901302	69.095787	0.857229	0.040727	0.352726	0.047132	0.295536
