gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSCAFG00000035721	ENSCAFT00000050300	531.00	294.57	1.00	0.41	0.25
ENSCAFG00000035722	ENSCAFT00000054005,ENSCAFT00000055307,ENSCAFT00000059452	464.67	238.95	0.00	0.00	0.00
ENSCAFG00000035723	ENSCAFT00000057527	374.00	149.58	0.00	0.00	0.00
ENSCAFG00000035724	ENSCAFT00000059293	484.00	249.54	0.00	0.00	0.00
ENSCAFG00000035725	ENSCAFT00000055437	460.00	226.96	0.00	0.00	0.00
ENSCAFG00000035726	ENSCAFT00000055474	565.00	327.63	0.00	0.00	0.00
ENSCAFG00000035727	ENSCAFT00000057880	304.00	93.34	1.00	1.30	0.78
ENSCAFG00000035728	ENSCAFT00000051693	1190.00	950.61	1.00	0.13	0.08
ENSCAFG00000035729	ENSCAFT00000051138	1880.00	1640.61	10.00	0.74	0.44
ENSCAFG00000035730	ENSCAFT00000056787	259.00	62.40	0.00	0.00	0.00
ENSCAFG00000035731	ENSCAFT00000051551,ENSCAFT00000053632,ENSCAFT00000055461	549.67	314.33	0.00	0.00	0.00
ENSCAFG00000035732	ENSCAFT00000052708	727.00	487.83	0.00	0.00	0.00
ENSCAFG00000035733	ENSCAFT00000051510	276.00	73.49	0.00	0.00	0.00
ENSCAFG00000035734	ENSCAFT00000050607,ENSCAFT00000052673	922.00	682.67	0.00	0.00	0.00
ENSCAFG00000035735	ENSCAFT00000051444,ENSCAFT00000055649	677.50	439.36	0.00	0.00	0.00
ENSCAFG00000035736	ENSCAFT00000052869,ENSCAFT00000053441,ENSCAFT00000054886	404.00	189.14	0.00	0.00	0.00
ENSCAFG00000035737	ENSCAFT00000051755	1132.00	892.61	35.00	4.75	2.85
ENSCAFG00000035738	ENSCAFT00000052899	287.00	81.07	0.00	0.00	0.00
ENSCAFG00000035739	ENSCAFT00000057487	485.00	250.49	1.00	0.48	0.29
ENSCAFG00000035741	ENSCAFT00000053863	1025.00	785.61	0.00	0.00	0.00
ENSCAFG00000035742	ENSCAFT00000051700	174.00	20.59	0.00	0.00	0.00
ENSCAFG00000035743	ENSCAFT00000058056	978.00	738.61	1.00	0.16	0.10
ENSCAFG00000035744	ENSCAFT00000055228	789.00	549.67	0.00	0.00	0.00
ENSCAFG00000035745	ENSCAFT00000057927	1142.00	902.61	1.00	0.13	0.08
ENSCAFG00000035746	ENSCAFT00000057953	334.00	116.44	0.00	0.00	0.00
ENSCAFG00000035747	ENSCAFT00000052528	491.00	256.19	0.00	0.00	0.00
ENSCAFG00000035748	ENSCAFT00000056853	419.00	189.25	0.00	0.00	0.00
ENSCAFG00000035749	ENSCAFT00000058677	182.00	23.45	0.00	0.00	0.00
ENSCAFG00000035750	ENSCAFT00000059030	1315.00	1075.61	4.00	0.45	0.27
ENSCAFG00000035751	ENSCAFT00000052145	215.00	37.68	0.00	0.00	0.00
ENSCAFG00000035752	ENSCAFT00000059420	420.00	190.15	0.00	0.00	0.00
ENSCAFG00000035753	ENSCAFT00000051148,ENSCAFT00000059050	461.97	230.33	2.00	1.05	0.63
ENSCAFG00000035754	ENSCAFT00000051826	1008.00	768.61	1.00	0.16	0.09
ENSCAFG00000035755	ENSCAFT00000059235,ENSCAFT00000059374	352.50	131.82	0.00	0.00	0.00
ENSCAFG00000035756	ENSCAFT00000055499	1725.00	1485.61	0.00	0.00	0.00
ENSCAFG00000035757	ENSCAFT00000055035	1490.00	1250.61	5.00	0.48	0.29
ENSCAFG00000035758	ENSCAFT00000052157	3120.00	2880.61	6.00	0.25	0.15
ENSCAFG00000035759	ENSCAFT00000052407	1373.00	1133.61	1.00	0.11	0.06
ENSCAFG00000035760	ENSCAFT00000052462	151.00	13.67	0.00	0.00	0.00
ENSCAFG00000035761	ENSCAFT00000057940,ENSCAFT00000058931	1712.50	1473.11	0.00	0.00	0.00
ENSCAFG00000035762	ENSCAFT00000054589,ENSCAFT00000054968,ENSCAFT00000056805	280.00	76.22	1.00	1.59	0.95
ENSCAFG00000035763	ENSCAFT00000057747	557.00	319.82	0.00	0.00	0.00
ENSCAFG00000035764	ENSCAFT00000050381	761.00	521.72	0.00	0.00	0.00
ENSCAFG00000035765	ENSCAFT00000059016	461.00	227.89	0.00	0.00	0.00
ENSCAFG00000035766	ENSCAFT00000053927	533.00	296.51	1.00	0.41	0.24
ENSCAFG00000035767	ENSCAFT00000057939	255.00	59.91	1.00	2.02	1.21
ENSCAFG00000035768	ENSCAFT00000050542	539.00	302.32	0.00	0.00	0.00
ENSCAFG00000035769	ENSCAFT00000059390	183.00	23.82	0.00	0.00	0.00
ENSCAFG00000035770	ENSCAFT00000054596	1400.00	1160.61	0.00	0.00	0.00
ENSCAFG00000035771	ENSCAFT00000054399	580.00	342.30	0.00	0.00	0.00
ENSCAFG00000035772	ENSCAFT00000057576	277.00	74.17	0.00	0.00	0.00
ENSCAFG00000035773	ENSCAFT00000056448	480.00	245.75	1.00	0.49	0.30
ENSCAFG00000035774	ENSCAFT00000058025	1368.00	1128.61	9.11	0.98	0.59
ENSCAFG00000035775	ENSCAFT00000051372	596.00	358.01	0.00	0.00	0.00
ENSCAFG00000035776	ENSCAFT00000056277	356.00	134.38	0.00	0.00	0.00
ENSCAFG00000035777	ENSCAFT00000056681	94.00	3.69	0.00	0.00	0.00
ENSCAFG00000035778	ENSCAFT00000050250	1091.00	851.61	0.00	0.00	0.00
ENSCAFG00000035779	ENSCAFT00000051737	1353.00	1113.61	1.00	0.11	0.07
ENSCAFG00000035780	ENSCAFT00000056105	481.00	246.70	0.00	0.00	0.00
ENSCAFG00000035781	ENSCAFT00000052239	2267.00	2027.61	14.00	0.84	0.50
ENSCAFG00000035782	ENSCAFT00000055548	142.00	11.46	0.00	0.00	0.00
ENSCAFG00000035783	ENSCAFT00000050866	758.00	518.73	1.00	0.23	0.14
ENSCAFG00000035784	ENSCAFT00000053104	1032.00	792.61	0.00	0.00	0.00
ENSCAFG00000035785	ENSCAFT00000052262	907.00	667.61	2.00	0.36	0.22
ENSCAFG00000035786	ENSCAFT00000053329	269.00	68.83	0.00	0.00	0.00
ENSCAFG00000035787	ENSCAFT00000051812	697.00	457.97	0.00	0.00	0.00
ENSCAFG00000035788	ENSCAFT00000056242	226.00	43.28	0.00	0.00	0.00
ENSCAFG00000035789	ENSCAFT00000051401	378.00	153.02	0.00	0.00	0.00
ENSCAFG00000035790	ENSCAFT00000050713	786.00	546.67	0.00	0.00	0.00
ENSCAFG00000035791	ENSCAFT00000054780	121.00	7.29	0.00	0.00	0.00
ENSCAFG00000035792	ENSCAFT00000051612	441.00	209.33	0.00	0.00	0.00
ENSCAFG00000035793	ENSCAFT00000055432	3424.00	3184.61	4.00	0.15	0.09
ENSCAFG00000035794	ENSCAFT00000056125	238.00	49.84	0.00	0.00	0.00
ENSCAFG00000035795	ENSCAFT00000051276	140.00	11.00	0.00	0.00	0.00
ENSCAFG00000035796	ENSCAFT00000059387	1530.00	1290.61	0.00	0.00	0.00
ENSCAFG00000035797	ENSCAFT00000054526	516.00	280.11	0.00	0.00	0.00
ENSCAFG00000035798	ENSCAFT00000054675	277.00	74.17	0.00	0.00	0.00
ENSCAFG00000035799	ENSCAFT00000053713	321.00	106.22	2.00	2.28	1.37
ENSCAFG00000035800	ENSCAFT00000054565	348.00	127.77	0.00	0.00	0.00
ENSCAFG00000035801	ENSCAFT00000056673	216.00	38.17	0.00	0.00	0.00
ENSCAFG00000035802	ENSCAFT00000057725	921.00	681.61	11.00	1.95	1.17
ENSCAFG00000035803	ENSCAFT00000051351	139.00	10.78	0.00	0.00	0.00
ENSCAFG00000035804	ENSCAFT00000051318,ENSCAFT00000055602	3897.53	3658.14	101.00	3.34	2.00
ENSCAFG00000035805	ENSCAFT00000057270	859.00	619.61	0.00	0.00	0.00
ENSCAFG00000035806	ENSCAFT00000055422	786.00	546.67	0.00	0.00	0.00
ENSCAFG00000035807	ENSCAFT00000051695	964.00	724.61	0.00	0.00	0.00
ENSCAFG00000035808	ENSCAFT00000051383	348.00	127.77	0.00	0.00	0.00
ENSCAFG00000035809	ENSCAFT00000056589	829.00	589.62	0.00	0.00	0.00
ENSCAFG00000035810	ENSCAFT00000056539	2444.00	2204.61	2.00	0.11	0.07
ENSCAFG00000035811	ENSCAFT00000058963	831.00	591.62	0.00	0.00	0.00
ENSCAFG00000035812	ENSCAFT00000059299	310.00	97.82	0.00	0.00	0.00
ENSCAFG00000035813	ENSCAFT00000056618	1249.00	1009.61	0.00	0.00	0.00
ENSCAFG00000035814	ENSCAFT00000051139	1001.00	761.61	0.00	0.00	0.00
ENSCAFG00000035815	ENSCAFT00000058834	801.00	561.65	0.00	0.00	0.00
ENSCAFG00000035816	ENSCAFT00000058506	2700.00	2460.61	3.00	0.15	0.09
ENSCAFG00000035817	ENSCAFT00000052505,ENSCAFT00000054210	148.00	15.81	0.00	0.00	0.00
ENSCAFG00000035818	ENSCAFT00000054253	199.00	30.29	0.00	0.00	0.00
ENSCAFG00000035819	ENSCAFT00000051247	732.00	492.81	0.00	0.00	0.00
ENSCAFG00000035820	ENSCAFT00000059047	98.00	4.12	0.00	0.00	0.00
ENSCAFG00000035821	ENSCAFT00000054553	325.00	109.34	0.00	0.00	0.00
ENSCAFG00000035822	ENSCAFT00000052055	344.00	124.50	0.00	0.00	0.00
ENSCAFG00000035823	ENSCAFT00000053181	1685.00	1445.61	2.00	0.17	0.10
ENSCAFG00000035824	ENSCAFT00000050810	300.00	90.40	1.00	1.34	0.80
ENSCAFG00000035825	ENSCAFT00000056697	71.00	1.82	0.00	0.00	0.00
ENSCAFG00000035826	ENSCAFT00000050537	275.00	72.82	0.00	0.00	0.00
ENSCAFG00000035827	ENSCAFT00000050415	1870.00	1630.61	2.00	0.15	0.09
ENSCAFG00000035828	ENSCAFT00000057550	733.00	493.80	0.00	0.00	0.00
ENSCAFG00000035829	ENSCAFT00000052190	2870.00	2630.61	9.00	0.41	0.25
ENSCAFG00000035830	ENSCAFT00000057030	586.00	348.19	0.00	0.00	0.00
ENSCAFG00000035831	ENSCAFT00000056611	505.00	269.55	0.00	0.00	0.00
ENSCAFG00000035832	ENSCAFT00000055388	252.00	58.07	0.00	0.00	0.00
ENSCAFG00000035833	ENSCAFT00000051202	2422.00	2182.61	24.00	1.33	0.80
ENSCAFG00000035834	ENSCAFT00000050898,ENSCAFT00000056381	1370.77	1131.37	9.00	0.96	0.58
ENSCAFG00000035835	ENSCAFT00000051914	1784.00	1544.61	7.00	0.55	0.33
ENSCAFG00000035836	ENSCAFT00000050904,ENSCAFT00000058355	1211.00	971.61	1.99	0.25	0.15
ENSCAFG00000035837	ENSCAFT00000053277	729.00	489.82	0.00	0.00	0.00
ENSCAFG00000035838	ENSCAFT00000052634,ENSCAFT00000057042	3098.53	2859.14	14.00	0.59	0.36
ENSCAFG00000035839	ENSCAFT00000057768	451.00	218.58	0.00	0.00	0.00
ENSCAFG00000035840	ENSCAFT00000052958	1818.00	1578.61	0.00	0.00	0.00
ENSCAFG00000035841	ENSCAFT00000051684	1006.00	766.61	1.00	0.16	0.09
ENSCAFG00000035842	ENSCAFT00000054487	1245.00	1005.61	0.00	0.00	0.00
ENSCAFG00000035843	ENSCAFT00000052861	308.00	96.32	0.00	0.00	0.00
ENSCAFG00000035844	ENSCAFT00000050282	242.00	52.13	0.00	0.00	0.00
ENSCAFG00000035845	ENSCAFT00000052244	138.00	10.56	0.00	0.00	0.00
ENSCAFG00000035846	ENSCAFT00000054521	201.00	31.17	0.00	0.00	0.00
ENSCAFG00000035847	ENSCAFT00000050618	953.00	713.61	0.00	0.00	0.00
ENSCAFG00000035848	ENSCAFT00000054567	232.00	46.50	0.00	0.00	0.00
ENSCAFG00000035849	ENSCAFT00000058481	818.00	578.63	1.00	0.21	0.13
ENSCAFG00000035850	ENSCAFT00000057898	101.00	4.46	0.00	0.00	0.00
ENSCAFG00000035851	ENSCAFT00000055206	199.00	30.29	0.00	0.00	0.00
ENSCAFG00000035852	ENSCAFT00000056007,ENSCAFT00000059194	3714.80	3475.41	16.00	0.56	0.33
ENSCAFG00000035853	ENSCAFT00000053127,ENSCAFT00000057432	1380.00	1140.61	16.00	1.70	1.02
ENSCAFG00000035854	ENSCAFT00000050776	1053.00	813.61	0.00	0.00	0.00
ENSCAFG00000035855	ENSCAFT00000058633	167.00	18.28	0.00	0.00	0.00
ENSCAFG00000035856	ENSCAFT00000052968	1194.00	954.61	14.00	1.78	1.06
ENSCAFG00000035857	ENSCAFT00000050463,ENSCAFT00000051493	1211.00	971.61	1.00	0.12	0.07
ENSCAFG00000035858	ENSCAFT00000057067	695.00	455.98	0.00	0.00	0.00
ENSCAFG00000035859	ENSCAFT00000052325,ENSCAFT00000058415	831.00	591.62	0.00	0.00	0.00
ENSCAFG00000035860	ENSCAFT00000051387	609.00	370.80	0.00	0.00	0.00
ENSCAFG00000035861	ENSCAFT00000050510	102.00	4.58	0.00	0.00	0.00
ENSCAFG00000035862	ENSCAFT00000053836	300.00	90.40	0.00	0.00	0.00
ENSCAFG00000035863	ENSCAFT00000059140	564.00	326.65	0.00	0.00	0.00
ENSCAFG00000035864	ENSCAFT00000050883	413.00	183.84	0.00	0.00	0.00
ENSCAFG00000035865	ENSCAFT00000058854	4494.00	4254.61	7.00	0.20	0.12
ENSCAFG00000035866	ENSCAFT00000056597	563.00	325.67	0.00	0.00	0.00
ENSCAFG00000035867	ENSCAFT00000052471,ENSCAFT00000057476	510.00	278.81	0.00	0.00	0.00
ENSCAFG00000035868	ENSCAFT00000054267	341.00	122.07	0.00	0.00	0.00
ENSCAFG00000035869	ENSCAFT00000053943	386.00	159.94	1.00	0.76	0.45
ENSCAFG00000035870	ENSCAFT00000057500	239.00	50.40	0.00	0.00	0.00
ENSCAFG00000035871	ENSCAFT00000052524	359.00	136.88	0.00	0.00	0.00
ENSCAFG00000035872	ENSCAFT00000054311	369.00	145.31	0.00	0.00	0.00
ENSCAFG00000035873	ENSCAFT00000055686	311.00	98.58	0.00	0.00	0.00
ENSCAFG00000035874	ENSCAFT00000056171	233.00	47.05	0.00	0.00	0.00
ENSCAFG00000035875	ENSCAFT00000057988	543.00	306.20	0.00	0.00	0.00
ENSCAFG00000035876	ENSCAFT00000053994	1200.00	960.61	2.00	0.25	0.15
ENSCAFG00000035877	ENSCAFT00000052388	1578.00	1338.61	2.00	0.18	0.11
ENSCAFG00000035878	ENSCAFT00000057491	418.00	188.34	0.00	0.00	0.00
ENSCAFG00000035879	ENSCAFT00000052867	843.00	603.61	0.00	0.00	0.00
ENSCAFG00000035880	ENSCAFT00000057014	1680.00	1440.61	0.00	0.00	0.00
ENSCAFG00000035881	ENSCAFT00000055411	795.00	555.66	0.00	0.00	0.00
ENSCAFG00000035882	ENSCAFT00000051118	663.00	424.20	0.00	0.00	0.00
ENSCAFG00000035883	ENSCAFT00000050661	831.00	591.62	0.00	0.00	0.00
ENSCAFG00000035884	ENSCAFT00000052158	759.00	519.73	1.00	0.23	0.14
ENSCAFG00000035885	ENSCAFT00000056639	987.00	747.61	1.00	0.16	0.10
ENSCAFG00000035886	ENSCAFT00000053531	203.00	32.06	0.00	0.00	0.00
ENSCAFG00000035887	ENSCAFT00000056360	1228.00	988.61	8.00	0.98	0.59
ENSCAFG00000035888	ENSCAFT00000053275,ENSCAFT00000056504	382.50	184.04	0.00	0.00	0.00
ENSCAFG00000035889	ENSCAFT00000053386	530.00	293.61	0.00	0.00	0.00
ENSCAFG00000035890	ENSCAFT00000056687	1200.00	960.61	0.00	0.00	0.00
ENSCAFG00000035891	ENSCAFT00000057579	330.00	113.27	0.00	0.00	0.00
ENSCAFG00000035892	ENSCAFT00000054643	2549.00	2309.61	4.00	0.21	0.13
ENSCAFG00000035893	ENSCAFT00000058148	744.00	504.77	0.00	0.00	0.00
ENSCAFG00000035894	ENSCAFT00000056261	297.00	88.21	0.00	0.00	0.00
ENSCAFG00000035895	ENSCAFT00000053121	2525.00	2285.61	5.00	0.26	0.16
ENSCAFG00000035896	ENSCAFT00000058881	741.00	501.78	2.00	0.48	0.29
ENSCAFG00000035897	ENSCAFT00000052871,ENSCAFT00000058960	1303.00	1063.61	0.00	0.00	0.00
ENSCAFG00000035898	ENSCAFT00000051954	616.00	377.70	4.00	1.28	0.77
ENSCAFG00000035899	ENSCAFT00000054198,ENSCAFT00000057404	4606.02	4366.63	15.00	0.42	0.25
ENSCAFG00000035900	ENSCAFT00000050544	411.00	182.04	0.00	0.00	0.00
ENSCAFG00000035901	ENSCAFT00000058519	375.00	150.44	0.00	0.00	0.00
ENSCAFG00000035902	ENSCAFT00000059436	171.00	19.58	0.00	0.00	0.00
ENSCAFG00000035903	ENSCAFT00000052226	466.00	232.57	0.00	0.00	0.00
ENSCAFG00000035904	ENSCAFT00000055208	485.00	250.49	0.00	0.00	0.00
ENSCAFG00000035905	ENSCAFT00000053450	392.00	165.19	0.00	0.00	0.00
ENSCAFG00000035906	ENSCAFT00000051656	277.00	74.17	0.00	0.00	0.00
ENSCAFG00000035907	ENSCAFT00000056557	140.00	11.00	0.00	0.00	0.00
ENSCAFG00000035908	ENSCAFT00000053851	2261.00	2021.61	0.00	0.00	0.00
ENSCAFG00000035909	ENSCAFT00000054717,ENSCAFT00000059196	603.50	374.34	0.00	0.00	0.00
ENSCAFG00000035910	ENSCAFT00000056227	106.00	5.08	0.00	0.00	0.00
ENSCAFG00000035911	ENSCAFT00000050790	779.00	539.68	3.02	0.68	0.41
ENSCAFG00000035912	ENSCAFT00000050329	452.00	219.50	0.00	0.00	0.00
ENSCAFG00000035913	ENSCAFT00000056170	191.00	26.94	0.00	0.00	0.00
ENSCAFG00000035914	ENSCAFT00000052586	1003.00	763.61	0.00	0.00	0.00
ENSCAFG00000035915	ENSCAFT00000054307	4199.00	3959.61	32.00	0.98	0.59
ENSCAFG00000035916	ENSCAFT00000053164,ENSCAFT00000055113	1192.31	953.67	7.00	0.89	0.53
ENSCAFG00000035917	ENSCAFT00000057428	311.00	98.58	0.00	0.00	0.00
ENSCAFG00000035918	ENSCAFT00000058274	1210.00	970.61	0.00	0.00	0.00
ENSCAFG00000035919	ENSCAFT00000051511	813.00	573.63	0.00	0.00	0.00
ENSCAFG00000035920	ENSCAFT00000054244	609.00	370.80	1.00	0.33	0.20
ENSCAFG00000035921	ENSCAFT00000054031	505.00	269.55	0.00	0.00	0.00
ENSCAFG00000035922	ENSCAFT00000052052	947.00	707.61	0.00	0.00	0.00
ENSCAFG00000035923	ENSCAFT00000054003,ENSCAFT00000058928	402.00	174.78	0.00	0.00	0.00
ENSCAFG00000035924	ENSCAFT00000057664	67.00	1.58	0.00	0.00	0.00
ENSCAFG00000035925	ENSCAFT00000056536	397.00	169.59	0.00	0.00	0.00
ENSCAFG00000035926	ENSCAFT00000053107,ENSCAFT00000054746,ENSCAFT00000056923	585.00	347.21	30.00	10.47	6.27
ENSCAFG00000035927	ENSCAFT00000059369	514.00	278.18	0.00	0.00	0.00
ENSCAFG00000035928	ENSCAFT00000058585	1014.00	774.61	3.01	0.47	0.28
ENSCAFG00000035929	ENSCAFT00000055797	333.00	115.65	0.00	0.00	0.00
ENSCAFG00000035930	ENSCAFT00000050370	409.00	180.25	0.00	0.00	0.00
ENSCAFG00000035931	ENSCAFT00000052437	972.00	732.61	0.00	0.00	0.00
ENSCAFG00000035932	ENSCAFT00000056220	774.00	534.69	0.00	0.00	0.00
ENSCAFG00000035933	ENSCAFT00000055031	220.00	40.17	0.00	0.00	0.00
ENSCAFG00000035934	ENSCAFT00000052838	347.00	126.95	0.00	0.00	0.00
ENSCAFG00000035935	ENSCAFT00000055466	1166.00	926.61	8.00	1.05	0.63
ENSCAFG00000035936	ENSCAFT00000056598	573.00	335.45	0.00	0.00	0.00
ENSCAFG00000035937	ENSCAFT00000058852	3165.00	2925.61	4.00	0.17	0.10
ENSCAFG00000035938	ENSCAFT00000051586	268.00	68.18	0.00	0.00	0.00
ENSCAFG00000035939	ENSCAFT00000051527	1297.00	1057.61	0.00	0.00	0.00
ENSCAFG00000035940	ENSCAFT00000051549	427.00	196.50	0.00	0.00	0.00
ENSCAFG00000035941	ENSCAFT00000052868	329.00	112.48	0.00	0.00	0.00
ENSCAFG00000035942	ENSCAFT00000056867	496.00	260.95	0.00	0.00	0.00
ENSCAFG00000035943	ENSCAFT00000051162	287.00	81.07	0.00	0.00	0.00
ENSCAFG00000035944	ENSCAFT00000050919	721.00	481.85	2.00	0.50	0.30
ENSCAFG00000035945	ENSCAFT00000050809	340.00	121.26	0.00	0.00	0.00
ENSCAFG00000035946	ENSCAFT00000055546	1080.00	840.61	96.66	13.93	8.35
ENSCAFG00000035947	ENSCAFT00000051322	151.00	13.67	0.00	0.00	0.00
ENSCAFG00000035948	ENSCAFT00000056560	726.00	486.83	0.00	0.00	0.00
ENSCAFG00000035949	ENSCAFT00000052965	268.00	68.18	0.00	0.00	0.00
ENSCAFG00000035950	ENSCAFT00000059174	188.00	25.74	0.00	0.00	0.00
ENSCAFG00000035951	ENSCAFT00000054491,ENSCAFT00000057430	548.50	312.24	0.00	0.00	0.00
ENSCAFG00000035952	ENSCAFT00000053316,ENSCAFT00000055304	2530.06	2290.67	13.00	0.69	0.41
ENSCAFG00000035953	ENSCAFT00000055924	1572.00	1332.61	1.00	0.09	0.05
ENSCAFG00000035954	ENSCAFT00000052425	655.00	416.27	0.00	0.00	0.00
ENSCAFG00000035955	ENSCAFT00000055617	1049.00	809.61	0.00	0.00	0.00
ENSCAFG00000035956	ENSCAFT00000054306	750.00	510.75	1.00	0.24	0.14
ENSCAFG00000035957	ENSCAFT00000056149	213.00	36.71	0.00	0.00	0.00
ENSCAFG00000035958	ENSCAFT00000058838	638.00	399.43	0.00	0.00	0.00
ENSCAFG00000035959	ENSCAFT00000058245	1061.00	821.61	1.00	0.15	0.09
ENSCAFG00000035960	ENSCAFT00000054015	308.00	96.32	0.00	0.00	0.00
ENSCAFG00000035961	ENSCAFT00000058658	831.00	591.62	1.00	0.20	0.12
ENSCAFG00000035962	ENSCAFT00000050428	187.00	25.35	0.00	0.00	0.00
ENSCAFG00000035963	ENSCAFT00000059396	1108.00	868.61	3.00	0.42	0.25
ENSCAFG00000035964	ENSCAFT00000057585	557.00	319.82	0.00	0.00	0.00
ENSCAFG00000035965	ENSCAFT00000052098	962.00	722.61	0.00	0.00	0.00
ENSCAFG00000035966	ENSCAFT00000058715	2030.00	1790.61	34.81	2.35	1.41
ENSCAFG00000035967	ENSCAFT00000052490	361.00	138.56	0.00	0.00	0.00
ENSCAFG00000035968	ENSCAFT00000052925,ENSCAFT00000056077	575.00	337.50	0.00	0.00	0.00
ENSCAFG00000035969	ENSCAFT00000057944	164.00	17.35	0.00	0.00	0.00
ENSCAFG00000035970	ENSCAFT00000056374	605.00	366.86	0.00	0.00	0.00
ENSCAFG00000035971	ENSCAFT00000056855,ENSCAFT00000058186	708.50	469.62	0.00	0.00	0.00
ENSCAFG00000035972	ENSCAFT00000052982	1112.00	872.61	7.00	0.97	0.58
ENSCAFG00000035973	ENSCAFT00000059151	1719.00	1479.61	2.00	0.16	0.10
ENSCAFG00000035974	ENSCAFT00000052043	211.00	35.75	0.00	0.00	0.00
ENSCAFG00000035975	ENSCAFT00000058254	307.00	95.57	0.00	0.00	0.00
ENSCAFG00000035976	ENSCAFT00000054124	624.00	385.60	0.00	0.00	0.00
ENSCAFG00000035977	ENSCAFT00000058330	302.00	91.87	0.00	0.00	0.00
ENSCAFG00000035978	ENSCAFT00000052347	278.00	74.85	0.00	0.00	0.00
ENSCAFG00000035979	ENSCAFT00000057448	436.00	204.73	0.00	0.00	0.00
ENSCAFG00000035980	ENSCAFT00000055701	2112.00	1872.61	4.00	0.26	0.16
ENSCAFG00000035981	ENSCAFT00000054550	185.00	24.58	0.00	0.00	0.00
ENSCAFG00000035982	ENSCAFT00000058332	409.00	180.25	0.00	0.00	0.00
ENSCAFG00000035983	ENSCAFT00000057254	468.00	234.45	0.00	0.00	0.00
ENSCAFG00000035984	ENSCAFT00000057006	415.00	185.64	0.00	0.00	0.00
ENSCAFG00000035986	ENSCAFT00000054934	278.00	74.85	0.00	0.00	0.00
ENSCAFG00000035987	ENSCAFT00000055897	968.00	728.61	1.00	0.17	0.10
ENSCAFG00000035988	ENSCAFT00000056939	1024.00	784.61	0.00	0.00	0.00
ENSCAFG00000035989	ENSCAFT00000050735,ENSCAFT00000050893	499.00	265.52	0.00	0.00	0.00
ENSCAFG00000035990	ENSCAFT00000055298	1983.00	1743.61	1.00	0.07	0.04
ENSCAFG00000035991	ENSCAFT00000055095	223.00	41.71	0.00	0.00	0.00
ENSCAFG00000035992	ENSCAFT00000052564	555.00	317.87	1.00	0.38	0.23
ENSCAFG00000035993	ENSCAFT00000056849	160.00	16.15	0.00	0.00	0.00
ENSCAFG00000035994	ENSCAFT00000053144	196.00	29.01	1.00	4.18	2.51
ENSCAFG00000035995	ENSCAFT00000053062	261.00	63.67	0.00	0.00	0.00
ENSCAFG00000035996	ENSCAFT00000056877	433.00	201.98	0.00	0.00	0.00
ENSCAFG00000035997	ENSCAFT00000052364	537.00	300.38	0.00	0.00	0.00
ENSCAFG00000035998	ENSCAFT00000051720	585.00	347.21	0.00	0.00	0.00
ENSCAFG00000035999	ENSCAFT00000050563	558.00	320.80	0.00	0.00	0.00
ENSCAFG00000036000	ENSCAFT00000050265	916.00	676.61	0.00	0.00	0.00
ENSCAFG00000036001	ENSCAFT00000055361	1922.00	1682.61	2.00	0.14	0.09
ENSCAFG00000036002	ENSCAFT00000059025	133.00	9.51	0.00	0.00	0.00
ENSCAFG00000036003	ENSCAFT00000053543	374.00	149.58	0.00	0.00	0.00
ENSCAFG00000036004	ENSCAFT00000059320	574.00	336.43	0.00	0.00	0.00
ENSCAFG00000036005	ENSCAFT00000053088,ENSCAFT00000057341	186.00	30.91	0.00	0.00	0.00
ENSCAFG00000036006	ENSCAFT00000057406	793.00	553.66	0.00	0.00	0.00
ENSCAFG00000036007	ENSCAFT00000056427	155.00	14.74	0.00	0.00	0.00
ENSCAFG00000036008	ENSCAFT00000050657,ENSCAFT00000054923	500.50	265.40	0.00	0.00	0.00
ENSCAFG00000036009	ENSCAFT00000059064	469.00	235.39	0.00	0.00	0.00
ENSCAFG00000036010	ENSCAFT00000059010	346.00	126.13	0.00	0.00	0.00
ENSCAFG00000036011	ENSCAFT00000052171	673.00	434.12	0.00	0.00	0.00
ENSCAFG00000036012	ENSCAFT00000059274	164.00	17.35	0.00	0.00	0.00
ENSCAFG00000036013	ENSCAFT00000055998	1175.00	935.61	0.00	0.00	0.00
ENSCAFG00000036014	ENSCAFT00000055392	383.00	157.34	0.00	0.00	0.00
ENSCAFG00000036015	ENSCAFT00000052066,ENSCAFT00000059143	2031.50	1792.11	0.00	0.00	0.00
ENSCAFG00000036016	ENSCAFT00000054711	1377.00	1137.61	2.00	0.21	0.13
ENSCAFG00000036017	ENSCAFT00000051983	264.00	65.58	0.00	0.00	0.00
ENSCAFG00000036018	ENSCAFT00000057611	310.00	97.82	0.00	0.00	0.00
ENSCAFG00000036019	ENSCAFT00000051415	1646.00	1406.61	2.00	0.17	0.10
ENSCAFG00000036020	ENSCAFT00000054735	173.00	20.25	0.00	0.00	0.00
ENSCAFG00000036021	ENSCAFT00000052933	522.00	285.88	1.00	0.42	0.25
ENSCAFG00000036022	ENSCAFT00000052530,ENSCAFT00000055251	539.00	303.85	0.00	0.00	0.00
ENSCAFG00000036023	ENSCAFT00000054103	242.00	52.13	0.00	0.00	0.00
ENSCAFG00000036024	ENSCAFT00000050795,ENSCAFT00000051141	603.00	364.89	2.00	0.66	0.40
ENSCAFG00000036025	ENSCAFT00000051607	643.00	404.38	0.00	0.00	0.00
