gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSOCUG00000027262	ENSOCUT00000030727	249.00	127.04	0.00	0.00	0.00
ENSOCUG00000027263	ENSOCUT00000022465	939.00	805.00	171.01	11.56	8.01
ENSOCUG00000027266	ENSOCUT00000030103	780.00	646.02	248.00	20.89	14.48
ENSOCUG00000027267	ENSOCUT00000022160,ENSOCUT00000030858	2760.00	2626.00	0.00	0.00	0.00
ENSOCUG00000027268	ENSOCUT00000030739	323.00	194.20	0.00	0.00	0.00
ENSOCUG00000027269	ENSOCUT00000025188	945.00	811.00	0.00	0.00	0.00
ENSOCUG00000027270	ENSOCUT00000023848	1950.00	1816.00	2193.45	65.64	45.50
ENSOCUG00000027271	ENSOCUT00000030744	346.00	215.98	0.00	0.00	0.00
ENSOCUG00000027272	ENSOCUT00000029574	993.00	859.00	116.00	7.34	5.09
ENSOCUG00000027273	ENSOCUT00000030745	133.00	40.20	1.00	1.38	0.96
ENSOCUG00000027274	ENSOCUT00000031763	1474.00	1340.00	1547.00	62.75	43.51
ENSOCUG00000027275	ENSOCUT00000022944	1881.00	1747.00	251.00	7.81	5.41
ENSOCUG00000027276	ENSOCUT00000029748	936.00	802.00	2.50	0.17	0.12
ENSOCUG00000027277	ENSOCUT00000030068	6318.00	6184.00	33.22	0.29	0.20
ENSOCUG00000027278	ENSOCUT00000007897	939.00	805.00	0.00	0.00	0.00
ENSOCUG00000027279	ENSOCUT00000028115	2985.00	2851.00	10.00	0.19	0.13
ENSOCUG00000027280	ENSOCUT00000028345	495.00	361.69	8.20	1.24	0.86
ENSOCUG00000027281	ENSOCUT00000025716	930.00	796.00	0.50	0.03	0.02
ENSOCUG00000027283	ENSOCUT00000026201	904.00	770.00	5.00	0.35	0.24
ENSOCUG00000027284	ENSOCUT00000030756	59.00	8.20	0.00	0.00	0.00
ENSOCUG00000027285	ENSOCUT00000000183	3210.00	3076.00	17.71	0.31	0.22
ENSOCUG00000027286	ENSOCUT00000022674	912.00	778.00	0.00	0.00	0.00
ENSOCUG00000027287	ENSOCUT00000027160	771.00	637.02	1.00	0.09	0.06
ENSOCUG00000027288	ENSOCUT00000030764	117.00	31.29	0.00	0.00	0.00
ENSOCUG00000027289	ENSOCUT00000029355	294.00	167.25	0.00	0.00	0.00
ENSOCUG00000027290	ENSOCUT00000021147	2055.00	1921.00	755.73	21.38	14.82
ENSOCUG00000027291	ENSOCUT00000022059	549.00	415.36	0.00	0.00	0.00
ENSOCUG00000027292	ENSOCUT00000026268	621.00	487.15	54.00	6.04	4.18
ENSOCUG00000027293	ENSOCUT00000031279	462.00	329.02	1.45	0.24	0.17
ENSOCUG00000027294	ENSOCUT00000031259	339.00	209.32	11.00	2.87	1.99
ENSOCUG00000027297	ENSOCUT00000024528	3948.00	3814.00	32.00	0.46	0.32
ENSOCUG00000027298	ENSOCUT00000031006	756.00	622.02	0.00	0.00	0.00
ENSOCUG00000027299	ENSOCUT00000021721,ENSOCUT00000031607	2317.00	2183.00	74.00	1.84	1.28
ENSOCUG00000027300	ENSOCUT00000032103	948.00	814.00	0.00	0.00	0.00
ENSOCUG00000027301	ENSOCUT00000030777	93.00	19.88	0.00	0.00	0.00
ENSOCUG00000027302	ENSOCUT00000030779	111.00	28.21	0.00	0.00	0.00
ENSOCUG00000027304	ENSOCUT00000021463	168.00	62.80	0.00	0.00	0.00
ENSOCUG00000027305	ENSOCUT00000032076	1788.00	1654.00	4.00	0.13	0.09
ENSOCUG00000027306	ENSOCUT00000030787	138.00	43.18	0.00	0.00	0.00
ENSOCUG00000027307	ENSOCUT00000030260	252.00	129.65	542.88	229.22	158.92
ENSOCUG00000027308	ENSOCUT00000032176	1611.00	1477.00	655.13	24.11	16.71
ENSOCUG00000027309	ENSOCUT00000022455	444.00	311.26	0.00	0.00	0.00
ENSOCUG00000027310	ENSOCUT00000027843	1537.00	1403.00	221.00	8.56	5.94
ENSOCUG00000027312	ENSOCUT00000022089	1008.00	874.00	443.00	27.57	19.11
ENSOCUG00000027313	ENSOCUT00000030795	129.00	37.88	0.00	0.00	0.00
ENSOCUG00000027314	ENSOCUT00000030796	104.00	24.80	0.00	0.00	0.00
ENSOCUG00000027315	ENSOCUT00000027637	408.00	275.93	15.20	3.00	2.08
ENSOCUG00000027316	ENSOCUT00000031011	3226.00	3092.00	8.00	0.14	0.10
ENSOCUG00000027317	ENSOCUT00000030799	324.00	195.14	0.00	0.00	0.00
ENSOCUG00000027318	ENSOCUT00000029560	2374.00	2240.00	235.99	5.72	3.97
ENSOCUG00000027319	ENSOCUT00000027836	4293.00	4159.00	338.00	4.41	3.06
ENSOCUG00000027320	ENSOCUT00000030803	80.00	14.77	0.00	0.00	0.00
ENSOCUG00000027321	ENSOCUT00000021864	414.00	281.79	3.00	0.58	0.40
ENSOCUG00000027322	ENSOCUT00000027611	408.00	275.93	0.00	0.00	0.00
ENSOCUG00000027323	ENSOCUT00000017663	930.00	796.00	0.75	0.05	0.04
ENSOCUG00000027324	ENSOCUT00000025333	7179.00	7045.00	1337.05	10.31	7.15
ENSOCUG00000027325	ENSOCUT00000031586	579.00	445.25	0.00	0.00	0.00
ENSOCUG00000027326	ENSOCUT00000030811	104.00	24.80	0.00	0.00	0.00
ENSOCUG00000027327	ENSOCUT00000024830	717.00	583.04	0.00	0.00	0.00
ENSOCUG00000027328	ENSOCUT00000030815	102.00	23.87	0.00	0.00	0.00
ENSOCUG00000027329	ENSOCUT00000002068	930.00	796.00	0.00	0.00	0.00
ENSOCUG00000027330	ENSOCUT00000027353	300.00	172.77	5.97	1.89	1.31
ENSOCUG00000027331	ENSOCUT00000031708	3231.00	3097.00	330.03	5.79	4.01
ENSOCUG00000027332	ENSOCUT00000027288	208.00	92.85	3.00	1.77	1.23
ENSOCUG00000027333	ENSOCUT00000028220	612.00	478.17	2.00	0.23	0.16
ENSOCUG00000027334	ENSOCUT00000028717	1149.00	1015.00	0.00	0.00	0.00
ENSOCUG00000027335	ENSOCUT00000032065	971.00	837.00	1.00	0.06	0.05
ENSOCUG00000027336	ENSOCUT00000027419	132.00	39.61	2.00	2.81	1.95
ENSOCUG00000027337	ENSOCUT00000015811	552.00	418.35	4.86	0.63	0.44
ENSOCUG00000027338	ENSOCUT00000021835	545.00	411.38	5.00	0.66	0.46
ENSOCUG00000027340	ENSOCUT00000031127	1794.00	1660.00	73.95	2.42	1.68
ENSOCUG00000027341	ENSOCUT00000028480	294.00	167.25	0.00	0.00	0.00
ENSOCUG00000027342	ENSOCUT00000025460	1505.00	1371.00	622.00	24.66	17.10
ENSOCUG00000027343	ENSOCUT00000027179	1966.00	1832.00	291.00	8.63	5.98
ENSOCUG00000027344	ENSOCUT00000021706	4952.00	4818.00	667.03	7.52	5.21
ENSOCUG00000027345	ENSOCUT00000018519	104.00	24.80	0.00	0.00	0.00
ENSOCUG00000027346	ENSOCUT00000023160	465.00	331.98	0.00	0.00	0.00
ENSOCUG00000027347	ENSOCUT00000031517	1052.00	918.00	831.00	49.23	34.13
ENSOCUG00000027348	ENSOCUT00000023456	960.00	826.00	0.00	0.00	0.00
ENSOCUG00000027349	ENSOCUT00000026758	240.00	119.30	0.00	0.00	0.00
ENSOCUG00000027350	ENSOCUT00000025281	783.00	649.01	5.16	0.43	0.30
ENSOCUG00000027351	ENSOCUT00000006852	933.00	799.00	0.00	0.00	0.00
ENSOCUG00000027352	ENSOCUT00000030856	107.00	26.24	0.00	0.00	0.00
ENSOCUG00000027353	ENSOCUT00000030859	118.00	31.82	0.00	0.00	0.00
ENSOCUG00000027354	ENSOCUT00000023682	1518.00	1384.00	12.29	0.48	0.33
ENSOCUG00000027355	ENSOCUT00000030861	92.00	19.46	0.00	0.00	0.00
ENSOCUG00000027356	ENSOCUT00000004721,ENSOCUT00000029761	624.50	490.84	0.00	0.00	0.00
ENSOCUG00000027357	ENSOCUT00000030863	106.00	25.75	0.00	0.00	0.00
ENSOCUG00000027358	ENSOCUT00000030865	87.00	17.42	0.00	0.00	0.00
ENSOCUG00000027359	ENSOCUT00000031089	5274.00	5140.00	1451.04	15.33	10.63
ENSOCUG00000027360	ENSOCUT00000024038	531.00	397.45	1980.23	271.42	188.17
ENSOCUG00000027361	ENSOCUT00000025190	372.00	240.94	113.45	25.69	17.81
ENSOCUG00000027362	ENSOCUT00000003070	912.00	778.00	0.00	0.00	0.00
ENSOCUG00000027363	ENSOCUT00000027188	1060.00	926.00	0.00	0.00	0.00
ENSOCUG00000027364	ENSOCUT00000028304	921.00	787.00	0.00	0.00	0.00
ENSOCUG00000027365	ENSOCUT00000022170	318.00	189.51	1.00	0.29	0.20
ENSOCUG00000027366	ENSOCUT00000026435	1627.00	1493.00	0.00	0.00	0.00
ENSOCUG00000027367	ENSOCUT00000024371	1242.00	1108.00	0.00	0.00	0.00
ENSOCUG00000027368	ENSOCUT00000021886,ENSOCUT00000026030	343.50	213.65	0.00	0.00	0.00
ENSOCUG00000027370	ENSOCUT00000024431	2434.00	2300.00	52.00	1.23	0.85
ENSOCUG00000027371	ENSOCUT00000012447	2453.00	2319.00	28.00	0.66	0.45
ENSOCUG00000027372	ENSOCUT00000030446	962.00	828.00	142.00	9.33	6.47
ENSOCUG00000027373	ENSOCUT00000022491	474.00	340.88	2.00	0.32	0.22
ENSOCUG00000027374	ENSOCUT00000021243	3439.00	3305.00	5.00	0.08	0.06
ENSOCUG00000027375	ENSOCUT00000026233	318.00	189.51	0.00	0.00	0.00
ENSOCUG00000027376	ENSOCUT00000031028	1572.00	1438.00	10.00	0.38	0.26
ENSOCUG00000027377	ENSOCUT00000023519	639.00	505.12	0.00	0.00	0.00
ENSOCUG00000027378	ENSOCUT00000025993	880.00	746.00	6037.00	440.24	305.21
ENSOCUG00000027379	ENSOCUT00000031810	1065.00	931.00	0.00	0.00	0.00
ENSOCUG00000027380	ENSOCUT00000029207	399.00	267.14	2.00	0.41	0.28
ENSOCUG00000027381	ENSOCUT00000021649	318.00	189.51	0.00	0.00	0.00
ENSOCUG00000027382	ENSOCUT00000024715	318.00	189.51	0.00	0.00	0.00
ENSOCUG00000027383	ENSOCUT00000023166	720.00	586.04	0.00	0.00	0.00
ENSOCUG00000027384	ENSOCUT00000031821	942.00	808.00	0.00	0.00	0.00
ENSOCUG00000027385	ENSOCUT00000029212	141.00	45.01	0.00	0.00	0.00
ENSOCUG00000027386	ENSOCUT00000021759	711.00	577.05	0.00	0.00	0.00
ENSOCUG00000027387	ENSOCUT00000030719	4697.00	4563.00	8522.29	101.44	70.33
ENSOCUG00000027388	ENSOCUT00000030809	1194.00	1060.00	30.00	1.54	1.07
ENSOCUG00000027389	ENSOCUT00000031457	687.00	553.06	700.51	68.94	47.80
ENSOCUG00000027390	ENSOCUT00000026542	537.00	403.42	0.00	0.00	0.00
ENSOCUG00000027391	ENSOCUT00000030907	107.00	26.24	0.00	0.00	0.00
ENSOCUG00000027393	ENSOCUT00000030666	3725.00	3591.00	103.00	1.56	1.08
ENSOCUG00000027394	ENSOCUT00000022671	531.00	397.45	73.55	10.08	6.99
ENSOCUG00000027395	ENSOCUT00000029037	2003.00	1869.00	20.00	0.58	0.40
ENSOCUG00000027396	ENSOCUT00000012127	5026.00	4892.00	5990.39	66.51	46.11
ENSOCUG00000027397	ENSOCUT00000030023	2487.00	2353.00	2294.11	52.97	36.72
ENSOCUG00000027398	ENSOCUT00000030914	95.00	20.73	0.55	1.50	1.04
ENSOCUG00000027399	ENSOCUT00000020166	127.00	36.74	0.00	0.00	0.00
ENSOCUG00000027400	ENSOCUT00000030668	954.00	820.00	34.00	2.26	1.56
ENSOCUG00000027401	ENSOCUT00000012939	939.00	805.00	0.00	0.00	0.00
ENSOCUG00000027402	ENSOCUT00000029841	2364.00	2230.00	87.10	2.12	1.47
ENSOCUG00000027403	ENSOCUT00000024630	759.00	625.02	0.00	0.00	0.00
ENSOCUG00000027404	ENSOCUT00000027238,ENSOCUT00000031296	2103.25	1969.26	2173.17	59.96	41.57
ENSOCUG00000027405	ENSOCUT00000022132	1338.00	1204.00	49.00	2.21	1.53
ENSOCUG00000027406	ENSOCUT00000027408	1080.00	946.00	313.23	18.01	12.48
ENSOCUG00000027407	ENSOCUT00000031205	411.00	278.86	0.00	0.00	0.00
ENSOCUG00000027408	ENSOCUT00000014739	1808.00	1674.00	40.49	1.31	0.91
ENSOCUG00000027409	ENSOCUT00000022289	843.00	709.01	0.00	0.00	0.00
ENSOCUG00000027410	ENSOCUT00000015059	384.00	252.55	0.00	0.00	0.00
ENSOCUG00000027411	ENSOCUT00000031530	933.00	799.00	0.00	0.00	0.00
ENSOCUG00000027412	ENSOCUT00000031439	1278.00	1144.00	527.76	25.08	17.39
ENSOCUG00000027413	ENSOCUT00000023727	945.00	811.00	0.00	0.00	0.00
ENSOCUG00000027414	ENSOCUT00000032033	450.00	317.17	2.00	0.34	0.24
ENSOCUG00000027415	ENSOCUT00000026571	4302.00	4168.00	945.45	12.32	8.54
ENSOCUG00000027416	ENSOCUT00000026448	1118.00	984.00	1521.00	84.05	58.27
ENSOCUG00000027417	ENSOCUT00000030946	107.00	26.24	0.00	0.00	0.00
ENSOCUG00000027418	ENSOCUT00000032022	510.00	376.57	350.98	50.78	35.21
ENSOCUG00000027419	ENSOCUT00000029215	393.00	261.30	0.00	0.00	0.00
ENSOCUG00000027420	ENSOCUT00000021892	747.00	613.03	5625.13	499.37	346.20
ENSOCUG00000027421	ENSOCUT00000027448	342.00	212.17	0.00	0.00	0.00
ENSOCUG00000027422	ENSOCUT00000030949	107.00	26.24	0.00	0.00	0.00
ENSOCUG00000027423	ENSOCUT00000023198	348.00	217.89	12750.23	3194.19	2214.46
ENSOCUG00000027424	ENSOCUT00000030253	5972.00	5838.00	1839.00	17.11	11.86
ENSOCUG00000027425	ENSOCUT00000024921	471.00	337.91	0.85	0.14	0.09
ENSOCUG00000027426	ENSOCUT00000030060	1101.00	967.00	56.61	3.18	2.21
ENSOCUG00000027427	ENSOCUT00000030607	972.00	838.00	1.02	0.07	0.05
ENSOCUG00000027428	ENSOCUT00000024841	453.00	320.13	1.00	0.17	0.12
ENSOCUG00000027429	ENSOCUT00000030962	86.00	17.03	0.00	0.00	0.00
ENSOCUG00000027430	ENSOCUT00000025192	918.00	784.00	0.00	0.00	0.00
ENSOCUG00000027431	ENSOCUT00000023522	864.00	730.00	0.00	0.00	0.00
ENSOCUG00000027432	ENSOCUT00000027113	213.00	96.86	3.00	1.70	1.18
ENSOCUG00000027434	ENSOCUT00000028157,ENSOCUT00000034099	843.56	709.57	387.92	29.74	20.62
ENSOCUG00000027435	ENSOCUT00000026363	477.00	343.85	5428.18	860.33	596.45
ENSOCUG00000027436	ENSOCUT00000022165	1404.00	1270.00	0.00	0.00	0.00
ENSOCUG00000027437	ENSOCUT00000024750	1291.00	1157.00	2.00	0.09	0.07
ENSOCUG00000027438	ENSOCUT00000020977	318.00	189.51	0.00	0.00	0.00
ENSOCUG00000027439	ENSOCUT00000030983	85.00	16.64	0.00	0.00	0.00
ENSOCUG00000027440	ENSOCUT00000023998	1560.00	1426.00	0.00	0.00	0.00
ENSOCUG00000027441	ENSOCUT00000027711	564.00	430.30	0.00	0.00	0.00
ENSOCUG00000027442	ENSOCUT00000031426	318.00	189.51	0.00	0.00	0.00
ENSOCUG00000027443	ENSOCUT00000022126	360.00	229.38	580.00	137.99	95.67
ENSOCUG00000027444	ENSOCUT00000028709	3602.00	3468.00	81.00	1.27	0.88
ENSOCUG00000027445	ENSOCUT00000028290	321.00	192.32	13.00	3.69	2.56
ENSOCUG00000027447	ENSOCUT00000025437	977.00	843.00	517.23	33.37	23.14
ENSOCUG00000027448	ENSOCUT00000030993	117.00	31.29	0.00	0.00	0.00
ENSOCUG00000027449	ENSOCUT00000028118	684.00	550.07	20.00	1.98	1.37
ENSOCUG00000027450	ENSOCUT00000021517	606.00	472.18	0.00	0.00	0.00
ENSOCUG00000027451	ENSOCUT00000030994	67.00	10.46	0.00	0.00	0.00
ENSOCUG00000027452	ENSOCUT00000023464	5529.00	5395.00	292.00	2.94	2.04
ENSOCUG00000027453	ENSOCUT00000023438	1026.00	892.00	0.00	0.00	0.00
ENSOCUG00000027454	ENSOCUT00000031000	88.00	17.82	0.00	0.00	0.00
ENSOCUG00000027455	ENSOCUT00000023196	555.00	421.34	4.00	0.52	0.36
ENSOCUG00000027456	ENSOCUT00000024142	813.00	679.01	7399.59	592.95	411.08
ENSOCUG00000027457	ENSOCUT00000027796	642.00	508.12	34.04	3.65	2.53
ENSOCUG00000027458	ENSOCUT00000032117	414.00	281.79	0.00	0.00	0.00
ENSOCUG00000027459	ENSOCUT00000008572	345.00	215.03	258.63	65.66	45.52
ENSOCUG00000027461	ENSOCUT00000021950	939.00	805.00	0.00	0.00	0.00
ENSOCUG00000027462	ENSOCUT00000022021,ENSOCUT00000026690	3732.00	3598.00	1033.62	15.60	10.82
ENSOCUG00000027463	ENSOCUT00000024204	1671.00	1537.00	620.50	21.94	15.21
ENSOCUG00000027464	ENSOCUT00000025968,ENSOCUT00000029667	3049.84	2915.85	1843.00	34.34	23.80
ENSOCUG00000027465	ENSOCUT00000023609	6218.00	6084.00	465.00	4.15	2.88
ENSOCUG00000027466	ENSOCUT00000031012	116.00	30.77	0.00	0.00	0.00
ENSOCUG00000027467	ENSOCUT00000031015	69.00	11.07	0.00	0.00	0.00
ENSOCUG00000027468	ENSOCUT00000029205	2447.00	2313.00	2.15	0.05	0.04
ENSOCUG00000027470	ENSOCUT00000021486	1017.00	883.00	1.00	0.06	0.04
ENSOCUG00000027471	ENSOCUT00000023601	1176.00	1042.00	4.00	0.21	0.14
ENSOCUG00000027472	ENSOCUT00000031023	94.00	20.30	0.00	0.00	0.00
ENSOCUG00000027473	ENSOCUT00000024426	630.00	496.13	2.86	0.31	0.22
ENSOCUG00000027474	ENSOCUT00000029132	2717.00	2583.00	679.59	14.29	9.91
ENSOCUG00000027475	ENSOCUT00000030882	3429.00	3295.00	1.00	0.02	0.01
ENSOCUG00000027476	ENSOCUT00000027511	2831.00	2697.00	6886.72	138.72	96.17
ENSOCUG00000027477	ENSOCUT00000025898	297.00	170.01	23.00	7.39	5.13
ENSOCUG00000027478	ENSOCUT00000024973	1025.00	891.00	170.00	10.38	7.19
ENSOCUG00000027479	ENSOCUT00000030667	456.00	323.09	0.00	0.00	0.00
ENSOCUG00000027480	ENSOCUT00000031057	948.00	814.00	0.00	0.00	0.00
ENSOCUG00000027481	ENSOCUT00000028379	5256.00	5122.00	2183.57	23.15	16.05
ENSOCUG00000027482	ENSOCUT00000024856	924.00	790.00	0.00	0.00	0.00
ENSOCUG00000027483	ENSOCUT00000028427	528.00	394.46	0.00	0.00	0.00
ENSOCUG00000027484	ENSOCUT00000022956	642.00	508.12	49.00	5.25	3.64
ENSOCUG00000027485	ENSOCUT00000031727	351.00	220.76	0.00	0.00	0.00
ENSOCUG00000027486	ENSOCUT00000029032	960.00	826.00	6.00	0.40	0.27
ENSOCUG00000027487	ENSOCUT00000027998	864.00	730.00	0.00	0.00	0.00
ENSOCUG00000027488	ENSOCUT00000026124	885.00	751.00	0.00	0.00	0.00
ENSOCUG00000027490	ENSOCUT00000031048	119.00	32.35	0.00	0.00	0.00
ENSOCUG00000027491	ENSOCUT00000031050	297.00	170.01	0.00	0.00	0.00
ENSOCUG00000027492	ENSOCUT00000023742	706.00	572.05	2.91	0.28	0.19
ENSOCUG00000027493	ENSOCUT00000025231	1765.00	1631.00	1407.00	46.88	32.50
ENSOCUG00000027494	ENSOCUT00000030630	1031.00	897.00	1437.87	87.18	60.44
ENSOCUG00000027497	ENSOCUT00000025262	4467.00	4333.00	3256.61	40.82	28.30
ENSOCUG00000027498	ENSOCUT00000031241	1072.00	938.00	5.00	0.29	0.20
ENSOCUG00000027499	ENSOCUT00000026119	1986.00	1852.00	816.13	23.95	16.60
ENSOCUG00000027500	ENSOCUT00000031411	1100.00	966.00	0.00	0.00	0.00
ENSOCUG00000027501	ENSOCUT00000024116	255.00	132.26	72.00	29.80	20.66
ENSOCUG00000027502	ENSOCUT00000031079	119.00	32.35	0.00	0.00	0.00
ENSOCUG00000027503	ENSOCUT00000029693	375.00	243.84	0.99	0.22	0.15
ENSOCUG00000027504	ENSOCUT00000023259	549.00	415.36	0.00	0.00	0.00
ENSOCUG00000027505	ENSOCUT00000026659	594.00	460.21	0.00	0.00	0.00
ENSOCUG00000027506	ENSOCUT00000031112	1833.00	1699.00	9.50	0.30	0.21
ENSOCUG00000027507	ENSOCUT00000026102	3000.00	2866.00	605.84	11.48	7.96
ENSOCUG00000027508	ENSOCUT00000031808	3323.00	3189.00	20040.93	341.37	236.67
ENSOCUG00000027509	ENSOCUT00000028713	1158.00	1024.00	421.00	22.36	15.50
ENSOCUG00000027510	ENSOCUT00000031095	137.00	42.57	0.00	0.00	0.00
ENSOCUG00000027511	ENSOCUT00000025498	591.00	457.22	14.10	1.68	1.16
ENSOCUG00000027512	ENSOCUT00000026834	348.00	217.89	0.00	0.00	0.00
ENSOCUG00000027514	ENSOCUT00000021602	183.00	73.61	4.00	2.99	2.07
ENSOCUG00000027515	ENSOCUT00000031103	80.00	14.77	0.00	0.00	0.00
ENSOCUG00000027516	ENSOCUT00000025807	1119.00	985.00	1.00	0.06	0.04
ENSOCUG00000027517	ENSOCUT00000022865	1161.00	1027.00	962.97	50.98	35.35
ENSOCUG00000027519	ENSOCUT00000031291	2208.00	2074.00	617.61	16.18	11.22
ENSOCUG00000027520	ENSOCUT00000031113	72.00	12.02	0.00	0.00	0.00
ENSOCUG00000027521	ENSOCUT00000025425	303.00	175.54	0.00	0.00	0.00
ENSOCUG00000027523	ENSOCUT00000022898	753.00	619.02	2.00	0.18	0.12
ENSOCUG00000027524	ENSOCUT00000028025	459.00	326.05	3.00	0.50	0.35
ENSOCUG00000027525	ENSOCUT00000021185	1152.00	1018.00	11.76	0.63	0.44
ENSOCUG00000027526	ENSOCUT00000025512	294.00	167.25	0.00	0.00	0.00
ENSOCUG00000027528	ENSOCUT00000024608	4757.00	4623.00	787.00	9.25	6.41
ENSOCUG00000027529	ENSOCUT00000029644	4136.00	4002.00	1307.00	17.74	12.30
ENSOCUG00000027530	ENSOCUT00000031123	107.00	26.24	0.00	0.00	0.00
ENSOCUG00000027531	ENSOCUT00000027804	810.00	676.01	7.00	0.56	0.39
ENSOCUG00000027532	ENSOCUT00000011070	975.00	841.00	0.00	0.00	0.00
ENSOCUG00000027533	ENSOCUT00000021222	459.00	326.05	1.00	0.17	0.12
ENSOCUG00000027534	ENSOCUT00000023095	4504.00	4370.00	554.00	6.89	4.77
ENSOCUG00000027535	ENSOCUT00000025677	1158.00	1024.00	372.00	19.75	13.69
ENSOCUG00000027536	ENSOCUT00000025606	2230.00	2096.00	760.14	19.71	13.66
ENSOCUG00000027537	ENSOCUT00000031649	342.00	212.17	0.00	0.00	0.00
ENSOCUG00000027538	ENSOCUT00000026596	1219.00	1085.00	0.00	0.00	0.00
ENSOCUG00000027539	ENSOCUT00000020930	642.00	508.12	0.00	0.00	0.00
ENSOCUG00000027540	ENSOCUT00000031141	117.00	31.29	0.00	0.00	0.00
ENSOCUG00000027541	ENSOCUT00000023757	1455.00	1321.00	613.10	25.23	17.49
ENSOCUG00000027542	ENSOCUT00000028226	1023.00	889.00	0.00	0.00	0.00
ENSOCUG00000027543	ENSOCUT00000026209	2458.00	2324.00	420.00	9.82	6.81
ENSOCUG00000027544	ENSOCUT00000023817	162.00	58.65	0.00	0.00	0.00
ENSOCUG00000027545	ENSOCUT00000030633	798.00	664.01	244.61	20.05	13.90
ENSOCUG00000027546	ENSOCUT00000022185	798.00	664.01	0.00	0.00	0.00
ENSOCUG00000027547	ENSOCUT00000025010	1653.00	1519.00	81.00	2.90	2.01
ENSOCUG00000027548	ENSOCUT00000012233	876.00	742.00	0.00	0.00	0.00
ENSOCUG00000027549	ENSOCUT00000021541	918.00	784.00	10.01	0.69	0.48
ENSOCUG00000027551	ENSOCUT00000021744	327.00	197.97	0.00	0.00	0.00
ENSOCUG00000027552	ENSOCUT00000027381	975.00	841.00	0.00	0.00	0.00
ENSOCUG00000027553	ENSOCUT00000021344,ENSOCUT00000021787	1886.53	1752.54	696.85	21.61	14.98
ENSOCUG00000027554	ENSOCUT00000021745	1383.00	1249.00	1.00	0.04	0.03
ENSOCUG00000027555	ENSOCUT00000030127	684.00	550.07	0.00	0.00	0.00
ENSOCUG00000027556	ENSOCUT00000008374	957.00	823.00	0.00	0.00	0.00
ENSOCUG00000027557	ENSOCUT00000026371	1299.00	1165.00	19373.56	904.09	626.78
ENSOCUG00000027558	ENSOCUT00000029718	1038.00	904.00	378.00	22.74	15.77
ENSOCUG00000027559	ENSOCUT00000031159	107.00	26.24	0.00	0.00	0.00
ENSOCUG00000027560	ENSOCUT00000028701	1859.00	1725.00	285.97	9.01	6.25
ENSOCUG00000027561	ENSOCUT00000024002	570.00	436.28	0.00	0.00	0.00
ENSOCUG00000027562	ENSOCUT00000023044	510.00	376.57	1681.00	243.21	168.61
ENSOCUG00000027563	ENSOCUT00000026186	1710.00	1576.00	2.00	0.07	0.05
ENSOCUG00000027564	ENSOCUT00000031169	125.00	35.62	0.00	0.00	0.00
ENSOCUG00000027565	ENSOCUT00000031176	132.00	39.61	0.00	0.00	0.00
ENSOCUG00000027566	ENSOCUT00000023559	2584.00	2450.00	483.77	10.73	7.44
ENSOCUG00000027567	ENSOCUT00000020824	108.00	26.72	0.00	0.00	0.00
ENSOCUG00000027568	ENSOCUT00000008769	819.00	685.01	0.00	0.00	0.00
ENSOCUG00000027569	ENSOCUT00000030349	3612.00	3478.00	68.70	1.07	0.74
ENSOCUG00000027570	ENSOCUT00000031056	603.00	469.19	0.00	0.00	0.00
ENSOCUG00000027571	ENSOCUT00000021436	750.00	616.02	2.00	0.18	0.12
ENSOCUG00000027572	ENSOCUT00000021677	321.00	192.32	0.00	0.00	0.00
ENSOCUG00000027573	ENSOCUT00000031187	2025.00	1891.00	7.00	0.20	0.14
ENSOCUG00000027574	ENSOCUT00000024949	714.00	580.04	0.00	0.00	0.00
ENSOCUG00000027575	ENSOCUT00000021618	4099.00	3965.00	2313.57	31.69	21.97
ENSOCUG00000027576	ENSOCUT00000027889	390.00	258.38	24.00	5.07	3.51
ENSOCUG00000027577	ENSOCUT00000028810	3589.00	3455.00	1625.00	25.55	17.71
ENSOCUG00000027578	ENSOCUT00000006808	948.00	814.00	0.00	0.00	0.00
ENSOCUG00000027579	ENSOCUT00000031194	128.00	37.31	0.00	0.00	0.00
ENSOCUG00000027580	ENSOCUT00000025351	837.00	703.01	1.00	0.08	0.05
ENSOCUG00000027581	ENSOCUT00000031197	107.00	26.24	0.00	0.00	0.00
ENSOCUG00000027582	ENSOCUT00000023057	2757.00	2623.00	16.78	0.35	0.24
ENSOCUG00000027583	ENSOCUT00000017288	801.00	667.01	0.00	0.00	0.00
ENSOCUG00000027584	ENSOCUT00000022792	321.00	192.32	0.00	0.00	0.00
ENSOCUG00000027585	ENSOCUT00000027560	5192.00	5058.00	2812.75	30.20	20.94
ENSOCUG00000027586	ENSOCUT00000030438	1770.00	1636.00	117.00	3.89	2.69
ENSOCUG00000027587	ENSOCUT00000024180	411.00	278.86	2.67	0.52	0.36
ENSOCUG00000027588	ENSOCUT00000025368	4791.00	4657.00	422.00	4.92	3.41
ENSOCUG00000027589	ENSOCUT00000031210	214.00	97.67	24.67	13.86	9.61
ENSOCUG00000027590	ENSOCUT00000026408	474.00	340.88	0.00	0.00	0.00
ENSOCUG00000027591	ENSOCUT00000023131	951.00	817.00	17.00	1.13	0.78
ENSOCUG00000027592	ENSOCUT00000031269	591.00	457.22	7.00	0.83	0.58
