gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSOCUG00000025384	ENSOCUT00000027709	64.00	12.51	0.00	0.00	0.00
ENSOCUG00000025386	ENSOCUT00000025054	2073.00	1956.92	44.00	1.23	0.75
ENSOCUG00000025387	ENSOCUT00000029632	4075.00	3958.92	1671.00	23.12	14.09
ENSOCUG00000025388	ENSOCUT00000024182	933.00	816.92	0.00	0.00	0.00
ENSOCUG00000025389	ENSOCUT00000030491	786.00	669.93	999.17	81.90	49.90
ENSOCUG00000025390	ENSOCUT00000022224	2927.00	2810.92	84.13	1.64	1.00
ENSOCUG00000025391	ENSOCUT00000022803	132.00	47.76	0.00	0.00	0.00
ENSOCUG00000025392	ENSOCUT00000027720	108.00	33.03	0.00	0.00	0.00
ENSOCUG00000025393	ENSOCUT00000029373	711.00	594.96	0.00	0.00	0.00
ENSOCUG00000025394	ENSOCUT00000030654	867.00	750.92	0.00	0.00	0.00
ENSOCUG00000025395	ENSOCUT00000028734	756.00	639.94	25.65	2.20	1.34
ENSOCUG00000025396	ENSOCUT00000021953	627.00	511.03	356.91	38.38	23.39
ENSOCUG00000025398	ENSOCUT00000022359,ENSOCUT00000029165	3122.75	3006.67	909.90	16.58	10.10
ENSOCUG00000025399	ENSOCUT00000028332	807.00	690.92	2131.51	169.40	103.21
ENSOCUG00000025400	ENSOCUT00000027735	3906.00	3789.92	1506.41	21.77	13.27
ENSOCUG00000025401	ENSOCUT00000025022	792.00	675.93	451.38	36.67	22.34
ENSOCUG00000025402	ENSOCUT00000015584	294.00	183.17	1.00	0.30	0.18
ENSOCUG00000025403	ENSOCUT00000025045	348.00	234.74	4.99	1.17	0.71
ENSOCUG00000025404	ENSOCUT00000023933	939.00	822.92	0.00	0.00	0.00
ENSOCUG00000025405	ENSOCUT00000025701	1338.00	1221.92	605.02	27.15	16.55
ENSOCUG00000025406	ENSOCUT00000027078	1092.00	975.92	3.00	0.17	0.10
ENSOCUG00000025407	ENSOCUT00000022340	864.00	747.92	0.00	0.00	0.00
ENSOCUG00000025408	ENSOCUT00000031144	1826.00	1709.92	1.42	0.05	0.03
ENSOCUG00000025409	ENSOCUT00000027738	81.00	19.33	0.00	0.00	0.00
ENSOCUG00000025410	ENSOCUT00000026466	8240.00	8123.92	8205.96	55.31	33.70
ENSOCUG00000025411	ENSOCUT00000023622	864.00	747.92	338.46	24.84	15.14
ENSOCUG00000025412	ENSOCUT00000023986	927.00	810.92	127.32	8.62	5.25
ENSOCUG00000025413	ENSOCUT00000025184	1359.00	1242.92	76.78	3.39	2.06
ENSOCUG00000025414	ENSOCUT00000024499	213.00	110.02	55.00	27.74	16.90
ENSOCUG00000025415	ENSOCUT00000028160	744.00	627.94	15.00	1.31	0.80
ENSOCUG00000025416	ENSOCUT00000023309	939.00	822.92	0.00	0.00	0.00
ENSOCUG00000025417	ENSOCUT00000023600	381.00	266.85	2.81	0.58	0.35
ENSOCUG00000025418	ENSOCUT00000031263	897.00	780.92	0.00	0.00	0.00
ENSOCUG00000025420	ENSOCUT00000021999	399.00	284.49	73.00	14.14	8.61
ENSOCUG00000025421	ENSOCUT00000027755	100.00	28.63	0.00	0.00	0.00
ENSOCUG00000025422	ENSOCUT00000024651	807.00	690.92	289.00	22.97	13.99
ENSOCUG00000025424	ENSOCUT00000029345	1317.00	1200.92	1055.00	48.18	29.36
ENSOCUG00000025425	ENSOCUT00000027762	193.00	93.28	0.00	0.00	0.00
ENSOCUG00000025426	ENSOCUT00000022827	1263.00	1146.92	0.00	0.00	0.00
ENSOCUG00000025427	ENSOCUT00000030930	588.00	472.10	2.00	0.23	0.14
ENSOCUG00000025428	ENSOCUT00000021116	777.00	660.93	0.00	0.00	0.00
ENSOCUG00000025429	ENSOCUT00000023241	1041.00	924.92	769.00	45.62	27.80
ENSOCUG00000025430	ENSOCUT00000027768	115.00	37.10	0.00	0.00	0.00
ENSOCUG00000025431	ENSOCUT00000023903	447.00	331.82	1.86	0.31	0.19
ENSOCUG00000025432	ENSOCUT00000023507	1347.00	1230.92	1.00	0.04	0.03
ENSOCUG00000025433	ENSOCUT00000029998	6030.00	5913.92	2581.20	23.90	14.56
ENSOCUG00000025434	ENSOCUT00000031445	559.00	443.17	0.00	0.00	0.00
ENSOCUG00000025435	ENSOCUT00000024372	4946.00	4829.92	10060.76	114.09	69.51
ENSOCUG00000025436	ENSOCUT00000027773	95.00	26.02	0.00	0.00	0.00
ENSOCUG00000025437	ENSOCUT00000029343	189.00	90.02	0.00	0.00	0.00
ENSOCUG00000025438	ENSOCUT00000032156	582.00	466.11	1077.13	127.04	77.41
ENSOCUG00000025439	ENSOCUT00000028435	300.00	188.82	11.00	3.22	1.96
ENSOCUG00000025440	ENSOCUT00000028458	1302.00	1185.92	1841.19	85.15	51.88
ENSOCUG00000025441	ENSOCUT00000030012	246.00	138.97	1.00	0.40	0.24
ENSOCUG00000025442	ENSOCUT00000022908,ENSOCUT00000025573	942.00	825.92	18.00	1.20	0.73
ENSOCUG00000025443	ENSOCUT00000025558	525.00	409.29	83.00	11.15	6.80
ENSOCUG00000025444	ENSOCUT00000027782	81.00	19.33	0.00	0.00	0.00
ENSOCUG00000025446	ENSOCUT00000026032	240.00	133.61	2.00	0.83	0.51
ENSOCUG00000025447	ENSOCUT00000027786	107.00	32.47	0.00	0.00	0.00
ENSOCUG00000025448	ENSOCUT00000027787	88.00	22.56	0.00	0.00	0.00
ENSOCUG00000025449	ENSOCUT00000024145	3749.00	3632.92	6013.58	90.68	55.25
ENSOCUG00000025450	ENSOCUT00000030884	663.00	546.99	0.00	0.00	0.00
ENSOCUG00000025451	ENSOCUT00000029405	927.00	810.92	0.00	0.00	0.00
ENSOCUG00000025452	ENSOCUT00000031484	240.00	133.61	1.00	0.41	0.25
ENSOCUG00000025453	ENSOCUT00000027793	99.00	28.10	0.00	0.00	0.00
ENSOCUG00000025454	ENSOCUT00000020917	528.00	412.28	0.00	0.00	0.00
ENSOCUG00000025455	ENSOCUT00000025116	1209.00	1092.92	0.00	0.00	0.00
ENSOCUG00000025456	ENSOCUT00000025492	2151.00	2034.92	2020.53	54.42	33.16
ENSOCUG00000025457	ENSOCUT00000022922	1362.00	1245.92	0.00	0.00	0.00
ENSOCUG00000025458	ENSOCUT00000027803	3117.00	3000.92	814.52	14.87	9.06
ENSOCUG00000025459	ENSOCUT00000027752	543.00	427.22	0.00	0.00	0.00
ENSOCUG00000025460	ENSOCUT00000025791	819.00	702.92	308.23	24.08	14.67
ENSOCUG00000025461	ENSOCUT00000032212	492.00	376.46	0.00	0.00	0.00
ENSOCUG00000025462	ENSOCUT00000027815	81.00	19.33	0.00	0.00	0.00
ENSOCUG00000025463	ENSOCUT00000026743	588.00	472.10	638.04	74.29	45.27
ENSOCUG00000025464	ENSOCUT00000025117	480.00	364.54	1.00	0.15	0.09
ENSOCUG00000025465	ENSOCUT00000022172	927.00	810.92	0.00	0.00	0.00
ENSOCUG00000025466	ENSOCUT00000022406	495.00	379.44	16.63	2.41	1.47
ENSOCUG00000025467	ENSOCUT00000030767	1293.00	1176.92	0.69	0.03	0.02
ENSOCUG00000025468	ENSOCUT00000027825	119.00	39.51	0.00	0.00	0.00
ENSOCUG00000025469	ENSOCUT00000027827	107.00	32.47	0.00	0.00	0.00
ENSOCUG00000025470	ENSOCUT00000025036	711.00	594.96	1062.97	98.14	59.80
ENSOCUG00000025471	ENSOCUT00000027829	84.00	20.69	0.00	0.00	0.00
ENSOCUG00000025472	ENSOCUT00000027832	67.00	13.61	0.00	0.00	0.00
ENSOCUG00000025473	ENSOCUT00000031246	3424.00	3307.92	373.00	6.18	3.76
ENSOCUG00000025474	ENSOCUT00000031780	912.00	795.92	13431.35	926.28	564.39
ENSOCUG00000025475	ENSOCUT00000027844	107.00	32.47	0.00	0.00	0.00
ENSOCUG00000025476	ENSOCUT00000022233	2068.00	1951.92	79.00	2.22	1.35
ENSOCUG00000025477	ENSOCUT00000023496	2186.00	2069.92	55.00	1.46	0.89
ENSOCUG00000025478	ENSOCUT00000027847	83.00	20.23	0.00	0.00	0.00
ENSOCUG00000025479	ENSOCUT00000027849	164.00	70.42	0.00	0.00	0.00
ENSOCUG00000025480	ENSOCUT00000005577	921.00	804.92	3.37	0.23	0.14
ENSOCUG00000025481	ENSOCUT00000023471	747.00	630.94	26.00	2.26	1.38
ENSOCUG00000025482	ENSOCUT00000027858	81.00	19.33	0.00	0.00	0.00
ENSOCUG00000025483	ENSOCUT00000021392	576.00	460.13	857.33	102.44	62.41
ENSOCUG00000025484	ENSOCUT00000022923	2295.00	2178.92	449.00	11.29	6.88
ENSOCUG00000025485	ENSOCUT00000009632	1779.00	1662.92	69.59	2.29	1.40
ENSOCUG00000025486	ENSOCUT00000026908	3122.00	3005.92	705.00	12.85	7.83
ENSOCUG00000025487	ENSOCUT00000021966	906.00	789.92	127.00	8.83	5.38
ENSOCUG00000025488	ENSOCUT00000024778	482.00	366.53	0.00	0.00	0.00
ENSOCUG00000025489	ENSOCUT00000021782	1368.00	1251.92	1578.98	69.17	42.14
ENSOCUG00000025492	ENSOCUT00000022982	585.00	469.11	398.00	46.64	28.42
ENSOCUG00000025493	ENSOCUT00000031573	4157.00	4040.92	510.00	6.91	4.21
ENSOCUG00000025494	ENSOCUT00000026885	2290.00	2173.92	104.00	2.62	1.60
ENSOCUG00000025495	ENSOCUT00000025300	753.00	636.94	0.00	0.00	0.00
ENSOCUG00000025496	ENSOCUT00000027892	107.00	32.47	0.00	0.00	0.00
ENSOCUG00000025497	ENSOCUT00000022396	870.00	753.92	123.85	9.02	5.49
ENSOCUG00000025498	ENSOCUT00000021908	3501.00	3384.92	33.00	0.53	0.33
ENSOCUG00000025499	ENSOCUT00000030396	906.00	789.92	0.00	0.00	0.00
ENSOCUG00000025500	ENSOCUT00000027899	81.00	19.33	0.00	0.00	0.00
ENSOCUG00000025501	ENSOCUT00000029247	836.00	719.92	2.07	0.16	0.10
ENSOCUG00000025502	ENSOCUT00000022022	951.00	834.92	11.02	0.72	0.44
ENSOCUG00000025503	ENSOCUT00000027903	208.00	105.77	0.00	0.00	0.00
ENSOCUG00000025504	ENSOCUT00000028960	918.00	801.92	7.09	0.49	0.30
ENSOCUG00000025505	ENSOCUT00000027904	107.00	32.47	0.00	0.00	0.00
ENSOCUG00000025506	ENSOCUT00000023315	468.00	352.63	0.00	0.00	0.00
ENSOCUG00000025507	ENSOCUT00000010560	237.00	130.94	0.00	0.00	0.00
ENSOCUG00000025508	ENSOCUT00000024580	5357.00	5240.92	227.87	2.38	1.45
ENSOCUG00000025509	ENSOCUT00000029404	2914.00	2797.92	361.00	7.07	4.31
ENSOCUG00000025511	ENSOCUT00000027913	88.00	22.56	0.00	0.00	0.00
ENSOCUG00000025512	ENSOCUT00000027573	791.00	674.93	2370.71	192.88	117.52
ENSOCUG00000025513	ENSOCUT00000024404	872.00	755.92	259.00	18.81	11.46
ENSOCUG00000025514	ENSOCUT00000026772	429.00	314.03	1.00	0.18	0.11
ENSOCUG00000025515	ENSOCUT00000029520	315.00	203.05	0.00	0.00	0.00
ENSOCUG00000025516	ENSOCUT00000027392	1416.00	1299.92	7.00	0.30	0.18
ENSOCUG00000025517	ENSOCUT00000022086	612.00	496.05	1.00	0.11	0.07
ENSOCUG00000025518	ENSOCUT00000027924	81.00	19.33	0.00	0.00	0.00
ENSOCUG00000025520	ENSOCUT00000026475	1071.00	954.92	8.77	0.50	0.31
ENSOCUG00000025521	ENSOCUT00000032111	2000.00	1883.92	466.24	13.56	8.27
ENSOCUG00000025522	ENSOCUT00000022801	1932.00	1815.92	544.99	16.45	10.02
ENSOCUG00000025523	ENSOCUT00000027929	125.00	43.24	0.00	0.00	0.00
ENSOCUG00000025525	ENSOCUT00000027934	119.00	39.51	0.00	0.00	0.00
ENSOCUG00000025526	ENSOCUT00000013892	312.00	200.19	0.00	0.00	0.00
ENSOCUG00000025527	ENSOCUT00000022650	1596.00	1479.92	32.82	1.22	0.74
ENSOCUG00000025528	ENSOCUT00000027935	107.00	32.47	0.00	0.00	0.00
ENSOCUG00000025529	ENSOCUT00000027937	107.00	32.47	0.00	0.00	0.00
ENSOCUG00000025530	ENSOCUT00000025404	999.00	882.92	10.00	0.62	0.38
ENSOCUG00000025531	ENSOCUT00000030819	1143.00	1026.92	124.91	6.67	4.07
ENSOCUG00000025532	ENSOCUT00000029324	795.00	678.93	0.00	0.00	0.00
ENSOCUG00000025533	ENSOCUT00000022995	460.00	344.70	71.00	11.34	6.91
ENSOCUG00000025534	ENSOCUT00000027938	139.00	52.45	0.00	0.00	0.00
ENSOCUG00000025535	ENSOCUT00000030462	357.00	243.46	0.00	0.00	0.00
ENSOCUG00000025536	ENSOCUT00000031271	909.00	792.92	2.37	0.16	0.10
ENSOCUG00000025537	ENSOCUT00000022088,ENSOCUT00000031041	4643.35	4527.27	5203.07	62.95	38.36
ENSOCUG00000025538	ENSOCUT00000021168	549.00	433.20	1.23	0.16	0.10
ENSOCUG00000025539	ENSOCUT00000027946	164.00	70.42	3.03	2.41	1.47
ENSOCUG00000025540	ENSOCUT00000028045	2767.00	2650.92	1304.92	26.97	16.43
ENSOCUG00000025541	ENSOCUT00000028988	2436.00	2319.92	86.00	2.03	1.24
ENSOCUG00000025542	ENSOCUT00000030190	6075.00	5958.92	153.00	1.41	0.86
ENSOCUG00000025543	ENSOCUT00000023996	1665.00	1548.92	7.00	0.25	0.15
ENSOCUG00000025544	ENSOCUT00000027950	78.00	18.02	0.00	0.00	0.00
ENSOCUG00000025545	ENSOCUT00000026206	405.00	290.38	3.07	0.58	0.35
ENSOCUG00000025546	ENSOCUT00000027717	3491.00	3374.92	28.78	0.47	0.28
ENSOCUG00000025548	ENSOCUT00000026519	3713.00	3596.92	189.02	2.88	1.75
ENSOCUG00000025549	ENSOCUT00000025734	996.00	879.92	30.11	1.88	1.14
ENSOCUG00000025550	ENSOCUT00000031983	3324.00	3207.92	1736.00	29.65	18.06
ENSOCUG00000025551	ENSOCUT00000029568	415.00	300.23	39.66	7.28	4.43
ENSOCUG00000025553	ENSOCUT00000022241	384.00	269.78	0.00	0.00	0.00
ENSOCUG00000025554	ENSOCUT00000027970	70.00	14.75	0.00	0.00	0.00
ENSOCUG00000025555	ENSOCUT00000031341,ENSOCUT00000033744	2219.49	2103.41	472.48	12.31	7.50
ENSOCUG00000025556	ENSOCUT00000011614	939.00	822.92	0.99	0.07	0.04
ENSOCUG00000025557	ENSOCUT00000030321	2081.00	1964.92	176.00	4.91	2.99
ENSOCUG00000025558	ENSOCUT00000018128	326.00	213.56	0.00	0.00	0.00
ENSOCUG00000025559	ENSOCUT00000032128	855.00	738.92	76.00	5.65	3.44
ENSOCUG00000025560	ENSOCUT00000023884	159.00	66.69	0.00	0.00	0.00
ENSOCUG00000025561	ENSOCUT00000021245	951.00	834.92	0.00	0.00	0.00
ENSOCUG00000025562	ENSOCUT00000021356	366.00	252.21	4.84	1.06	0.64
ENSOCUG00000025563	ENSOCUT00000028964	888.00	771.92	13.60	0.97	0.59
ENSOCUG00000025564	ENSOCUT00000023538	867.00	750.92	9478.39	692.94	422.21
ENSOCUG00000025565	ENSOCUT00000028577	915.00	798.92	0.00	0.00	0.00
ENSOCUG00000025566	ENSOCUT00000031338	648.00	532.01	28.01	2.89	1.76
ENSOCUG00000025567	ENSOCUT00000021669	969.00	852.92	231.00	14.86	9.06
ENSOCUG00000025568	ENSOCUT00000027995	107.00	32.47	0.00	0.00	0.00
ENSOCUG00000025569	ENSOCUT00000030935	2327.00	2210.92	8.00	0.20	0.12
ENSOCUG00000025571	ENSOCUT00000028750	471.00	355.61	2.10	0.32	0.20
ENSOCUG00000025572	ENSOCUT00000028007	88.00	22.56	0.00	0.00	0.00
ENSOCUG00000025573	ENSOCUT00000025770	723.00	606.95	1.00	0.09	0.06
ENSOCUG00000025574	ENSOCUT00000024772	294.00	183.17	0.00	0.00	0.00
ENSOCUG00000025575	ENSOCUT00000025395,ENSOCUT00000028832	1485.55	1369.47	269.76	10.80	6.58
ENSOCUG00000025576	ENSOCUT00000026297	588.00	472.10	0.00	0.00	0.00
ENSOCUG00000025577	ENSOCUT00000023359	541.00	425.23	44.00	5.69	3.47
ENSOCUG00000025578	ENSOCUT00000028009	164.00	70.42	0.00	0.00	0.00
ENSOCUG00000025579	ENSOCUT00000023726	1718.00	1601.92	3.20	0.11	0.07
ENSOCUG00000025580	ENSOCUT00000028011	107.00	32.47	0.00	0.00	0.00
ENSOCUG00000025581	ENSOCUT00000028013	127.00	44.52	0.00	0.00	0.00
ENSOCUG00000025582	ENSOCUT00000026724,ENSOCUT00000027976	1233.04	1116.96	639.74	31.42	19.14
ENSOCUG00000025583	ENSOCUT00000030866	918.00	801.92	0.00	0.00	0.00
ENSOCUG00000025584	ENSOCUT00000028019	146.00	57.30	0.00	0.00	0.00
ENSOCUG00000025585	ENSOCUT00000021589	516.00	400.33	0.00	0.00	0.00
ENSOCUG00000025586	ENSOCUT00000026342	4763.00	4646.92	603.89	7.12	4.34
ENSOCUG00000025587	ENSOCUT00000026517	426.00	311.07	0.00	0.00	0.00
ENSOCUG00000025588	ENSOCUT00000023412	660.00	543.99	41.00	4.14	2.52
ENSOCUG00000025589	ENSOCUT00000023931	1338.00	1221.92	145.84	6.55	3.99
ENSOCUG00000025590	ENSOCUT00000023777	1720.00	1603.92	112.00	3.83	2.33
ENSOCUG00000025591	ENSOCUT00000021109	348.00	234.74	0.00	0.00	0.00
ENSOCUG00000025592	ENSOCUT00000021943	930.00	813.92	2.00	0.13	0.08
ENSOCUG00000025593	ENSOCUT00000027233	1155.00	1038.92	0.00	0.00	0.00
ENSOCUG00000025594	ENSOCUT00000028029	146.00	57.30	0.00	0.00	0.00
ENSOCUG00000025595	ENSOCUT00000030985	1128.00	1011.92	3562.98	193.17	117.70
ENSOCUG00000025596	ENSOCUT00000005570	303.00	191.65	1.01	0.29	0.18
ENSOCUG00000025597	ENSOCUT00000024275	1254.00	1137.92	0.00	0.00	0.00
ENSOCUG00000025598	ENSOCUT00000031575,ENSOCUT00000033182	1164.39	1048.31	86.99	4.55	2.77
ENSOCUG00000025599	ENSOCUT00000028035	92.00	24.51	0.00	0.00	0.00
ENSOCUG00000025600	ENSOCUT00000028037	297.00	185.99	0.00	0.00	0.00
ENSOCUG00000025601	ENSOCUT00000028746	1191.00	1074.92	7.00	0.36	0.22
ENSOCUG00000025602	ENSOCUT00000021100	945.00	828.92	0.00	0.00	0.00
ENSOCUG00000025603	ENSOCUT00000027384	2551.00	2434.92	66.00	1.49	0.90
ENSOCUG00000025604	ENSOCUT00000024470	862.00	745.92	5741.57	422.57	257.48
ENSOCUG00000025605	ENSOCUT00000028776	867.00	750.92	788.00	57.61	35.10
ENSOCUG00000025606	ENSOCUT00000014433	924.00	807.92	25.00	1.70	1.03
ENSOCUG00000025607	ENSOCUT00000014891	936.00	819.92	0.00	0.00	0.00
ENSOCUG00000025608	ENSOCUT00000026037	936.00	819.92	57.12	3.82	2.33
ENSOCUG00000025609	ENSOCUT00000023270	2694.00	2577.92	823.99	17.51	10.67
ENSOCUG00000025610	ENSOCUT00000031566	1905.00	1788.92	180.36	5.53	3.37
ENSOCUG00000025611	ENSOCUT00000022043	708.00	591.96	6.00	0.56	0.34
ENSOCUG00000025612	ENSOCUT00000020972	921.00	804.92	30.90	2.11	1.28
ENSOCUG00000025613	ENSOCUT00000029010	435.00	319.96	1.00	0.17	0.10
ENSOCUG00000025614	ENSOCUT00000028063	106.00	31.90	0.00	0.00	0.00
ENSOCUG00000025615	ENSOCUT00000028637	399.00	284.49	1.00	0.19	0.12
ENSOCUG00000025617	ENSOCUT00000031327	1362.00	1245.92	97.00	4.27	2.60
ENSOCUG00000025618	ENSOCUT00000024885	426.00	311.07	50.00	8.85	5.39
ENSOCUG00000025619	ENSOCUT00000031600	114.00	36.51	0.00	0.00	0.00
ENSOCUG00000025620	ENSOCUT00000028070	79.00	18.45	0.00	0.00	0.00
ENSOCUG00000025621	ENSOCUT00000007837	933.00	816.92	12.86	0.86	0.53
ENSOCUG00000025622	ENSOCUT00000031206	2270.00	2153.92	2.00	0.05	0.03
ENSOCUG00000025623	ENSOCUT00000023643	1463.00	1346.92	1530.02	62.29	37.95
ENSOCUG00000025624	ENSOCUT00000028739	2322.00	2205.92	204.53	5.08	3.10
ENSOCUG00000025625	ENSOCUT00000028073	86.00	21.61	0.00	0.00	0.00
ENSOCUG00000025626	ENSOCUT00000028077	81.00	19.33	0.00	0.00	0.00
ENSOCUG00000025627	ENSOCUT00000031027	927.00	810.92	80.63	5.46	3.33
ENSOCUG00000025628	ENSOCUT00000021733	345.00	231.84	0.00	0.00	0.00
ENSOCUG00000025629	ENSOCUT00000024402	1026.00	909.92	32.00	1.93	1.18
ENSOCUG00000025631	ENSOCUT00000028604	666.00	549.99	0.00	0.00	0.00
ENSOCUG00000025632	ENSOCUT00000024254	420.00	305.15	3.00	0.54	0.33
ENSOCUG00000025633	ENSOCUT00000025056	801.00	684.93	0.00	0.00	0.00
ENSOCUG00000025634	ENSOCUT00000028391	2923.00	2806.92	5275.21	102.97	62.74
ENSOCUG00000025635	ENSOCUT00000024170	1900.00	1783.92	625.10	19.21	11.70
ENSOCUG00000025636	ENSOCUT00000024325	2643.00	2526.92	33.42	0.72	0.44
ENSOCUG00000025638	ENSOCUT00000029169	1101.00	984.92	1.00	0.06	0.03
ENSOCUG00000025639	ENSOCUT00000028100	146.00	57.30	0.00	0.00	0.00
ENSOCUG00000025640	ENSOCUT00000022594	540.00	424.23	2.00	0.26	0.16
ENSOCUG00000025641	ENSOCUT00000026774	384.00	269.78	102.50	20.93	12.76
ENSOCUG00000025642	ENSOCUT00000001579	705.00	588.96	1.00	0.09	0.06
ENSOCUG00000025644	ENSOCUT00000027807	930.00	813.92	0.00	0.00	0.00
ENSOCUG00000025645	ENSOCUT00000021470	1017.00	900.92	0.00	0.00	0.00
ENSOCUG00000025646	ENSOCUT00000010130	891.00	774.92	0.00	0.00	0.00
ENSOCUG00000025647	ENSOCUT00000028106	381.00	266.85	229.00	47.29	28.81
ENSOCUG00000025648	ENSOCUT00000031252	1518.00	1401.92	3.76	0.15	0.09
ENSOCUG00000025649	ENSOCUT00000025399	929.00	812.92	6880.00	464.53	283.04
ENSOCUG00000025650	ENSOCUT00000025432	1287.00	1170.92	0.00	0.00	0.00
ENSOCUG00000025651	ENSOCUT00000022571	480.00	364.54	0.00	0.00	0.00
ENSOCUG00000025652	ENSOCUT00000022943	342.00	228.94	310.87	74.89	45.63
ENSOCUG00000025653	ENSOCUT00000021751	930.00	813.92	85.42	5.76	3.51
ENSOCUG00000025654	ENSOCUT00000028126	84.00	20.69	0.00	0.00	0.00
ENSOCUG00000025655	ENSOCUT00000022321	1881.00	1764.92	61.00	1.89	1.15
ENSOCUG00000025656	ENSOCUT00000021390	987.00	870.92	4.00	0.25	0.15
ENSOCUG00000025657	ENSOCUT00000023201	1922.00	1805.92	3.00	0.09	0.06
ENSOCUG00000025658	ENSOCUT00000021910	369.00	255.14	282.00	60.92	37.12
ENSOCUG00000025659	ENSOCUT00000023040	411.00	296.29	8.88	1.65	1.01
ENSOCUG00000025660	ENSOCUT00000028137	107.00	32.47	0.00	0.00	0.00
ENSOCUG00000025661	ENSOCUT00000028138	200.00	99.06	0.00	0.00	0.00
ENSOCUG00000025662	ENSOCUT00000026183	117.00	38.30	0.00	0.00	0.00
ENSOCUG00000025663	ENSOCUT00000027601,ENSOCUT00000033260	2330.29	2214.21	1766.11	43.71	26.63
ENSOCUG00000025664	ENSOCUT00000025095	1865.00	1748.92	1083.33	33.95	20.69
ENSOCUG00000025665	ENSOCUT00000026851	3984.00	3867.92	4178.48	59.18	36.06
ENSOCUG00000025666	ENSOCUT00000025298	444.00	328.86	0.00	0.00	0.00
ENSOCUG00000025667	ENSOCUT00000029342	732.00	615.95	509.53	45.44	27.69
ENSOCUG00000025668	ENSOCUT00000023501	759.00	642.94	88.00	7.52	4.58
ENSOCUG00000025669	ENSOCUT00000024406	420.00	305.15	0.00	0.00	0.00
ENSOCUG00000025670	ENSOCUT00000026284	924.00	807.92	0.00	0.00	0.00
ENSOCUG00000025671	ENSOCUT00000029698	5107.00	4990.92	12150.51	133.34	81.24
ENSOCUG00000025672	ENSOCUT00000010540	405.00	290.38	0.00	0.00	0.00
ENSOCUG00000025673	ENSOCUT00000028163	67.00	13.61	0.00	0.00	0.00
ENSOCUG00000025674	ENSOCUT00000027234	2058.00	1941.92	249.00	7.03	4.28
ENSOCUG00000025675	ENSOCUT00000026229	2591.00	2474.92	41.00	0.91	0.55
ENSOCUG00000025676	ENSOCUT00000031363	924.00	807.92	21.37	1.45	0.88
ENSOCUG00000025677	ENSOCUT00000022820	957.00	840.92	0.00	0.00	0.00
ENSOCUG00000025678	ENSOCUT00000031322	414.00	299.24	237.98	43.80	26.69
ENSOCUG00000025679	ENSOCUT00000029782	183.00	85.19	0.00	0.00	0.00
ENSOCUG00000025680	ENSOCUT00000028555	2686.00	2569.92	1548.15	33.01	20.11
ENSOCUG00000025681	ENSOCUT00000030681	2031.00	1914.92	21.03	0.60	0.37
ENSOCUG00000025682	ENSOCUT00000028173	93.00	25.01	0.00	0.00	0.00
ENSOCUG00000025683	ENSOCUT00000008486	1473.00	1356.92	2.00	0.08	0.05
ENSOCUG00000025684	ENSOCUT00000031489	261.00	152.56	265.16	96.14	58.58
ENSOCUG00000025685	ENSOCUT00000028177	107.00	32.47	0.00	0.00	0.00
ENSOCUG00000025687	ENSOCUT00000025912	333.00	220.27	0.00	0.00	0.00
ENSOCUG00000025688	ENSOCUT00000021330	687.00	570.97	70.57	6.79	4.14
ENSOCUG00000025689	ENSOCUT00000026232	1692.00	1575.92	7.00	0.24	0.15
ENSOCUG00000025690	ENSOCUT00000024727	936.00	819.92	140.50	9.41	5.73
ENSOCUG00000025691	ENSOCUT00000027096	1734.00	1617.92	850.04	28.80	17.55
ENSOCUG00000025692	ENSOCUT00000022487	1137.00	1020.92	790.03	42.45	25.87
ENSOCUG00000025693	ENSOCUT00000022833	702.00	585.96	951.56	89.21	54.36
ENSOCUG00000025694	ENSOCUT00000023380	1754.00	1637.92	57.92	1.94	1.18
ENSOCUG00000025695	ENSOCUT00000017126	156.00	64.48	0.00	0.00	0.00
ENSOCUG00000025696	ENSOCUT00000032041	846.00	729.92	0.00	0.00	0.00
ENSOCUG00000025697	ENSOCUT00000028491,ENSOCUT00000032204	863.85	747.77	675.00	49.56	30.19
ENSOCUG00000025698	ENSOCUT00000030664	1191.00	1074.92	31.25	1.59	0.97
ENSOCUG00000025699	ENSOCUT00000022504	1128.00	1011.92	1.74	0.09	0.06
ENSOCUG00000025700	ENSOCUT00000028196	306.00	194.49	0.00	0.00	0.00
ENSOCUG00000025701	ENSOCUT00000025599,ENSOCUT00000033533	2307.50	2191.42	372.99	9.33	5.68
ENSOCUG00000025702	ENSOCUT00000031165	1542.00	1425.92	25.91	1.00	0.61
ENSOCUG00000025703	ENSOCUT00000009416	657.00	541.00	10.00	1.02	0.62
ENSOCUG00000025704	ENSOCUT00000024757	741.00	624.94	106.52	9.36	5.70
ENSOCUG00000025705	ENSOCUT00000023070	1488.00	1371.92	7.00	0.28	0.17
ENSOCUG00000025707	ENSOCUT00000026933,ENSOCUT00000027822	1065.00	948.92	1757.99	101.65	61.94
ENSOCUG00000025708	ENSOCUT00000028202	129.00	45.80	0.00	0.00	0.00
ENSOCUG00000025709	ENSOCUT00000029609	2197.00	2080.92	2636.00	69.42	42.30
ENSOCUG00000025710	ENSOCUT00000022254	6043.00	5926.92	3742.60	34.58	21.07
ENSOCUG00000025711	ENSOCUT00000031602	775.00	658.93	76.00	6.33	3.86
