gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSMPUG00000029158	ENSMPUT00000026507	445.00	315.47	0.00	0.00	0.00
ENSMPUG00000029159	ENSMPUT00000027813	741.00	609.35	0.00	0.00	0.00
ENSMPUG00000029160	ENSMPUT00000026312	283.00	162.47	0.00	0.00	0.00
ENSMPUG00000029161	ENSMPUT00000026114	1637.00	1505.30	0.00	0.00	0.00
ENSMPUG00000029162	ENSMPUT00000031535	341.00	215.63	0.00	0.00	0.00
ENSMPUG00000029163	ENSMPUT00000024922	765.00	633.33	0.00	0.00	0.00
ENSMPUG00000029164	ENSMPUT00000029172	550.00	418.98	0.00	0.00	0.00
ENSMPUG00000029165	ENSMPUT00000031094,ENSMPUT00000032796	592.00	460.91	0.00	0.00	0.00
ENSMPUG00000029166	ENSMPUT00000030820	349.00	223.14	0.00	0.00	0.00
ENSMPUG00000029167	ENSMPUT00000031961	705.00	573.39	0.00	0.00	0.00
ENSMPUG00000029168	ENSMPUT00000028776	370.00	243.03	0.00	0.00	0.00
ENSMPUG00000029169	ENSMPUT00000024401	220.00	108.60	0.00	0.00	0.00
ENSMPUG00000029170	ENSMPUT00000032769	986.00	854.30	0.00	0.00	0.00
ENSMPUG00000029171	ENSMPUT00000025366	379.00	251.62	0.00	0.00	0.00
ENSMPUG00000029172	ENSMPUT00000026995	573.00	441.82	0.00	0.00	0.00
ENSMPUG00000029173	ENSMPUT00000032722	624.00	492.58	0.00	0.00	0.00
ENSMPUG00000029174	ENSMPUT00000028851,ENSMPUT00000030289	564.00	434.98	0.00	0.00	0.00
ENSMPUG00000029175	ENSMPUT00000026275,ENSMPUT00000028173	3112.50	2980.80	0.00	0.00	0.00
ENSMPUG00000029176	ENSMPUT00000024660,ENSMPUT00000033125	628.00	496.63	0.00	0.00	0.00
ENSMPUG00000029177	ENSMPUT00000026254,ENSMPUT00000030127	498.50	372.81	0.00	0.00	0.00
ENSMPUG00000029178	ENSMPUT00000029744	184.00	80.57	0.00	0.00	0.00
ENSMPUG00000029179	ENSMPUT00000027150	980.00	848.30	0.00	0.00	0.00
ENSMPUG00000029180	ENSMPUT00000025045,ENSMPUT00000031382	280.50	160.63	0.00	0.00	0.00
ENSMPUG00000029181	ENSMPUT00000026635,ENSMPUT00000032274	885.00	753.45	0.00	0.00	0.00
ENSMPUG00000029182	ENSMPUT00000025332	1750.00	1618.30	0.00	0.00	0.00
ENSMPUG00000029183	ENSMPUT00000029819	2130.00	1998.30	0.00	0.00	0.00
ENSMPUG00000029184	ENSMPUT00000024410	3097.00	2965.30	0.00	0.00	0.00
ENSMPUG00000029185	ENSMPUT00000028112	677.00	545.44	0.00	0.00	0.00
ENSMPUG00000029186	ENSMPUT00000025195	819.00	687.31	0.00	0.00	0.00
ENSMPUG00000029187	ENSMPUT00000026741	184.00	80.57	0.00	0.00	0.00
ENSMPUG00000029188	ENSMPUT00000032399	628.00	496.57	0.00	0.00	0.00
ENSMPUG00000029190	ENSMPUT00000032985	541.00	410.06	0.00	0.00	0.00
ENSMPUG00000029191	ENSMPUT00000024185,ENSMPUT00000024993,ENSMPUT00000030657	631.33	500.64	0.00	0.00	0.00
ENSMPUG00000029192	ENSMPUT00000029478	579.00	447.79	0.84	0.31	0.15
ENSMPUG00000029193	ENSMPUT00000025797,ENSMPUT00000029145	872.50	742.51	0.00	0.00	0.00
ENSMPUG00000029194	ENSMPUT00000024748	1070.00	938.30	37.00	6.39	3.10
ENSMPUG00000029195	ENSMPUT00000028772	176.00	74.70	0.00	0.00	0.00
ENSMPUG00000029196	ENSMPUT00000024515	834.00	702.31	0.00	0.00	0.00
ENSMPUG00000029197	ENSMPUT00000031515	426.00	296.96	0.00	0.00	0.00
ENSMPUG00000029198	ENSMPUT00000032200	751.00	619.34	0.00	0.00	0.00
ENSMPUG00000029199	ENSMPUT00000028245	372.00	244.93	0.00	0.00	0.00
ENSMPUG00000029200	ENSMPUT00000028023	352.00	225.97	2.00	1.44	0.70
ENSMPUG00000029201	ENSMPUT00000031165	459.00	329.17	0.00	0.00	0.00
ENSMPUG00000029202	ENSMPUT00000028686,ENSMPUT00000028996	1003.50	871.80	0.00	0.00	0.00
ENSMPUG00000029203	ENSMPUT00000028965	457.00	327.21	0.00	0.00	0.00
ENSMPUG00000029204	ENSMPUT00000026760	1633.00	1501.30	3.00	0.32	0.16
ENSMPUG00000029205	ENSMPUT00000030832	579.00	447.79	0.00	0.00	0.00
ENSMPUG00000029206	ENSMPUT00000030108	94.00	24.67	0.00	0.00	0.00
ENSMPUG00000029207	ENSMPUT00000030972	948.00	816.30	0.00	0.00	0.00
ENSMPUG00000029208	ENSMPUT00000026761	1154.00	1022.30	0.00	0.00	0.00
ENSMPUG00000029209	ENSMPUT00000025525	398.00	269.85	0.00	0.00	0.00
ENSMPUG00000029210	ENSMPUT00000027790	180.00	77.61	0.00	0.00	0.00
ENSMPUG00000029211	ENSMPUT00000027072	622.00	490.59	0.00	0.00	0.00
ENSMPUG00000029212	ENSMPUT00000029997	1407.00	1275.30	1.00	0.13	0.06
ENSMPUG00000029213	ENSMPUT00000024791	784.00	652.32	0.00	0.00	0.00
ENSMPUG00000029214	ENSMPUT00000026004	816.00	684.31	6.00	1.42	0.69
ENSMPUG00000029215	ENSMPUT00000026537	1085.00	953.30	0.00	0.00	0.00
ENSMPUG00000029216	ENSMPUT00000026717	214.00	103.76	0.00	0.00	0.00
ENSMPUG00000029217	ENSMPUT00000029930	207.00	98.19	0.00	0.00	0.00
ENSMPUG00000029218	ENSMPUT00000026878	376.00	248.75	0.00	0.00	0.00
ENSMPUG00000029219	ENSMPUT00000032332	1044.00	912.30	0.00	0.00	0.00
ENSMPUG00000029220	ENSMPUT00000030270,ENSMPUT00000030475,ENSMPUT00000031826	456.67	332.93	0.00	0.00	0.00
ENSMPUG00000029221	ENSMPUT00000031387	646.00	514.51	0.00	0.00	0.00
ENSMPUG00000029222	ENSMPUT00000030189,ENSMPUT00000033007	507.00	376.41	1.00	0.43	0.21
ENSMPUG00000029223	ENSMPUT00000030746	188.00	83.56	0.00	0.00	0.00
ENSMPUG00000029224	ENSMPUT00000028120	428.00	298.90	0.00	0.00	0.00
ENSMPUG00000029225	ENSMPUT00000027691	439.00	309.62	0.00	0.00	0.00
ENSMPUG00000029226	ENSMPUT00000031147	951.00	819.30	0.00	0.00	0.00
ENSMPUG00000029227	ENSMPUT00000025918,ENSMPUT00000028315	449.50	322.16	0.00	0.00	0.00
ENSMPUG00000029228	ENSMPUT00000032546	285.00	164.26	0.00	0.00	0.00
ENSMPUG00000029229	ENSMPUT00000028114	335.00	210.01	0.00	0.00	0.00
ENSMPUG00000029230	ENSMPUT00000032117	1051.00	919.30	0.00	0.00	0.00
ENSMPUG00000029231	ENSMPUT00000025263	274.00	154.48	0.00	0.00	0.00
ENSMPUG00000029232	ENSMPUT00000030397,ENSMPUT00000033400	361.50	235.10	0.00	0.00	0.00
ENSMPUG00000029233	ENSMPUT00000024961	450.00	320.36	1.00	0.51	0.25
ENSMPUG00000029234	ENSMPUT00000030402	112.00	33.79	0.00	0.00	0.00
ENSMPUG00000029235	ENSMPUT00000033014	680.00	548.43	0.00	0.00	0.00
ENSMPUG00000029236	ENSMPUT00000028435,ENSMPUT00000029740	403.50	275.63	0.00	0.00	0.00
ENSMPUG00000029237	ENSMPUT00000029925	443.00	313.52	0.00	0.00	0.00
ENSMPUG00000029238	ENSMPUT00000029773	230.00	116.79	0.00	0.00	0.00
ENSMPUG00000029239	ENSMPUT00000032885	850.00	718.30	0.00	0.00	0.00
ENSMPUG00000029240	ENSMPUT00000026177,ENSMPUT00000030449	1217.50	1085.80	0.00	0.00	0.00
ENSMPUG00000029241	ENSMPUT00000024842	1521.00	1389.30	1.00	0.12	0.06
ENSMPUG00000029242	ENSMPUT00000031773	1556.00	1424.30	0.00	0.00	0.00
ENSMPUG00000029243	ENSMPUT00000030029	781.00	649.32	0.00	0.00	0.00
ENSMPUG00000029244	ENSMPUT00000026470,ENSMPUT00000030931	802.50	670.90	0.00	0.00	0.00
ENSMPUG00000029245	ENSMPUT00000029485	800.00	668.31	0.00	0.00	0.00
ENSMPUG00000029246	ENSMPUT00000029627	554.00	422.95	0.00	0.00	0.00
ENSMPUG00000029247	ENSMPUT00000024183	172.00	71.82	0.00	0.00	0.00
ENSMPUG00000029248	ENSMPUT00000025928	380.00	252.57	0.90	0.58	0.28
ENSMPUG00000029249	ENSMPUT00000026743	478.00	347.83	0.00	0.00	0.00
ENSMPUG00000029250	ENSMPUT00000027124	1708.00	1576.30	0.00	0.00	0.00
ENSMPUG00000029251	ENSMPUT00000024738	755.00	623.34	0.00	0.00	0.00
ENSMPUG00000029252	ENSMPUT00000026646	1007.00	875.30	0.00	0.00	0.00
ENSMPUG00000029253	ENSMPUT00000024067	956.00	824.30	0.00	0.00	0.00
ENSMPUG00000029254	ENSMPUT00000025312	628.00	496.57	0.00	0.00	0.00
ENSMPUG00000029255	ENSMPUT00000028148	706.00	574.39	0.00	0.00	0.00
ENSMPUG00000029256	ENSMPUT00000031120	510.00	379.37	0.00	0.00	0.00
ENSMPUG00000029257	ENSMPUT00000033152	2487.00	2355.30	0.00	0.00	0.00
ENSMPUG00000029258	ENSMPUT00000030192	484.00	353.73	0.00	0.00	0.00
ENSMPUG00000029259	ENSMPUT00000024441,ENSMPUT00000029758	782.50	650.82	0.00	0.00	0.00
ENSMPUG00000029260	ENSMPUT00000028133	330.00	205.36	0.00	0.00	0.00
ENSMPUG00000029261	ENSMPUT00000027037	875.00	743.30	0.00	0.00	0.00
ENSMPUG00000029262	ENSMPUT00000030081	502.00	371.47	0.00	0.00	0.00
ENSMPUG00000029263	ENSMPUT00000031904	291.00	169.64	0.00	0.00	0.00
ENSMPUG00000029264	ENSMPUT00000029203	843.00	711.30	0.00	0.00	0.00
ENSMPUG00000029265	ENSMPUT00000031925	193.00	87.34	0.00	0.00	0.00
ENSMPUG00000029266	ENSMPUT00000027821	246.00	130.21	0.00	0.00	0.00
ENSMPUG00000029267	ENSMPUT00000028394	477.00	346.84	0.00	0.00	0.00
ENSMPUG00000029268	ENSMPUT00000025081	958.00	826.30	0.00	0.00	0.00
ENSMPUG00000029269	ENSMPUT00000025199,ENSMPUT00000032761	147.00	54.80	0.00	0.00	0.00
ENSMPUG00000029270	ENSMPUT00000031576	234.00	120.11	0.00	0.00	0.00
ENSMPUG00000029271	ENSMPUT00000032857	249.00	132.77	0.00	0.00	0.00
ENSMPUG00000029272	ENSMPUT00000024737,ENSMPUT00000028046,ENSMPUT00000033297	499.00	371.21	0.00	0.00	0.00
ENSMPUG00000029273	ENSMPUT00000025131	495.00	364.57	0.00	0.00	0.00
ENSMPUG00000029274	ENSMPUT00000026651	791.00	659.32	0.00	0.00	0.00
ENSMPUG00000029275	ENSMPUT00000032116	548.00	417.00	0.00	0.00	0.00
ENSMPUG00000029276	ENSMPUT00000029265	953.00	821.30	0.00	0.00	0.00
ENSMPUG00000029277	ENSMPUT00000031678	1303.00	1171.30	0.00	0.00	0.00
ENSMPUG00000029278	ENSMPUT00000024947,ENSMPUT00000025185	320.50	196.64	0.00	0.00	0.00
ENSMPUG00000029279	ENSMPUT00000031682	174.00	73.25	0.00	0.00	0.00
ENSMPUG00000029280	ENSMPUT00000025170	390.00	262.16	0.00	0.00	0.00
ENSMPUG00000029281	ENSMPUT00000028405	835.00	703.31	2.00	0.46	0.22
ENSMPUG00000029282	ENSMPUT00000028084	239.00	124.29	0.00	0.00	0.00
ENSMPUG00000029283	ENSMPUT00000026136	363.00	236.37	0.00	0.00	0.00
ENSMPUG00000029284	ENSMPUT00000026189	313.00	189.64	0.00	0.00	0.00
ENSMPUG00000029285	ENSMPUT00000026521	723.00	591.37	0.00	0.00	0.00
ENSMPUG00000029286	ENSMPUT00000029008	291.00	169.64	0.00	0.00	0.00
ENSMPUG00000029287	ENSMPUT00000027791	153.00	58.67	0.00	0.00	0.00
ENSMPUG00000029288	ENSMPUT00000024192	566.00	434.87	0.00	0.00	0.00
ENSMPUG00000029289	ENSMPUT00000024201	367.00	240.17	0.00	0.00	0.00
ENSMPUG00000029290	ENSMPUT00000032557	1294.00	1162.30	3.00	0.42	0.20
ENSMPUG00000029291	ENSMPUT00000030917	202.00	94.27	0.00	0.00	0.00
ENSMPUG00000029292	ENSMPUT00000024840	1048.00	916.30	2.00	0.35	0.17
ENSMPUG00000029293	ENSMPUT00000025056,ENSMPUT00000028317,ENSMPUT00000029775	467.67	340.67	0.00	0.00	0.00
ENSMPUG00000029294	ENSMPUT00000033507	412.00	283.38	11.00	6.32	3.06
ENSMPUG00000029295	ENSMPUT00000029039	263.00	144.84	0.00	0.00	0.00
ENSMPUG00000029296	ENSMPUT00000026389	550.00	418.98	0.00	0.00	0.00
ENSMPUG00000029297	ENSMPUT00000028852	345.00	219.38	0.00	0.00	0.00
ENSMPUG00000029298	ENSMPUT00000031112	627.00	495.57	0.00	0.00	0.00
ENSMPUG00000029299	ENSMPUT00000032494	262.00	143.97	0.00	0.00	0.00
ENSMPUG00000029300	ENSMPUT00000031897	504.00	373.45	0.00	0.00	0.00
ENSMPUG00000029301	ENSMPUT00000033334	608.00	476.64	0.00	0.00	0.00
ENSMPUG00000029302	ENSMPUT00000024456	1208.00	1076.30	0.00	0.00	0.00
ENSMPUG00000029303	ENSMPUT00000024176	1023.00	891.30	0.00	0.00	0.00
ENSMPUG00000029304	ENSMPUT00000027761	616.00	484.61	0.00	0.00	0.00
ENSMPUG00000029305	ENSMPUT00000028480	198.00	91.17	0.00	0.00	0.00
ENSMPUG00000029306	ENSMPUT00000029088	214.00	103.76	0.00	0.00	0.00
ENSMPUG00000029307	ENSMPUT00000024931	897.00	765.30	0.00	0.00	0.00
ENSMPUG00000029308	ENSMPUT00000025970	327.00	202.57	0.00	0.00	0.00
ENSMPUG00000029309	ENSMPUT00000033177	455.00	325.25	0.00	0.00	0.00
ENSMPUG00000029310	ENSMPUT00000024714	282.00	161.58	0.00	0.00	0.00
ENSMPUG00000029311	ENSMPUT00000031654	483.00	352.74	0.00	0.00	0.00
ENSMPUG00000029312	ENSMPUT00000026834	752.00	620.34	0.00	0.00	0.00
ENSMPUG00000029313	ENSMPUT00000032011	831.00	699.31	4.00	0.93	0.45
ENSMPUG00000029314	ENSMPUT00000028217	2562.00	2430.30	29.02	1.93	0.94
ENSMPUG00000029315	ENSMPUT00000024718	229.00	115.96	0.00	0.00	0.00
ENSMPUG00000029316	ENSMPUT00000027263	1083.00	951.30	0.00	0.00	0.00
ENSMPUG00000029317	ENSMPUT00000029662	276.00	156.25	0.00	0.00	0.00
ENSMPUG00000029318	ENSMPUT00000028901	357.00	230.69	0.00	0.00	0.00
ENSMPUG00000029319	ENSMPUT00000025802	238.00	123.45	0.00	0.00	0.00
ENSMPUG00000029320	ENSMPUT00000028441	322.00	197.94	0.00	0.00	0.00
ENSMPUG00000029321	ENSMPUT00000028426	581.00	449.77	0.00	0.00	0.00
ENSMPUG00000029322	ENSMPUT00000026081	215.00	104.56	0.00	0.00	0.00
ENSMPUG00000029323	ENSMPUT00000027403	150.00	56.68	0.00	0.00	0.00
ENSMPUG00000029324	ENSMPUT00000025794	514.00	383.33	0.00	0.00	0.00
ENSMPUG00000029325	ENSMPUT00000026078	197.00	90.40	0.00	0.00	0.00
ENSMPUG00000029326	ENSMPUT00000029289	257.00	139.64	0.00	0.00	0.00
ENSMPUG00000029327	ENSMPUT00000027172	314.00	190.56	0.00	0.00	0.00
ENSMPUG00000029328	ENSMPUT00000033364	274.00	154.48	0.00	0.00	0.00
ENSMPUG00000029329	ENSMPUT00000033250	237.00	122.62	0.00	0.00	0.00
ENSMPUG00000029330	ENSMPUT00000025483	189.00	84.31	0.00	0.00	0.00
ENSMPUG00000029331	ENSMPUT00000024562	580.00	448.78	0.00	0.00	0.00
ENSMPUG00000029332	ENSMPUT00000027604,ENSMPUT00000028461	207.00	98.24	0.00	0.00	0.00
ENSMPUG00000029333	ENSMPUT00000025478,ENSMPUT00000031686	680.50	548.93	0.00	0.00	0.00
ENSMPUG00000029334	ENSMPUT00000032920	136.00	47.72	0.00	0.00	0.00
ENSMPUG00000029335	ENSMPUT00000030231	417.00	288.22	0.00	0.00	0.00
ENSMPUG00000029336	ENSMPUT00000025054	1308.00	1176.30	0.00	0.00	0.00
ENSMPUG00000029337	ENSMPUT00000024731,ENSMPUT00000033533	2041.00	1909.30	0.00	0.00	0.00
ENSMPUG00000029338	ENSMPUT00000032091	434.00	304.74	0.00	0.00	0.00
ENSMPUG00000029339	ENSMPUT00000032453	524.00	393.22	0.00	0.00	0.00
ENSMPUG00000029340	ENSMPUT00000032735	1199.00	1067.30	0.00	0.00	0.00
ENSMPUG00000029341	ENSMPUT00000026963	896.00	764.30	0.00	0.00	0.00
ENSMPUG00000029342	ENSMPUT00000032078	270.00	150.96	0.00	0.00	0.00
ENSMPUG00000029343	ENSMPUT00000029287	146.00	54.06	0.00	0.00	0.00
ENSMPUG00000029344	ENSMPUT00000029527	522.00	391.24	0.00	0.00	0.00
ENSMPUG00000029345	ENSMPUT00000030699	273.00	153.60	0.00	0.00	0.00
ENSMPUG00000029346	ENSMPUT00000030027	537.00	406.09	0.00	0.00	0.00
ENSMPUG00000029347	ENSMPUT00000029159	402.00	273.71	0.00	0.00	0.00
ENSMPUG00000029348	ENSMPUT00000032063	1399.00	1267.30	1.00	0.13	0.06
ENSMPUG00000029349	ENSMPUT00000033066	608.00	476.64	0.00	0.00	0.00
ENSMPUG00000029350	ENSMPUT00000030864	207.00	98.19	0.00	0.00	0.00
ENSMPUG00000029351	ENSMPUT00000030129	553.00	421.96	0.00	0.00	0.00
ENSMPUG00000029352	ENSMPUT00000025662	754.00	622.34	6.00	1.56	0.76
ENSMPUG00000029353	ENSMPUT00000032528	980.00	848.30	0.00	0.00	0.00
ENSMPUG00000029355	ENSMPUT00000032158	765.00	633.33	2.00	0.51	0.25
ENSMPUG00000029356	ENSMPUT00000026592,ENSMPUT00000030906	667.50	537.19	0.00	0.00	0.00
ENSMPUG00000029357	ENSMPUT00000027716	221.00	109.41	0.00	0.00	0.00
ENSMPUG00000029358	ENSMPUT00000026484	381.00	253.53	0.00	0.00	0.00
ENSMPUG00000029359	ENSMPUT00000024600	709.00	577.38	0.00	0.00	0.00
ENSMPUG00000029360	ENSMPUT00000033402	358.00	231.64	0.00	0.00	0.00
ENSMPUG00000029361	ENSMPUT00000029792	773.00	641.33	0.00	0.00	0.00
ENSMPUG00000029362	ENSMPUT00000033476	541.00	410.06	0.00	0.00	0.00
ENSMPUG00000029363	ENSMPUT00000031496	354.00	227.86	0.00	0.00	0.00
ENSMPUG00000029364	ENSMPUT00000026623,ENSMPUT00000032832,ENSMPUT00000033586	1706.00	1574.30	18.67	1.92	0.93
ENSMPUG00000029365	ENSMPUT00000026491,ENSMPUT00000029223	679.00	548.94	0.00	0.00	0.00
ENSMPUG00000029366	ENSMPUT00000027244	1174.00	1042.30	0.00	0.00	0.00
ENSMPUG00000029367	ENSMPUT00000028926	2282.00	2150.30	0.00	0.00	0.00
ENSMPUG00000029368	ENSMPUT00000028780	429.00	299.87	0.00	0.00	0.00
ENSMPUG00000029369	ENSMPUT00000024342,ENSMPUT00000027057	703.00	571.83	0.00	0.00	0.00
ENSMPUG00000029370	ENSMPUT00000024583	4393.00	4261.30	29.00	1.10	0.53
ENSMPUG00000029371	ENSMPUT00000027485	510.00	379.37	0.00	0.00	0.00
ENSMPUG00000029372	ENSMPUT00000024207	233.00	119.28	0.00	0.00	0.00
ENSMPUG00000029373	ENSMPUT00000026776	875.00	743.30	0.00	0.00	0.00
ENSMPUG00000029374	ENSMPUT00000025542	209.00	99.77	0.00	0.00	0.00
ENSMPUG00000029375	ENSMPUT00000032598	285.00	164.26	0.00	0.00	0.00
ENSMPUG00000029376	ENSMPUT00000031230	468.00	338.00	0.00	0.00	0.00
ENSMPUG00000029377	ENSMPUT00000025273	817.00	685.31	0.00	0.00	0.00
ENSMPUG00000029378	ENSMPUT00000029569	455.00	325.25	0.00	0.00	0.00
ENSMPUG00000029379	ENSMPUT00000030661	915.00	783.30	0.00	0.00	0.00
ENSMPUG00000029380	ENSMPUT00000024695	328.00	203.50	0.00	0.00	0.00
ENSMPUG00000029381	ENSMPUT00000028982	495.00	364.57	0.00	0.00	0.00
ENSMPUG00000029382	ENSMPUT00000026243	3840.00	3708.30	3.00	0.13	0.06
ENSMPUG00000029383	ENSMPUT00000029845	192.00	86.58	0.00	0.00	0.00
ENSMPUG00000029384	ENSMPUT00000031001	404.00	275.64	0.00	0.00	0.00
ENSMPUG00000029385	ENSMPUT00000026409	723.00	591.37	0.00	0.00	0.00
ENSMPUG00000029386	ENSMPUT00000024462	1411.00	1279.30	0.00	0.00	0.00
ENSMPUG00000029387	ENSMPUT00000025344	493.00	362.59	5.00	2.24	1.09
ENSMPUG00000029388	ENSMPUT00000030253	194.00	88.10	0.00	0.00	0.00
ENSMPUG00000029389	ENSMPUT00000027674	1213.00	1081.30	0.00	0.00	0.00
ENSMPUG00000029390	ENSMPUT00000032151	440.00	310.59	0.00	0.00	0.00
ENSMPUG00000029391	ENSMPUT00000032725	1605.00	1473.30	0.00	0.00	0.00
ENSMPUG00000029392	ENSMPUT00000025268	182.00	79.09	0.00	0.00	0.00
ENSMPUG00000029393	ENSMPUT00000029134	488.00	357.67	1.00	0.45	0.22
ENSMPUG00000029394	ENSMPUT00000028194	377.00	249.71	0.00	0.00	0.00
ENSMPUG00000029395	ENSMPUT00000026748	885.00	753.30	1.00	0.22	0.10
ENSMPUG00000029396	ENSMPUT00000027891	2895.00	2763.30	6.00	0.35	0.17
ENSMPUG00000029397	ENSMPUT00000032820,ENSMPUT00000033523	865.00	734.07	0.00	0.00	0.00
ENSMPUG00000029398	ENSMPUT00000031537	294.00	172.34	0.00	0.00	0.00
ENSMPUG00000029399	ENSMPUT00000024763	236.00	121.78	0.00	0.00	0.00
ENSMPUG00000029400	ENSMPUT00000027902	781.00	649.32	0.00	0.00	0.00
ENSMPUG00000029401	ENSMPUT00000024154	718.00	586.37	0.00	0.00	0.00
ENSMPUG00000029402	ENSMPUT00000033048	572.00	440.83	0.00	0.00	0.00
ENSMPUG00000029403	ENSMPUT00000027114	670.00	538.45	0.00	0.00	0.00
ENSMPUG00000029404	ENSMPUT00000032629	1129.00	997.30	0.00	0.00	0.00
ENSMPUG00000029405	ENSMPUT00000025630	312.00	188.73	0.00	0.00	0.00
ENSMPUG00000029406	ENSMPUT00000025704,ENSMPUT00000031051	566.00	434.97	0.00	0.00	0.00
ENSMPUG00000029407	ENSMPUT00000033390	215.00	104.56	0.00	0.00	0.00
ENSMPUG00000029408	ENSMPUT00000033254	390.00	262.16	0.00	0.00	0.00
ENSMPUG00000029409	ENSMPUT00000030153	1658.00	1526.30	0.00	0.00	0.00
ENSMPUG00000029410	ENSMPUT00000028429	1123.00	991.30	0.00	0.00	0.00
ENSMPUG00000029411	ENSMPUT00000031455	570.00	438.84	0.00	0.00	0.00
ENSMPUG00000029412	ENSMPUT00000028848	368.00	241.13	0.00	0.00	0.00
ENSMPUG00000029413	ENSMPUT00000024450,ENSMPUT00000026421	226.00	113.49	1.00	1.44	0.70
ENSMPUG00000029414	ENSMPUT00000028920	296.00	174.15	0.00	0.00	0.00
ENSMPUG00000029415	ENSMPUT00000026046	501.00	370.49	0.00	0.00	0.00
ENSMPUG00000029416	ENSMPUT00000030602	1050.00	918.30	0.00	0.00	0.00
ENSMPUG00000029417	ENSMPUT00000032040	622.00	490.59	0.00	0.00	0.00
ENSMPUG00000029418	ENSMPUT00000029510,ENSMPUT00000032833,ENSMPUT00000033455	744.67	613.19	0.00	0.00	0.00
ENSMPUG00000029419	ENSMPUT00000032500	117.00	36.53	0.00	0.00	0.00
ENSMPUG00000029420	ENSMPUT00000025929	232.00	118.45	0.00	0.00	0.00
ENSMPUG00000029421	ENSMPUT00000030570	805.00	673.31	0.00	0.00	0.00
ENSMPUG00000029422	ENSMPUT00000024603	324.00	199.79	1.00	0.82	0.40
ENSMPUG00000029423	ENSMPUT00000025314	2701.00	2569.30	1.00	0.06	0.03
ENSMPUG00000029424	ENSMPUT00000024521	1860.00	1728.30	11.00	1.03	0.50
ENSMPUG00000029425	ENSMPUT00000025341	144.00	52.77	0.00	0.00	0.00
ENSMPUG00000029426	ENSMPUT00000032025	781.00	649.32	0.00	0.00	0.00
ENSMPUG00000029427	ENSMPUT00000029330	2122.00	1990.30	4.13	0.34	0.16
ENSMPUG00000029428	ENSMPUT00000025091,ENSMPUT00000026481,ENSMPUT00000029576	3207.33	3075.64	0.00	0.00	0.00
ENSMPUG00000029429	ENSMPUT00000030705	834.00	702.31	0.00	0.00	0.00
ENSMPUG00000029430	ENSMPUT00000031486	232.00	118.45	0.00	0.00	0.00
ENSMPUG00000029431	ENSMPUT00000028983	209.00	99.77	0.00	0.00	0.00
ENSMPUG00000029432	ENSMPUT00000026214	620.00	488.59	0.00	0.00	0.00
ENSMPUG00000029433	ENSMPUT00000028266	613.00	481.62	0.00	0.00	0.00
ENSMPUG00000029434	ENSMPUT00000025100	303.00	180.50	7.00	6.33	3.07
ENSMPUG00000029435	ENSMPUT00000028733	1516.00	1384.30	1.00	0.12	0.06
ENSMPUG00000029436	ENSMPUT00000029444,ENSMPUT00000030094,ENSMPUT00000033375	292.67	172.51	0.00	0.00	0.00
ENSMPUG00000029437	ENSMPUT00000028417	287.00	166.05	0.00	0.00	0.00
ENSMPUG00000029438	ENSMPUT00000024766,ENSMPUT00000026016,ENSMPUT00000031050	371.00	245.56	0.00	0.00	0.00
ENSMPUG00000029439	ENSMPUT00000031898	644.00	512.52	0.00	0.00	0.00
ENSMPUG00000029440	ENSMPUT00000026001	233.00	119.28	0.00	0.00	0.00
ENSMPUG00000029441	ENSMPUT00000024491	956.00	824.30	0.00	0.00	0.00
ENSMPUG00000029442	ENSMPUT00000033313	1322.00	1190.30	0.00	0.00	0.00
ENSMPUG00000029443	ENSMPUT00000029617	5357.00	5225.30	0.00	0.00	0.00
ENSMPUG00000029444	ENSMPUT00000028871	382.00	254.49	0.00	0.00	0.00
ENSMPUG00000029445	ENSMPUT00000029024	364.00	237.32	0.00	0.00	0.00
ENSMPUG00000029446	ENSMPUT00000025537	360.00	233.53	0.00	0.00	0.00
ENSMPUG00000029447	ENSMPUT00000026875,ENSMPUT00000031463	4733.00	4601.30	1.00	0.04	0.02
ENSMPUG00000029448	ENSMPUT00000024408,ENSMPUT00000025847,ENSMPUT00000028778	860.33	728.65	0.00	0.00	0.00
ENSMPUG00000029449	ENSMPUT00000030113	1292.00	1160.30	0.00	0.00	0.00
ENSMPUG00000029450	ENSMPUT00000026520	1727.00	1595.30	0.00	0.00	0.00
ENSMPUG00000029451	ENSMPUT00000028919	289.00	167.84	0.00	0.00	0.00
ENSMPUG00000029452	ENSMPUT00000027232	307.00	184.15	0.00	0.00	0.00
ENSMPUG00000029453	ENSMPUT00000032655	1046.00	914.30	0.00	0.00	0.00
ENSMPUG00000029454	ENSMPUT00000033362	289.00	167.84	0.00	0.00	0.00
ENSMPUG00000029455	ENSMPUT00000029483	235.00	120.94	0.00	0.00	0.00
ENSMPUG00000029456	ENSMPUT00000026332	799.00	667.31	0.00	0.00	0.00
ENSMPUG00000029457	ENSMPUT00000028674	274.00	154.48	0.00	0.00	0.00
ENSMPUG00000029458	ENSMPUT00000025937	500.00	369.50	0.00	0.00	0.00
ENSMPUG00000029459	ENSMPUT00000024280	1794.00	1662.30	526.00	51.23	24.84
ENSMPUG00000029460	ENSMPUT00000027116	236.00	121.78	0.00	0.00	0.00
ENSMPUG00000029461	ENSMPUT00000027279	920.00	788.30	0.00	0.00	0.00
