gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSOCUG00000025660	ENSOCUT00000028137	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000025661	ENSOCUT00000028138	200.00	88.75	0.00	0.00	0.00
ENSOCUG00000025662	ENSOCUT00000026183	117.00	33.22	0.00	0.00	0.00
ENSOCUG00000025663	ENSOCUT00000027601,ENSOCUT00000033260	2333.16	2199.04	1865.59	50.50	37.00
ENSOCUG00000025664	ENSOCUT00000025095	1865.00	1730.88	3061.46	105.31	77.15
ENSOCUG00000025665	ENSOCUT00000026851	3984.00	3849.88	2.00	0.03	0.02
ENSOCUG00000025666	ENSOCUT00000025298	444.00	311.64	0.00	0.00	0.00
ENSOCUG00000025667	ENSOCUT00000029342	732.00	597.93	323.87	32.30	23.67
ENSOCUG00000025668	ENSOCUT00000023501	759.00	624.91	1.00	0.10	0.07
ENSOCUG00000025669	ENSOCUT00000024406	420.00	288.17	0.00	0.00	0.00
ENSOCUG00000025670	ENSOCUT00000026284	924.00	789.88	0.00	0.00	0.00
ENSOCUG00000025671	ENSOCUT00000029698	5107.00	4972.88	14.00	0.17	0.12
ENSOCUG00000025672	ENSOCUT00000010540	405.00	273.58	0.00	0.00	0.00
ENSOCUG00000025673	ENSOCUT00000028163	67.00	11.50	0.00	0.00	0.00
ENSOCUG00000025674	ENSOCUT00000027234	2058.00	1923.88	557.00	17.24	12.63
ENSOCUG00000025675	ENSOCUT00000026229	2591.00	2456.88	3426.09	83.01	60.81
ENSOCUG00000025676	ENSOCUT00000031363	924.00	789.88	0.00	0.00	0.00
ENSOCUG00000025677	ENSOCUT00000022820	957.00	822.88	11.00	0.80	0.58
ENSOCUG00000025678	ENSOCUT00000031322	414.00	282.33	212.95	45.09	33.03
ENSOCUG00000025679	ENSOCUT00000029782	183.00	75.87	0.00	0.00	0.00
ENSOCUG00000025680	ENSOCUT00000028555	2686.00	2551.88	576.56	13.45	9.85
ENSOCUG00000025681	ENSOCUT00000030681	2031.00	1896.88	130.71	4.10	3.01
ENSOCUG00000025682	ENSOCUT00000028173	93.00	21.45	0.00	0.00	0.00
ENSOCUG00000025683	ENSOCUT00000008486	1473.00	1338.88	0.00	0.00	0.00
ENSOCUG00000025684	ENSOCUT00000031489	261.00	139.29	1.00	0.43	0.32
ENSOCUG00000025685	ENSOCUT00000028177	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000025687	ENSOCUT00000025912	333.00	204.74	1.24	0.36	0.27
ENSOCUG00000025688	ENSOCUT00000021330	687.00	552.97	16.52	1.78	1.31
ENSOCUG00000025689	ENSOCUT00000026232	1692.00	1557.88	13.00	0.50	0.36
ENSOCUG00000025690	ENSOCUT00000024727	936.00	801.88	1.22	0.09	0.07
ENSOCUG00000025691	ENSOCUT00000027096	1734.00	1599.88	477.01	17.75	13.01
ENSOCUG00000025692	ENSOCUT00000022487	1137.00	1002.88	555.00	32.97	24.16
ENSOCUG00000025693	ENSOCUT00000022833	702.00	567.95	1370.11	143.89	105.42
ENSOCUG00000025694	ENSOCUT00000023380	1754.00	1619.88	0.00	0.00	0.00
ENSOCUG00000025695	ENSOCUT00000017126	156.00	56.85	0.00	0.00	0.00
ENSOCUG00000025696	ENSOCUT00000032041	846.00	711.88	0.00	0.00	0.00
ENSOCUG00000025697	ENSOCUT00000028491,ENSOCUT00000032204	863.24	729.11	267.00	21.83	15.99
ENSOCUG00000025698	ENSOCUT00000030664	1191.00	1056.88	2.18	0.12	0.09
ENSOCUG00000025699	ENSOCUT00000022504	1128.00	993.88	0.00	0.00	0.00
ENSOCUG00000025700	ENSOCUT00000028196	306.00	179.67	0.00	0.00	0.00
ENSOCUG00000025701	ENSOCUT00000025599,ENSOCUT00000033533	3209.00	3074.88	0.00	0.00	0.00
ENSOCUG00000025702	ENSOCUT00000031165	1542.00	1407.88	437.57	18.51	13.56
ENSOCUG00000025703	ENSOCUT00000009416	657.00	523.02	0.00	0.00	0.00
ENSOCUG00000025704	ENSOCUT00000024757	741.00	606.92	233.67	22.96	16.82
ENSOCUG00000025705	ENSOCUT00000023070	1488.00	1353.88	65.12	2.86	2.10
ENSOCUG00000025707	ENSOCUT00000026933,ENSOCUT00000027822	1065.00	930.88	3.00	0.19	0.14
ENSOCUG00000025708	ENSOCUT00000028202	129.00	39.94	0.00	0.00	0.00
ENSOCUG00000025709	ENSOCUT00000029609	2197.00	2062.88	1182.00	34.11	24.99
ENSOCUG00000025710	ENSOCUT00000022254	6043.00	5908.88	6155.09	61.98	45.40
ENSOCUG00000025711	ENSOCUT00000031602	775.00	640.90	869.00	80.86	59.23
ENSOCUG00000025712	ENSOCUT00000025449	912.00	777.88	0.00	0.00	0.00
ENSOCUG00000025713	ENSOCUT00000027497	855.00	720.88	419.97	34.73	25.44
ENSOCUG00000025714	ENSOCUT00000023232	999.00	864.88	2.00	0.14	0.10
ENSOCUG00000025715	ENSOCUT00000021203	1470.00	1335.88	0.00	0.00	0.00
ENSOCUG00000025716	ENSOCUT00000027977	870.00	735.88	6.00	0.49	0.36
ENSOCUG00000025717	ENSOCUT00000028213	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000025718	ENSOCUT00000022070	366.00	236.00	0.00	0.00	0.00
ENSOCUG00000025719	ENSOCUT00000026497,ENSOCUT00000033150	4254.00	4119.88	6309.54	91.13	66.76
ENSOCUG00000025720	ENSOCUT00000029329	858.00	723.88	0.00	0.00	0.00
ENSOCUG00000025722	ENSOCUT00000022739	309.00	182.43	11.00	3.61	2.65
ENSOCUG00000025723	ENSOCUT00000028225	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000025724	ENSOCUT00000000295	346.00	216.99	12266.15	3383.06	2478.42
ENSOCUG00000025725	ENSOCUT00000028122	786.00	651.89	9.29	0.85	0.62
ENSOCUG00000025727	ENSOCUT00000028380	2166.00	2031.88	0.00	0.00	0.00
ENSOCUG00000025728	ENSOCUT00000028237	62.00	9.95	0.00	0.00	0.00
ENSOCUG00000025729	ENSOCUT00000028239	118.00	33.76	0.00	0.00	0.00
ENSOCUG00000025730	ENSOCUT00000031948	567.00	433.31	2.00	0.28	0.20
ENSOCUG00000025731	ENSOCUT00000030485	168.00	65.07	8.00	7.44	5.45
ENSOCUG00000025732	ENSOCUT00000024511	264.00	141.92	0.00	0.00	0.00
ENSOCUG00000025733	ENSOCUT00000029011	939.00	804.88	0.00	0.00	0.00
ENSOCUG00000025734	ENSOCUT00000026450	651.00	517.03	0.00	0.00	0.00
ENSOCUG00000025736	ENSOCUT00000029737	4096.00	3961.88	375.92	5.65	4.14
ENSOCUG00000025737	ENSOCUT00000020951	936.00	801.88	0.00	0.00	0.00
ENSOCUG00000025738	ENSOCUT00000028307	1228.00	1093.88	1.00	0.05	0.04
ENSOCUG00000025739	ENSOCUT00000027303	429.00	296.96	0.00	0.00	0.00
ENSOCUG00000025740	ENSOCUT00000028260	91.00	20.57	0.00	0.00	0.00
ENSOCUG00000025741	ENSOCUT00000027716	930.00	795.88	0.00	0.00	0.00
ENSOCUG00000025742	ENSOCUT00000031450	2847.00	2712.88	41.84	0.92	0.67
ENSOCUG00000025743	ENSOCUT00000027983	1022.00	887.88	1175.99	78.93	57.83
ENSOCUG00000025744	ENSOCUT00000023670	150.00	52.90	0.00	0.00	0.00
ENSOCUG00000025745	ENSOCUT00000028272	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000025746	ENSOCUT00000029712	345.00	216.04	8.16	2.26	1.66
ENSOCUG00000025747	ENSOCUT00000028273	320.00	192.61	0.00	0.00	0.00
ENSOCUG00000025748	ENSOCUT00000021670	1525.00	1390.88	1.00	0.04	0.03
ENSOCUG00000025749	ENSOCUT00000028279	300.00	174.18	0.00	0.00	0.00
ENSOCUG00000025750	ENSOCUT00000022812	240.00	121.24	1.00	0.50	0.36
ENSOCUG00000025751	ENSOCUT00000029517	507.00	373.74	3.00	0.48	0.35
ENSOCUG00000025752	ENSOCUT00000028361	6685.00	6550.88	29.52	0.27	0.20
ENSOCUG00000025753	ENSOCUT00000029160	1071.00	936.88	30.80	1.96	1.44
ENSOCUG00000025754	ENSOCUT00000028287	294.00	168.71	0.00	0.00	0.00
ENSOCUG00000025755	ENSOCUT00000023691	564.00	430.33	217.00	30.10	22.05
ENSOCUG00000025756	ENSOCUT00000032140	3254.00	3119.88	2255.75	43.03	31.52
ENSOCUG00000025757	ENSOCUT00000022971,ENSOCUT00000025046	861.24	727.12	417.74	34.25	25.09
ENSOCUG00000025758	ENSOCUT00000025210	351.00	221.72	18.88	5.09	3.73
ENSOCUG00000025759	ENSOCUT00000025711	1406.00	1271.88	1.00	0.05	0.03
ENSOCUG00000025760	ENSOCUT00000021058	2334.00	2199.88	474.25	12.83	9.40
ENSOCUG00000025761	ENSOCUT00000028306	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000025762	ENSOCUT00000029570	5701.00	5566.88	1441.98	15.41	11.29
ENSOCUG00000025763	ENSOCUT00000021879	231.00	113.69	0.00	0.00	0.00
ENSOCUG00000025764	ENSOCUT00000022963	447.00	314.58	0.00	0.00	0.00
ENSOCUG00000025765	ENSOCUT00000025971	561.00	427.34	88.91	12.42	9.10
ENSOCUG00000025766	ENSOCUT00000025214	477.00	344.09	0.00	0.00	0.00
ENSOCUG00000025767	ENSOCUT00000030123	1017.00	882.88	0.00	0.00	0.00
ENSOCUG00000025768	ENSOCUT00000022891	1596.00	1461.88	257.32	10.48	7.68
ENSOCUG00000025769	ENSOCUT00000031483	360.00	230.28	0.00	0.00	0.00
ENSOCUG00000025770	ENSOCUT00000026298	939.00	804.88	0.00	0.00	0.00
ENSOCUG00000025772	ENSOCUT00000021620,ENSOCUT00000029758	2310.62	2176.50	258.19	7.06	5.17
ENSOCUG00000025773	ENSOCUT00000021445	888.00	753.88	0.00	0.00	0.00
ENSOCUG00000025774	ENSOCUT00000026419	801.00	666.89	424.45	37.95	27.80
ENSOCUG00000025775	ENSOCUT00000024281	917.00	782.88	31.00	2.36	1.73
ENSOCUG00000025776	ENSOCUT00000028329	110.00	29.55	0.00	0.00	0.00
ENSOCUG00000025777	ENSOCUT00000008313	1277.00	1142.88	0.99	0.05	0.04
ENSOCUG00000025778	ENSOCUT00000021379	399.00	267.77	17.14	3.83	2.80
ENSOCUG00000025779	ENSOCUT00000026378	2759.00	2624.88	138.00	3.13	2.29
ENSOCUG00000025780	ENSOCUT00000027100	1143.00	1008.88	31.00	1.83	1.34
ENSOCUG00000025781	ENSOCUT00000027147	1685.00	1550.88	424.38	16.29	11.94
ENSOCUG00000025782	ENSOCUT00000028335	81.00	16.47	0.00	0.00	0.00
ENSOCUG00000025783	ENSOCUT00000026705	303.00	176.92	0.00	0.00	0.00
ENSOCUG00000025784	ENSOCUT00000023943	942.00	807.88	0.00	0.00	0.00
ENSOCUG00000025785	ENSOCUT00000028341	108.00	28.53	0.00	0.00	0.00
ENSOCUG00000025786	ENSOCUT00000028309	552.00	418.40	0.00	0.00	0.00
ENSOCUG00000025787	ENSOCUT00000022731	414.00	282.33	0.00	0.00	0.00
ENSOCUG00000025788	ENSOCUT00000023212	1362.00	1227.88	3.22	0.16	0.11
ENSOCUG00000025789	ENSOCUT00000028445	2352.00	2217.88	0.00	0.00	0.00
ENSOCUG00000025790	ENSOCUT00000028347	81.00	16.47	0.00	0.00	0.00
ENSOCUG00000025791	ENSOCUT00000016239	954.00	819.88	0.00	0.00	0.00
ENSOCUG00000025792	ENSOCUT00000028350	129.00	39.94	0.00	0.00	0.00
ENSOCUG00000025793	ENSOCUT00000021066	538.00	404.49	35.00	5.17	3.78
ENSOCUG00000025794	ENSOCUT00000030307	672.00	538.00	0.00	0.00	0.00
ENSOCUG00000025795	ENSOCUT00000030486	1528.00	1393.88	865.97	37.00	27.11
ENSOCUG00000025796	ENSOCUT00000028363	58.00	8.79	0.00	0.00	0.00
ENSOCUG00000025797	ENSOCUT00000012476	960.00	825.88	0.00	0.00	0.00
ENSOCUG00000025798	ENSOCUT00000029849	942.00	807.88	3.00	0.22	0.16
ENSOCUG00000025799	ENSOCUT00000026221	459.00	326.37	10.12	1.85	1.36
ENSOCUG00000025800	ENSOCUT00000025173	345.00	216.04	0.00	0.00	0.00
ENSOCUG00000025801	ENSOCUT00000028372	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000025802	ENSOCUT00000028374	108.00	28.53	0.00	0.00	0.00
ENSOCUG00000025803	ENSOCUT00000029021	1558.00	1423.88	5802.98	242.71	177.81
ENSOCUG00000025804	ENSOCUT00000027256	675.00	540.99	0.00	0.00	0.00
ENSOCUG00000025805	ENSOCUT00000031690	5106.00	4971.88	87.87	1.05	0.77
ENSOCUG00000025806	ENSOCUT00000027101,ENSOCUT00000031328	1419.00	1284.88	1.00	0.05	0.03
ENSOCUG00000025807	ENSOCUT00000024007	201.00	89.53	0.00	0.00	0.00
ENSOCUG00000025808	ENSOCUT00000029501	888.00	753.88	0.00	0.00	0.00
ENSOCUG00000025809	ENSOCUT00000027525	1863.00	1728.88	189.00	6.51	4.77
ENSOCUG00000025810	ENSOCUT00000025393	2112.00	1977.88	1.00	0.03	0.02
ENSOCUG00000025811	ENSOCUT00000031293	1746.00	1611.88	0.00	0.00	0.00
ENSOCUG00000025812	ENSOCUT00000022068	465.00	332.27	2.02	0.36	0.27
ENSOCUG00000025813	ENSOCUT00000024287	342.00	213.21	3.00	0.84	0.62
ENSOCUG00000025814	ENSOCUT00000022443	915.00	780.88	0.00	0.00	0.00
ENSOCUG00000025815	ENSOCUT00000022191	4979.00	4844.88	1791.41	22.00	16.12
ENSOCUG00000025816	ENSOCUT00000023005	711.00	576.94	29.00	3.00	2.20
ENSOCUG00000025817	ENSOCUT00000025293	189.00	80.35	2.00	1.50	1.10
ENSOCUG00000025818	ENSOCUT00000025958	924.00	789.88	0.00	0.00	0.00
ENSOCUG00000025819	ENSOCUT00000028408	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000025820	ENSOCUT00000028409	108.00	28.53	0.00	0.00	0.00
ENSOCUG00000025821	ENSOCUT00000028411	110.00	29.55	0.00	0.00	0.00
ENSOCUG00000025822	ENSOCUT00000026886	960.00	825.88	1.87	0.13	0.10
ENSOCUG00000025823	ENSOCUT00000022735	670.00	536.00	1161.65	129.29	94.72
ENSOCUG00000025824	ENSOCUT00000023988	4151.00	4016.88	21.44	0.32	0.23
ENSOCUG00000025825	ENSOCUT00000025309	3139.00	3004.88	0.00	0.00	0.00
ENSOCUG00000025826	ENSOCUT00000027291	1026.00	891.88	276.00	18.44	13.51
ENSOCUG00000025827	ENSOCUT00000028999	684.00	549.98	4.00	0.43	0.32
ENSOCUG00000025828	ENSOCUT00000030444	1194.00	1059.88	147.99	8.32	6.09
ENSOCUG00000025829	ENSOCUT00000027457	933.00	798.88	0.00	0.00	0.00
ENSOCUG00000025830	ENSOCUT00000024355	4149.00	4014.88	528.00	7.83	5.73
ENSOCUG00000025831	ENSOCUT00000027015	1131.00	996.88	2.85	0.17	0.12
ENSOCUG00000025832	ENSOCUT00000028436	128.00	39.36	0.00	0.00	0.00
ENSOCUG00000025833	ENSOCUT00000029033	999.00	864.88	6.37	0.44	0.32
ENSOCUG00000025834	ENSOCUT00000027071	5128.00	4993.88	4353.83	51.88	38.00
ENSOCUG00000025835	ENSOCUT00000028444	81.00	16.47	0.00	0.00	0.00
ENSOCUG00000025836	ENSOCUT00000021216	114.00	31.62	0.00	0.00	0.00
ENSOCUG00000025837	ENSOCUT00000030078	805.00	670.89	187.33	16.65	12.20
ENSOCUG00000025838	ENSOCUT00000024458	324.00	196.33	14.88	4.54	3.33
ENSOCUG00000025839	ENSOCUT00000027203	1326.00	1191.88	5.00	0.25	0.18
ENSOCUG00000025840	ENSOCUT00000024111	1515.00	1380.88	890.90	38.42	28.15
ENSOCUG00000025841	ENSOCUT00000028182	644.00	510.05	4.49	0.52	0.38
ENSOCUG00000025842	ENSOCUT00000030878	3945.00	3810.88	218.96	3.42	2.50
ENSOCUG00000025843	ENSOCUT00000021569	4134.00	3999.88	3.00	0.04	0.03
ENSOCUG00000025844	ENSOCUT00000029094	563.00	429.33	96.00	13.35	9.78
ENSOCUG00000025845	ENSOCUT00000028462	296.00	170.53	0.00	0.00	0.00
ENSOCUG00000025846	ENSOCUT00000028465	323.00	195.40	0.00	0.00	0.00
ENSOCUG00000025847	ENSOCUT00000027051	1975.00	1840.88	0.00	0.00	0.00
ENSOCUG00000025848	ENSOCUT00000022840	1778.00	1643.88	1568.13	56.80	41.61
ENSOCUG00000025849	ENSOCUT00000021161,ENSOCUT00000026357	981.00	846.88	7.00	0.49	0.36
ENSOCUG00000025850	ENSOCUT00000023334	853.00	718.88	1239.07	102.76	75.28
ENSOCUG00000025851	ENSOCUT00000024741,ENSOCUT00000033332	1300.48	1166.36	1182.00	60.37	44.23
ENSOCUG00000025852	ENSOCUT00000028470	85.00	18.06	0.00	0.00	0.00
ENSOCUG00000025853	ENSOCUT00000032209	2354.00	2219.88	3.00	0.08	0.06
ENSOCUG00000025854	ENSOCUT00000025501	525.00	391.58	4.00	0.61	0.45
ENSOCUG00000025855	ENSOCUT00000028650	327.00	199.13	0.00	0.00	0.00
ENSOCUG00000025856	ENSOCUT00000028479	83.00	17.26	0.00	0.00	0.00
ENSOCUG00000025857	ENSOCUT00000021840	2358.00	2223.88	0.00	0.00	0.00
ENSOCUG00000025858	ENSOCUT00000028481	124.00	37.08	0.00	0.00	0.00
ENSOCUG00000025859	ENSOCUT00000028484	62.00	9.95	0.00	0.00	0.00
ENSOCUG00000025860	ENSOCUT00000024951	1805.00	1670.88	1028.00	36.63	26.84
ENSOCUG00000025861	ENSOCUT00000021093	3604.00	3469.88	927.54	15.91	11.65
ENSOCUG00000025862	ENSOCUT00000008822	411.00	279.41	1.17	0.25	0.18
ENSOCUG00000025863	ENSOCUT00000028492	286.00	161.48	0.00	0.00	0.00
ENSOCUG00000025864	ENSOCUT00000031158	279.00	155.20	0.00	0.00	0.00
ENSOCUG00000025865	ENSOCUT00000028495	95.00	22.34	0.00	0.00	0.00
ENSOCUG00000025866	ENSOCUT00000028944	1083.00	948.88	90.01	5.65	4.14
ENSOCUG00000025867	ENSOCUT00000030439	2222.00	2087.88	2307.42	65.79	48.20
ENSOCUG00000025868	ENSOCUT00000026591	4988.00	4853.88	7.00	0.09	0.06
ENSOCUG00000025870	ENSOCUT00000025391	8642.00	8507.88	413.00	2.89	2.12
ENSOCUG00000025871	ENSOCUT00000028504	96.00	22.79	0.00	0.00	0.00
ENSOCUG00000025872	ENSOCUT00000028509	130.00	40.53	0.00	0.00	0.00
ENSOCUG00000025874	ENSOCUT00000029870	483.00	350.02	0.00	0.00	0.00
ENSOCUG00000025875	ENSOCUT00000025960	813.00	678.89	9564.66	840.04	615.41
ENSOCUG00000025876	ENSOCUT00000029811	267.00	144.55	31.00	12.87	9.43
ENSOCUG00000025877	ENSOCUT00000022334	890.00	755.88	3.00	0.24	0.17
ENSOCUG00000025878	ENSOCUT00000024070,ENSOCUT00000027250	2130.01	1995.88	9.00	0.27	0.20
ENSOCUG00000025879	ENSOCUT00000023202,ENSOCUT00000033522	6381.39	6247.27	1434.99	13.67	10.01
ENSOCUG00000025880	ENSOCUT00000028524	164.00	62.29	0.00	0.00	0.00
ENSOCUG00000025881	ENSOCUT00000026706	943.00	808.88	141.40	10.42	7.63
ENSOCUG00000025882	ENSOCUT00000018006	103.00	26.07	0.00	0.00	0.00
ENSOCUG00000025883	ENSOCUT00000022111	1284.00	1149.88	1323.00	68.54	50.21
ENSOCUG00000025884	ENSOCUT00000031961	3483.00	3348.88	398.99	7.09	5.19
ENSOCUG00000025885	ENSOCUT00000014572	351.00	221.72	0.00	0.00	0.00
ENSOCUG00000025886	ENSOCUT00000025961	1716.00	1581.88	797.30	30.01	21.99
ENSOCUG00000025887	ENSOCUT00000028531	93.00	21.45	0.00	0.00	0.00
ENSOCUG00000025888	ENSOCUT00000029151	954.00	819.88	0.00	0.00	0.00
ENSOCUG00000025889	ENSOCUT00000025803	2138.00	2003.88	1424.94	42.33	31.01
ENSOCUG00000025890	ENSOCUT00000031786	2215.00	2080.88	111.74	3.20	2.34
ENSOCUG00000025891	ENSOCUT00000026486	981.00	846.88	3.00	0.21	0.15
ENSOCUG00000025892	ENSOCUT00000031432	942.00	807.88	36.64	2.70	1.98
ENSOCUG00000025893	ENSOCUT00000023393	345.00	216.04	0.00	0.00	0.00
ENSOCUG00000025894	ENSOCUT00000030773	894.00	759.88	775.00	60.80	44.54
ENSOCUG00000025895	ENSOCUT00000022418	2517.00	2382.88	2.00	0.05	0.04
ENSOCUG00000025896	ENSOCUT00000026259	957.00	822.88	0.00	0.00	0.00
ENSOCUG00000025897	ENSOCUT00000021936	1008.00	873.88	0.00	0.00	0.00
ENSOCUG00000025898	ENSOCUT00000021897	1825.00	1690.88	224.00	7.89	5.78
ENSOCUG00000025899	ENSOCUT00000021242	474.00	341.14	0.00	0.00	0.00
ENSOCUG00000025900	ENSOCUT00000028945	2406.00	2271.88	1.00	0.03	0.02
ENSOCUG00000025901	ENSOCUT00000030475	3012.00	2877.88	3056.52	63.21	46.31
ENSOCUG00000025902	ENSOCUT00000017604	1227.00	1092.88	0.00	0.00	0.00
ENSOCUG00000025903	ENSOCUT00000028674	864.00	729.88	0.00	0.00	0.00
ENSOCUG00000025904	ENSOCUT00000031503	740.00	605.92	3.00	0.30	0.22
ENSOCUG00000025905	ENSOCUT00000028557	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000025906	ENSOCUT00000031499	351.00	221.72	93.00	25.10	18.39
ENSOCUG00000025907	ENSOCUT00000025009	888.00	753.88	3.00	0.24	0.17
ENSOCUG00000025908	ENSOCUT00000032150	1824.00	1689.88	71.00	2.50	1.83
ENSOCUG00000025909	ENSOCUT00000028566	340.00	211.32	0.00	0.00	0.00
ENSOCUG00000025910	ENSOCUT00000021497	852.00	717.88	55.60	4.62	3.38
ENSOCUG00000025911	ENSOCUT00000028241	483.00	350.02	8.38	1.43	1.05
ENSOCUG00000025912	ENSOCUT00000028571	92.00	21.01	0.00	0.00	0.00
ENSOCUG00000025913	ENSOCUT00000025887,ENSOCUT00000025976	591.00	457.21	4.02	0.52	0.38
ENSOCUG00000025914	ENSOCUT00000027215	345.00	216.04	4.00	1.11	0.81
ENSOCUG00000025915	ENSOCUT00000025372	639.00	505.06	114.02	13.47	9.87
ENSOCUG00000025916	ENSOCUT00000031096	600.00	466.17	0.00	0.00	0.00
ENSOCUG00000025917	ENSOCUT00000025240	421.00	289.15	3.00	0.62	0.45
ENSOCUG00000025918	ENSOCUT00000017674	393.00	261.96	25.00	5.71	4.18
ENSOCUG00000025919	ENSOCUT00000028584	127.00	38.79	0.00	0.00	0.00
ENSOCUG00000025920	ENSOCUT00000026087	2622.00	2487.88	12.00	0.29	0.21
ENSOCUG00000025921	ENSOCUT00000026773	677.00	542.99	494.00	54.27	39.76
ENSOCUG00000025922	ENSOCUT00000028585	164.00	62.29	0.00	0.00	0.00
ENSOCUG00000025923	ENSOCUT00000021297	192.00	82.61	0.00	0.00	0.00
ENSOCUG00000025924	ENSOCUT00000023227	423.00	291.10	71.00	14.58	10.68
ENSOCUG00000025925	ENSOCUT00000031463	1404.00	1269.88	0.00	0.00	0.00
ENSOCUG00000025926	ENSOCUT00000028595	94.00	21.89	0.00	0.00	0.00
ENSOCUG00000025927	ENSOCUT00000022015	897.00	762.88	0.00	0.00	0.00
ENSOCUG00000025928	ENSOCUT00000026470	1620.00	1485.88	0.00	0.00	0.00
ENSOCUG00000025929	ENSOCUT00000026270	840.00	705.88	0.00	0.00	0.00
ENSOCUG00000025930	ENSOCUT00000026733	399.00	267.77	0.00	0.00	0.00
ENSOCUG00000025931	ENSOCUT00000026236	1986.00	1851.88	811.30	26.08	19.11
ENSOCUG00000025932	ENSOCUT00000028619	81.00	16.47	0.00	0.00	0.00
ENSOCUG00000025933	ENSOCUT00000028620	133.00	42.30	0.00	0.00	0.00
ENSOCUG00000025935	ENSOCUT00000028622	103.00	26.07	0.00	0.00	0.00
ENSOCUG00000025936	ENSOCUT00000028623	104.00	26.55	0.00	0.00	0.00
ENSOCUG00000025937	ENSOCUT00000030505	150.00	52.90	0.00	0.00	0.00
ENSOCUG00000025938	ENSOCUT00000028624	85.00	18.06	0.00	0.00	0.00
ENSOCUG00000025939	ENSOCUT00000026123,ENSOCUT00000033674	2622.00	2487.88	1001.97	23.97	17.56
ENSOCUG00000025940	ENSOCUT00000028629	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000025942	ENSOCUT00000025229	342.00	213.21	101.61	28.52	20.90
ENSOCUG00000025943	ENSOCUT00000023282	1443.00	1308.88	262.00	11.92	8.73
ENSOCUG00000025944	ENSOCUT00000026775	1047.00	912.88	1.00	0.07	0.05
ENSOCUG00000025945	ENSOCUT00000022781	933.00	798.88	0.00	0.00	0.00
ENSOCUG00000025946	ENSOCUT00000031546	678.00	543.99	0.00	0.00	0.00
ENSOCUG00000025947	ENSOCUT00000023404	978.00	843.88	2137.15	150.94	110.58
ENSOCUG00000025948	ENSOCUT00000024491	2268.00	2133.88	384.00	10.71	7.85
ENSOCUG00000025949	ENSOCUT00000029105	873.00	738.88	1.29	0.10	0.08
ENSOCUG00000025950	ENSOCUT00000024551	924.00	789.88	0.00	0.00	0.00
ENSOCUG00000025951	ENSOCUT00000031612	1476.00	1341.88	0.00	0.00	0.00
ENSOCUG00000025952	ENSOCUT00000022227	10182.00	10047.88	15.00	0.09	0.07
ENSOCUG00000025953	ENSOCUT00000029935	396.00	264.86	0.00	0.00	0.00
ENSOCUG00000025954	ENSOCUT00000027876	3776.00	3641.88	925.32	15.12	11.08
ENSOCUG00000025955	ENSOCUT00000025107	288.00	163.28	63.70	23.39	17.13
ENSOCUG00000025956	ENSOCUT00000026937	936.00	801.88	2484.00	184.64	135.27
ENSOCUG00000025957	ENSOCUT00000028649	164.00	62.29	1.00	0.97	0.71
ENSOCUG00000025958	ENSOCUT00000031290	303.00	176.92	9.79	3.32	2.43
ENSOCUG00000025959	ENSOCUT00000028652	135.00	43.50	0.00	0.00	0.00
ENSOCUG00000025960	ENSOCUT00000028575	555.00	421.38	1.04	0.15	0.11
ENSOCUG00000025961	ENSOCUT00000025745	342.00	213.21	2.98	0.84	0.61
ENSOCUG00000025962	ENSOCUT00000024276	1119.00	984.88	6337.28	383.40	280.88
ENSOCUG00000025963	ENSOCUT00000025758,ENSOCUT00000027121	984.00	849.88	0.00	0.00	0.00
ENSOCUG00000025964	ENSOCUT00000029315	6280.00	6145.88	1048.02	10.15	7.43
ENSOCUG00000025965	ENSOCUT00000026811	864.00	729.88	0.00	0.00	0.00
ENSOCUG00000025966	ENSOCUT00000026332	447.00	314.58	1576.30	299.40	219.34
ENSOCUG00000025967	ENSOCUT00000026531	2307.00	2172.88	128.36	3.52	2.58
ENSOCUG00000025968	ENSOCUT00000025988	628.00	494.09	2430.17	293.48	215.00
ENSOCUG00000025969	ENSOCUT00000030880	1266.00	1131.88	543.88	28.63	20.97
ENSOCUG00000025970	ENSOCUT00000028939	948.00	813.88	0.00	0.00	0.00
ENSOCUG00000025971	ENSOCUT00000028681	73.00	13.52	0.00	0.00	0.00
ENSOCUG00000025972	ENSOCUT00000028684	139.00	45.93	0.00	0.00	0.00
ENSOCUG00000025973	ENSOCUT00000026528	4625.00	4490.88	51.00	0.68	0.50
ENSOCUG00000025974	ENSOCUT00000030518	5276.00	5141.88	883.99	10.23	7.49
ENSOCUG00000025975	ENSOCUT00000028695	107.00	28.03	0.00	0.00	0.00
ENSOCUG00000025976	ENSOCUT00000028696	80.00	16.09	0.00	0.00	0.00
