gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSOCUG00000025260	ENSOCUT00000027551	104.00	27.39	0.00	0.00	0.00
ENSOCUG00000025261	ENSOCUT00000026945	2045.00	1919.52	469.01	9.05	8.06
ENSOCUG00000025263	ENSOCUT00000032205	2340.00	2214.52	0.00	0.00	0.00
ENSOCUG00000025264	ENSOCUT00000028215	1815.00	1689.52	14.00	0.31	0.27
ENSOCUG00000025265	ENSOCUT00000023852	618.00	492.63	0.00	0.00	0.00
ENSOCUG00000025266	ENSOCUT00000023598	1359.00	1233.52	81.00	2.43	2.17
ENSOCUG00000025267	ENSOCUT00000029017	720.00	594.55	7.54	0.47	0.42
ENSOCUG00000025268	ENSOCUT00000028551	4063.00	3937.52	228.00	2.14	1.91
ENSOCUG00000025269	ENSOCUT00000020969	2827.00	2701.52	380.81	5.22	4.65
ENSOCUG00000025270	ENSOCUT00000004704	498.00	372.99	0.00	0.00	0.00
ENSOCUG00000025271	ENSOCUT00000028085	660.00	534.58	1.04	0.07	0.06
ENSOCUG00000025272	ENSOCUT00000030704	903.00	777.52	0.00	0.00	0.00
ENSOCUG00000025273	ENSOCUT00000014576	1599.00	1473.52	0.00	0.00	0.00
ENSOCUG00000025274	ENSOCUT00000027565	87.00	19.46	0.00	0.00	0.00
ENSOCUG00000025275	ENSOCUT00000030626	915.00	789.52	0.00	0.00	0.00
ENSOCUG00000025276	ENSOCUT00000023138	1675.00	1549.52	10.00	0.24	0.21
ENSOCUG00000025277	ENSOCUT00000027568	106.00	28.41	0.00	0.00	0.00
ENSOCUG00000025278	ENSOCUT00000027688	6529.00	6403.52	147.00	0.85	0.76
ENSOCUG00000025279	ENSOCUT00000029988	2577.00	2451.52	12.00	0.18	0.16
ENSOCUG00000025280	ENSOCUT00000031309	747.00	621.54	0.00	0.00	0.00
ENSOCUG00000025281	ENSOCUT00000028322	1174.00	1048.52	825.67	29.19	26.01
ENSOCUG00000025282	ENSOCUT00000021172	834.00	708.52	218.52	11.44	10.19
ENSOCUG00000025283	ENSOCUT00000029153	1281.00	1155.52	9.74	0.31	0.28
ENSOCUG00000025284	ENSOCUT00000027652	702.00	576.55	0.00	0.00	0.00
ENSOCUG00000025285	ENSOCUT00000027580	270.00	152.23	0.00	0.00	0.00
ENSOCUG00000025286	ENSOCUT00000025228	939.00	813.52	0.00	0.00	0.00
ENSOCUG00000025288	ENSOCUT00000032179	927.00	801.52	0.00	0.00	0.00
ENSOCUG00000025289	ENSOCUT00000028406	522.00	396.87	0.00	0.00	0.00
ENSOCUG00000025290	ENSOCUT00000022548	3120.00	2994.52	2.00	0.02	0.02
ENSOCUG00000025291	ENSOCUT00000027645	2747.00	2621.52	7.00	0.10	0.09
ENSOCUG00000025292	ENSOCUT00000027593	126.00	39.46	0.00	0.00	0.00
ENSOCUG00000025293	ENSOCUT00000031768	939.00	813.52	0.00	0.00	0.00
ENSOCUG00000025294	ENSOCUT00000021559	867.00	741.52	0.00	0.00	0.00
ENSOCUG00000025295	ENSOCUT00000028617	633.00	507.61	1.00	0.07	0.07
ENSOCUG00000025296	ENSOCUT00000022586	333.00	211.13	0.00	0.00	0.00
ENSOCUG00000025297	ENSOCUT00000029726	393.00	269.24	8.54	1.18	1.05
ENSOCUG00000025298	ENSOCUT00000027602	63.00	10.57	0.00	0.00	0.00
ENSOCUG00000025299	ENSOCUT00000028476	297.00	177.10	0.00	0.00	0.00
ENSOCUG00000025300	ENSOCUT00000023714	3613.00	3487.52	252.29	2.68	2.39
ENSOCUG00000025301	ENSOCUT00000031480	1100.00	974.52	1.00	0.04	0.03
ENSOCUG00000025302	ENSOCUT00000027606	203.00	94.28	0.00	0.00	0.00
ENSOCUG00000025303	ENSOCUT00000027607	107.00	28.93	0.00	0.00	0.00
ENSOCUG00000025304	ENSOCUT00000027463	1761.00	1635.52	0.00	0.00	0.00
ENSOCUG00000025305	ENSOCUT00000027031	594.00	468.66	0.00	0.00	0.00
ENSOCUG00000025306	ENSOCUT00000024745	513.00	387.91	0.00	0.00	0.00
ENSOCUG00000025307	ENSOCUT00000022475	510.00	384.92	1.00	0.10	0.09
ENSOCUG00000025308	ENSOCUT00000025918	1080.00	954.52	0.00	0.00	0.00
ENSOCUG00000025309	ENSOCUT00000022748	1650.00	1524.52	16.00	0.39	0.35
ENSOCUG00000025310	ENSOCUT00000019700	137.00	46.19	0.00	0.00	0.00
ENSOCUG00000025311	ENSOCUT00000026911	1115.00	989.52	0.00	0.00	0.00
ENSOCUG00000025312	ENSOCUT00000028994	1273.00	1147.52	54.00	1.74	1.55
ENSOCUG00000025313	ENSOCUT00000030700	1170.00	1044.52	1693.59	60.10	53.55
ENSOCUG00000025314	ENSOCUT00000030136	4542.00	4416.52	1406.00	11.78	10.50
ENSOCUG00000025315	ENSOCUT00000030747	1453.00	1327.52	1.00	0.03	0.02
ENSOCUG00000025316	ENSOCUT00000028018	2157.00	2031.52	1.00	0.02	0.02
ENSOCUG00000025317	ENSOCUT00000028608	1813.00	1687.52	17241.92	378.47	337.21
ENSOCUG00000025318	ENSOCUT00000023410	804.00	678.53	0.00	0.00	0.00
ENSOCUG00000025320	ENSOCUT00000023042	2766.00	2640.52	18.81	0.26	0.24
ENSOCUG00000025321	ENSOCUT00000027630	132.00	43.08	0.00	0.00	0.00
ENSOCUG00000025322	ENSOCUT00000027631	115.00	33.19	0.00	0.00	0.00
ENSOCUG00000025323	ENSOCUT00000029268	933.00	807.52	0.00	0.00	0.00
ENSOCUG00000025324	ENSOCUT00000027636	106.00	28.41	0.00	0.00	0.00
ENSOCUG00000025325	ENSOCUT00000018495	117.00	34.30	0.00	0.00	0.00
ENSOCUG00000025326	ENSOCUT00000027640	106.00	28.41	0.00	0.00	0.00
ENSOCUG00000025327	ENSOCUT00000026529	5763.00	5637.52	7.00	0.05	0.04
ENSOCUG00000025328	ENSOCUT00000031834	210.00	100.00	0.00	0.00	0.00
ENSOCUG00000025329	ENSOCUT00000028959	405.00	281.01	36.00	4.77	4.25
ENSOCUG00000025330	ENSOCUT00000027725	465.00	340.23	0.00	0.00	0.00
ENSOCUG00000025331	ENSOCUT00000022535	294.00	174.31	0.00	0.00	0.00
ENSOCUG00000025332	ENSOCUT00000028265	978.00	852.52	409.01	17.79	15.85
ENSOCUG00000025333	ENSOCUT00000027644	200.00	91.86	0.00	0.00	0.00
ENSOCUG00000025334	ENSOCUT00000026711	2702.00	2576.52	2550.22	36.65	32.65
ENSOCUG00000025335	ENSOCUT00000023454	2937.00	2811.52	3968.60	52.26	46.57
ENSOCUG00000025336	ENSOCUT00000028826	3019.00	2893.52	1715.73	21.95	19.56
ENSOCUG00000025337	ENSOCUT00000013693	897.00	771.52	0.00	0.00	0.00
ENSOCUG00000025339	ENSOCUT00000022265	985.00	859.52	1.53	0.07	0.06
ENSOCUG00000025340	ENSOCUT00000031008	204.00	95.09	25.00	9.85	8.78
ENSOCUG00000025341	ENSOCUT00000021394	1011.00	885.52	4461.53	186.80	166.44
ENSOCUG00000025342	ENSOCUT00000025959	1074.00	948.52	0.00	0.00	0.00
ENSOCUG00000025343	ENSOCUT00000028079	126.00	39.46	0.00	0.00	0.00
ENSOCUG00000025344	ENSOCUT00000003916	960.00	834.52	0.00	0.00	0.00
ENSOCUG00000025345	ENSOCUT00000029617	711.00	585.55	529.57	33.56	29.90
ENSOCUG00000025346	ENSOCUT00000022175	180.00	76.22	0.00	0.00	0.00
ENSOCUG00000025347	ENSOCUT00000030104	483.00	358.08	0.00	0.00	0.00
ENSOCUG00000025348	ENSOCUT00000027045	969.00	843.52	0.00	0.00	0.00
ENSOCUG00000025350	ENSOCUT00000031860	801.00	675.53	0.00	0.00	0.00
ENSOCUG00000025351	ENSOCUT00000027664	78.00	15.80	0.00	0.00	0.00
ENSOCUG00000025352	ENSOCUT00000025287	792.00	666.53	6.83	0.38	0.34
ENSOCUG00000025353	ENSOCUT00000025085	930.00	804.52	0.00	0.00	0.00
ENSOCUG00000025354	ENSOCUT00000026691	651.00	525.59	1.00	0.07	0.06
ENSOCUG00000025355	ENSOCUT00000021262	693.00	567.56	5.99	0.39	0.35
ENSOCUG00000025356	ENSOCUT00000027666	128.00	40.65	0.00	0.00	0.00
ENSOCUG00000025357	ENSOCUT00000027667	107.00	28.93	0.00	0.00	0.00
ENSOCUG00000025358	ENSOCUT00000021423	2028.00	1902.52	471.00	9.17	8.17
ENSOCUG00000025359	ENSOCUT00000022789	945.00	819.52	0.00	0.00	0.00
ENSOCUG00000025360	ENSOCUT00000024765	525.00	399.85	0.00	0.00	0.00
ENSOCUG00000025361	ENSOCUT00000026089	813.00	687.52	160.00	8.63	7.69
ENSOCUG00000025362	ENSOCUT00000021894	2281.00	2155.52	42.00	0.72	0.64
ENSOCUG00000025363	ENSOCUT00000021233	1527.00	1401.52	134.09	3.54	3.16
ENSOCUG00000025364	ENSOCUT00000013712	942.00	816.52	0.00	0.00	0.00
ENSOCUG00000025365	ENSOCUT00000027678	87.00	19.46	0.00	0.00	0.00
ENSOCUG00000025366	ENSOCUT00000024264	1248.00	1122.52	129.00	4.26	3.79
ENSOCUG00000025367	ENSOCUT00000030304	345.00	222.64	0.00	0.00	0.00
ENSOCUG00000025369	ENSOCUT00000022644	675.00	549.57	0.00	0.00	0.00
ENSOCUG00000025370	ENSOCUT00000023047	1409.00	1283.52	236.13	6.82	6.07
ENSOCUG00000025371	ENSOCUT00000026404	282.00	163.21	0.00	0.00	0.00
ENSOCUG00000025372	ENSOCUT00000024231	552.00	426.76	0.00	0.00	0.00
ENSOCUG00000025374	ENSOCUT00000030730	797.00	671.53	121.42	6.71	5.98
ENSOCUG00000025375	ENSOCUT00000027700	117.00	34.30	0.00	0.00	0.00
ENSOCUG00000025376	ENSOCUT00000028483	4147.00	4021.52	222.12	2.04	1.82
ENSOCUG00000025377	ENSOCUT00000021221	1696.00	1570.52	276.01	6.51	5.80
ENSOCUG00000025378	ENSOCUT00000030775	1400.00	1274.52	3.00	0.09	0.08
ENSOCUG00000025379	ENSOCUT00000027703	88.00	19.89	0.00	0.00	0.00
ENSOCUG00000025380	ENSOCUT00000027577	2874.00	2748.52	624.98	8.42	7.50
ENSOCUG00000025381	ENSOCUT00000031283	1808.00	1682.52	85.39	1.88	1.67
ENSOCUG00000025382	ENSOCUT00000022389	561.00	435.74	1.00	0.09	0.08
ENSOCUG00000025383	ENSOCUT00000027708	115.00	33.19	0.00	0.00	0.00
ENSOCUG00000025384	ENSOCUT00000027709	64.00	10.88	0.00	0.00	0.00
ENSOCUG00000025386	ENSOCUT00000025054	2073.00	1947.52	23.00	0.44	0.39
ENSOCUG00000025387	ENSOCUT00000029632	4075.00	3949.52	1040.07	9.75	8.69
ENSOCUG00000025388	ENSOCUT00000024182	933.00	807.52	1.00	0.05	0.04
ENSOCUG00000025389	ENSOCUT00000030491	786.00	660.53	1238.35	69.55	61.97
ENSOCUG00000025390	ENSOCUT00000022224	2927.00	2801.52	542.00	7.16	6.38
ENSOCUG00000025391	ENSOCUT00000022803	132.00	43.08	0.00	0.00	0.00
ENSOCUG00000025392	ENSOCUT00000027720	108.00	29.44	0.00	0.00	0.00
ENSOCUG00000025393	ENSOCUT00000029373	711.00	585.55	0.00	0.00	0.00
ENSOCUG00000025394	ENSOCUT00000030654	867.00	741.52	0.00	0.00	0.00
ENSOCUG00000025395	ENSOCUT00000028734	756.00	630.53	16.72	0.98	0.88
ENSOCUG00000025396	ENSOCUT00000021953	627.00	501.61	1.00	0.07	0.07
ENSOCUG00000025398	ENSOCUT00000022359,ENSOCUT00000029165	3121.87	2996.39	403.96	4.99	4.45
ENSOCUG00000025399	ENSOCUT00000028332	807.00	681.52	9511.78	517.73	461.29
ENSOCUG00000025400	ENSOCUT00000027735	3906.00	3780.52	475.64	4.66	4.15
ENSOCUG00000025401	ENSOCUT00000025022	792.00	666.53	107.37	5.98	5.32
ENSOCUG00000025402	ENSOCUT00000015584	294.00	174.31	0.00	0.00	0.00
ENSOCUG00000025403	ENSOCUT00000025045	348.00	225.52	21.96	3.62	3.23
ENSOCUG00000025404	ENSOCUT00000023933	939.00	813.52	0.00	0.00	0.00
ENSOCUG00000025405	ENSOCUT00000025701	1338.00	1212.52	163.66	5.00	4.46
ENSOCUG00000025406	ENSOCUT00000027078	1092.00	966.52	0.00	0.00	0.00
ENSOCUG00000025407	ENSOCUT00000022340	864.00	738.52	0.00	0.00	0.00
ENSOCUG00000025408	ENSOCUT00000031144	1826.00	1700.52	43.10	0.94	0.84
ENSOCUG00000025409	ENSOCUT00000027738	81.00	16.97	0.00	0.00	0.00
ENSOCUG00000025410	ENSOCUT00000026466	8240.00	8114.52	1618.16	7.38	6.58
ENSOCUG00000025411	ENSOCUT00000023622	864.00	738.52	1.00	0.05	0.04
ENSOCUG00000025412	ENSOCUT00000023986	927.00	801.52	0.00	0.00	0.00
ENSOCUG00000025413	ENSOCUT00000025184	1359.00	1233.52	47.00	1.41	1.26
ENSOCUG00000025414	ENSOCUT00000024499	213.00	102.49	44.00	16.08	14.33
ENSOCUG00000025415	ENSOCUT00000028160	744.00	618.54	4.00	0.24	0.21
ENSOCUG00000025416	ENSOCUT00000023309	939.00	813.52	0.00	0.00	0.00
ENSOCUG00000025417	ENSOCUT00000023600	381.00	257.52	4.07	0.59	0.52
ENSOCUG00000025418	ENSOCUT00000031263	897.00	771.52	0.00	0.00	0.00
ENSOCUG00000025420	ENSOCUT00000021999	399.00	275.12	8.00	1.08	0.96
ENSOCUG00000025421	ENSOCUT00000027755	100.00	25.41	0.00	0.00	0.00
ENSOCUG00000025422	ENSOCUT00000024651	807.00	681.52	143.00	7.78	6.94
ENSOCUG00000025424	ENSOCUT00000029345	1317.00	1191.52	530.00	16.48	14.69
ENSOCUG00000025425	ENSOCUT00000027762	193.00	86.28	0.00	0.00	0.00
ENSOCUG00000025426	ENSOCUT00000022827	1263.00	1137.52	1.00	0.03	0.03
ENSOCUG00000025427	ENSOCUT00000030930	588.00	462.67	0.00	0.00	0.00
ENSOCUG00000025428	ENSOCUT00000021116	777.00	651.53	0.00	0.00	0.00
ENSOCUG00000025429	ENSOCUT00000023241	1041.00	915.52	1576.13	63.83	56.87
ENSOCUG00000025430	ENSOCUT00000027768	115.00	33.19	0.00	0.00	0.00
ENSOCUG00000025431	ENSOCUT00000023903	447.00	322.40	4.49	0.52	0.46
ENSOCUG00000025432	ENSOCUT00000023507	1347.00	1221.52	0.00	0.00	0.00
ENSOCUG00000025433	ENSOCUT00000029998	6030.00	5904.52	2165.34	13.57	12.09
ENSOCUG00000025434	ENSOCUT00000031445	559.00	433.74	0.00	0.00	0.00
ENSOCUG00000025435	ENSOCUT00000024372	4946.00	4820.52	321.96	2.47	2.20
ENSOCUG00000025436	ENSOCUT00000027773	95.00	23.03	0.00	0.00	0.00
ENSOCUG00000025437	ENSOCUT00000029343	189.00	83.14	0.00	0.00	0.00
ENSOCUG00000025438	ENSOCUT00000032156	582.00	456.69	0.00	0.00	0.00
ENSOCUG00000025439	ENSOCUT00000028435	300.00	179.91	2.00	0.41	0.37
ENSOCUG00000025440	ENSOCUT00000028458	1302.00	1176.52	630.78	19.87	17.70
ENSOCUG00000025441	ENSOCUT00000030012	246.00	130.75	0.00	0.00	0.00
ENSOCUG00000025442	ENSOCUT00000022908,ENSOCUT00000025573	948.00	822.52	0.00	0.00	0.00
ENSOCUG00000025443	ENSOCUT00000025558	525.00	399.85	38.00	3.53	3.15
ENSOCUG00000025444	ENSOCUT00000027782	81.00	16.97	0.00	0.00	0.00
ENSOCUG00000025446	ENSOCUT00000026032	240.00	125.49	0.00	0.00	0.00
ENSOCUG00000025447	ENSOCUT00000027786	107.00	28.93	0.00	0.00	0.00
ENSOCUG00000025448	ENSOCUT00000027787	88.00	19.89	0.00	0.00	0.00
ENSOCUG00000025449	ENSOCUT00000024145	3749.00	3623.52	7250.13	74.07	66.00
ENSOCUG00000025450	ENSOCUT00000030884	663.00	537.58	0.00	0.00	0.00
ENSOCUG00000025451	ENSOCUT00000029405	927.00	801.52	0.00	0.00	0.00
ENSOCUG00000025452	ENSOCUT00000031484	240.00	125.49	0.00	0.00	0.00
ENSOCUG00000025453	ENSOCUT00000027793	99.00	24.93	0.00	0.00	0.00
ENSOCUG00000025454	ENSOCUT00000020917	528.00	402.84	0.00	0.00	0.00
ENSOCUG00000025455	ENSOCUT00000025116	1209.00	1083.52	1.00	0.03	0.03
ENSOCUG00000025456	ENSOCUT00000025492	2151.00	2025.52	33.00	0.60	0.54
ENSOCUG00000025457	ENSOCUT00000022922	1362.00	1236.52	0.00	0.00	0.00
ENSOCUG00000025458	ENSOCUT00000027803	3117.00	2991.52	333.31	4.13	3.68
ENSOCUG00000025459	ENSOCUT00000027752	543.00	417.79	0.00	0.00	0.00
ENSOCUG00000025460	ENSOCUT00000025791	819.00	693.52	286.00	15.30	13.63
ENSOCUG00000025461	ENSOCUT00000032212	492.00	367.02	0.00	0.00	0.00
ENSOCUG00000025462	ENSOCUT00000027815	81.00	16.97	0.00	0.00	0.00
ENSOCUG00000025463	ENSOCUT00000026743	588.00	462.67	0.00	0.00	0.00
ENSOCUG00000025464	ENSOCUT00000025117	480.00	355.11	0.00	0.00	0.00
ENSOCUG00000025465	ENSOCUT00000022172	927.00	801.52	0.00	0.00	0.00
ENSOCUG00000025466	ENSOCUT00000022406	495.00	370.01	1.49	0.15	0.13
ENSOCUG00000025467	ENSOCUT00000030767	1293.00	1167.52	1.00	0.03	0.03
ENSOCUG00000025468	ENSOCUT00000027825	119.00	35.42	0.00	0.00	0.00
ENSOCUG00000025469	ENSOCUT00000027827	107.00	28.93	0.00	0.00	0.00
ENSOCUG00000025470	ENSOCUT00000025036	711.00	585.55	554.50	35.14	31.31
ENSOCUG00000025471	ENSOCUT00000027829	84.00	18.19	0.00	0.00	0.00
ENSOCUG00000025472	ENSOCUT00000027832	67.00	11.85	0.00	0.00	0.00
ENSOCUG00000025473	ENSOCUT00000031246	3424.00	3298.52	66.00	0.74	0.66
ENSOCUG00000025474	ENSOCUT00000031780	912.00	786.52	5417.98	255.46	227.61
ENSOCUG00000025475	ENSOCUT00000027844	107.00	28.93	0.00	0.00	0.00
ENSOCUG00000025476	ENSOCUT00000022233	2068.00	1942.52	243.00	4.63	4.13
ENSOCUG00000025477	ENSOCUT00000023496	2186.00	2060.52	0.00	0.00	0.00
ENSOCUG00000025478	ENSOCUT00000027847	83.00	17.78	0.00	0.00	0.00
ENSOCUG00000025479	ENSOCUT00000027849	164.00	64.41	0.00	0.00	0.00
ENSOCUG00000025480	ENSOCUT00000005577	921.00	795.52	0.00	0.00	0.00
ENSOCUG00000025481	ENSOCUT00000023471	747.00	621.54	84.97	5.07	4.52
ENSOCUG00000025482	ENSOCUT00000027858	81.00	16.97	0.00	0.00	0.00
ENSOCUG00000025483	ENSOCUT00000021392	576.00	450.70	101.39	8.35	7.44
ENSOCUG00000025484	ENSOCUT00000022923	2295.00	2169.52	389.41	6.65	5.92
ENSOCUG00000025485	ENSOCUT00000009632	1779.00	1653.52	0.00	0.00	0.00
ENSOCUG00000025486	ENSOCUT00000026908	3122.00	2996.52	1305.00	16.12	14.37
ENSOCUG00000025487	ENSOCUT00000021966	906.00	780.52	42.00	2.00	1.78
ENSOCUG00000025488	ENSOCUT00000024778	482.00	357.09	5.49	0.57	0.51
ENSOCUG00000025489	ENSOCUT00000021782	1368.00	1242.52	6.00	0.18	0.16
ENSOCUG00000025492	ENSOCUT00000022982	585.00	459.68	448.00	36.19	32.24
ENSOCUG00000025493	ENSOCUT00000031573	4157.00	4031.52	901.00	8.27	7.37
ENSOCUG00000025494	ENSOCUT00000026885	2290.00	2164.52	6.00	0.10	0.09
ENSOCUG00000025495	ENSOCUT00000025300	753.00	627.53	0.00	0.00	0.00
ENSOCUG00000025496	ENSOCUT00000027892	107.00	28.93	0.00	0.00	0.00
ENSOCUG00000025497	ENSOCUT00000022396	870.00	744.52	242.35	12.07	10.76
ENSOCUG00000025498	ENSOCUT00000021908	3501.00	3375.52	17.00	0.19	0.17
ENSOCUG00000025499	ENSOCUT00000030396	906.00	780.52	0.00	0.00	0.00
ENSOCUG00000025500	ENSOCUT00000027899	81.00	16.97	0.00	0.00	0.00
ENSOCUG00000025501	ENSOCUT00000029247	836.00	710.52	2.00	0.10	0.09
ENSOCUG00000025502	ENSOCUT00000022022	951.00	825.52	0.00	0.00	0.00
ENSOCUG00000025503	ENSOCUT00000027903	208.00	98.36	0.00	0.00	0.00
ENSOCUG00000025504	ENSOCUT00000028960	918.00	792.52	0.00	0.00	0.00
ENSOCUG00000025505	ENSOCUT00000027904	107.00	28.93	0.00	0.00	0.00
ENSOCUG00000025506	ENSOCUT00000023315	468.00	343.20	1.00	0.11	0.10
ENSOCUG00000025507	ENSOCUT00000010560	237.00	122.88	0.00	0.00	0.00
ENSOCUG00000025508	ENSOCUT00000024580	5357.00	5231.52	103.25	0.73	0.65
ENSOCUG00000025509	ENSOCUT00000029404	2914.00	2788.52	44.00	0.58	0.52
ENSOCUG00000025511	ENSOCUT00000027913	88.00	19.89	0.00	0.00	0.00
ENSOCUG00000025512	ENSOCUT00000027573	791.00	665.53	19.00	1.06	0.94
ENSOCUG00000025513	ENSOCUT00000024404	872.00	746.52	2671.05	132.70	118.23
ENSOCUG00000025514	ENSOCUT00000026772	429.00	304.62	0.00	0.00	0.00
ENSOCUG00000025515	ENSOCUT00000029520	315.00	194.01	0.00	0.00	0.00
ENSOCUG00000025516	ENSOCUT00000027392	1416.00	1290.52	24.00	0.69	0.61
ENSOCUG00000025517	ENSOCUT00000022086	612.00	486.63	1.00	0.08	0.07
ENSOCUG00000025518	ENSOCUT00000027924	81.00	16.97	0.00	0.00	0.00
ENSOCUG00000025520	ENSOCUT00000026475	1071.00	945.52	0.00	0.00	0.00
ENSOCUG00000025521	ENSOCUT00000032111	2000.00	1874.52	1441.20	28.48	25.37
ENSOCUG00000025522	ENSOCUT00000022801	1932.00	1806.52	112.00	2.30	2.05
ENSOCUG00000025523	ENSOCUT00000027929	125.00	38.87	0.00	0.00	0.00
ENSOCUG00000025525	ENSOCUT00000027934	119.00	35.42	0.00	0.00	0.00
ENSOCUG00000025526	ENSOCUT00000013892	312.00	191.18	2.01	0.39	0.35
ENSOCUG00000025527	ENSOCUT00000022650	1596.00	1470.52	6.81	0.17	0.15
ENSOCUG00000025528	ENSOCUT00000027935	107.00	28.93	0.00	0.00	0.00
ENSOCUG00000025529	ENSOCUT00000027937	107.00	28.93	0.00	0.00	0.00
ENSOCUG00000025530	ENSOCUT00000025404	999.00	873.52	5.00	0.21	0.19
ENSOCUG00000025531	ENSOCUT00000030819	1143.00	1017.52	436.09	15.89	14.15
ENSOCUG00000025532	ENSOCUT00000029324	795.00	669.53	0.00	0.00	0.00
ENSOCUG00000025533	ENSOCUT00000022995	460.00	335.27	3917.79	434.36	387.00
ENSOCUG00000025534	ENSOCUT00000027938	139.00	47.46	0.00	0.00	0.00
ENSOCUG00000025535	ENSOCUT00000030462	357.00	234.21	0.00	0.00	0.00
ENSOCUG00000025536	ENSOCUT00000031271	909.00	783.52	0.00	0.00	0.00
ENSOCUG00000025537	ENSOCUT00000022088,ENSOCUT00000031041	4596.15	4470.67	5.00	0.04	0.04
ENSOCUG00000025538	ENSOCUT00000021168	549.00	423.77	0.00	0.00	0.00
ENSOCUG00000025539	ENSOCUT00000027946	164.00	64.41	0.67	0.39	0.35
ENSOCUG00000025540	ENSOCUT00000028045	2767.00	2641.52	1756.24	24.62	21.93
ENSOCUG00000025541	ENSOCUT00000028988	2436.00	2310.52	54.00	0.87	0.77
ENSOCUG00000025542	ENSOCUT00000030190	6075.00	5949.52	4.00	0.02	0.02
ENSOCUG00000025543	ENSOCUT00000023996	1665.00	1539.52	15.00	0.36	0.32
ENSOCUG00000025544	ENSOCUT00000027950	78.00	15.80	0.00	0.00	0.00
ENSOCUG00000025545	ENSOCUT00000026206	405.00	281.01	8.00	1.06	0.94
ENSOCUG00000025546	ENSOCUT00000027717	3491.00	3365.52	36.32	0.40	0.36
ENSOCUG00000025548	ENSOCUT00000026519	3713.00	3587.52	147.00	1.52	1.35
ENSOCUG00000025549	ENSOCUT00000025734	996.00	870.52	6.30	0.27	0.24
ENSOCUG00000025550	ENSOCUT00000031983	3324.00	3198.52	0.00	0.00	0.00
ENSOCUG00000025551	ENSOCUT00000029568	415.00	290.83	15.29	1.96	1.74
ENSOCUG00000025553	ENSOCUT00000022241	384.00	260.45	0.00	0.00	0.00
ENSOCUG00000025554	ENSOCUT00000027970	70.00	12.87	0.00	0.00	0.00
ENSOCUG00000025555	ENSOCUT00000031341,ENSOCUT00000033744	2470.47	2344.99	151.00	2.38	2.12
ENSOCUG00000025556	ENSOCUT00000011614	939.00	813.52	0.00	0.00	0.00
ENSOCUG00000025557	ENSOCUT00000030321	2081.00	1955.52	124.00	2.35	2.09
ENSOCUG00000025558	ENSOCUT00000018128	326.00	204.45	0.00	0.00	0.00
ENSOCUG00000025559	ENSOCUT00000032128	855.00	729.52	72.00	3.66	3.26
ENSOCUG00000025560	ENSOCUT00000023884	159.00	60.87	0.00	0.00	0.00
ENSOCUG00000025561	ENSOCUT00000021245	951.00	825.52	0.00	0.00	0.00
ENSOCUG00000025562	ENSOCUT00000021356	366.00	242.93	1.99	0.30	0.27
ENSOCUG00000025563	ENSOCUT00000028964	888.00	762.52	0.00	0.00	0.00
ENSOCUG00000025564	ENSOCUT00000023538	867.00	741.52	16.00	0.80	0.71
ENSOCUG00000025565	ENSOCUT00000028577	915.00	789.52	0.00	0.00	0.00
ENSOCUG00000025566	ENSOCUT00000031338	648.00	522.59	11.01	0.78	0.70
ENSOCUG00000025567	ENSOCUT00000021669	969.00	843.52	81.00	3.56	3.17
ENSOCUG00000025568	ENSOCUT00000027995	107.00	28.93	0.00	0.00	0.00
ENSOCUG00000025569	ENSOCUT00000030935	2327.00	2201.52	26.00	0.44	0.39
ENSOCUG00000025571	ENSOCUT00000028750	471.00	346.18	0.00	0.00	0.00
ENSOCUG00000025572	ENSOCUT00000028007	88.00	19.89	0.00	0.00	0.00
ENSOCUG00000025573	ENSOCUT00000025770	723.00	597.54	0.00	0.00	0.00
ENSOCUG00000025574	ENSOCUT00000024772	294.00	174.31	0.00	0.00	0.00
ENSOCUG00000025575	ENSOCUT00000025395,ENSOCUT00000028832	1512.00	1386.52	16.30	0.44	0.39
ENSOCUG00000025576	ENSOCUT00000026297	588.00	462.67	0.00	0.00	0.00
ENSOCUG00000025577	ENSOCUT00000023359	541.00	415.79	0.00	0.00	0.00
ENSOCUG00000025578	ENSOCUT00000028009	164.00	64.41	0.00	0.00	0.00
ENSOCUG00000025579	ENSOCUT00000023726	1718.00	1592.52	1.00	0.02	0.02
ENSOCUG00000025580	ENSOCUT00000028011	107.00	28.93	0.00	0.00	0.00
ENSOCUG00000025581	ENSOCUT00000028013	127.00	40.06	0.00	0.00	0.00
ENSOCUG00000025582	ENSOCUT00000026724,ENSOCUT00000027976	1233.15	1107.67	762.79	25.52	22.74
ENSOCUG00000025583	ENSOCUT00000030866	918.00	792.52	0.00	0.00	0.00
ENSOCUG00000025584	ENSOCUT00000028019	146.00	52.00	0.00	0.00	0.00
ENSOCUG00000025585	ENSOCUT00000021589	516.00	390.89	0.00	0.00	0.00
ENSOCUG00000025586	ENSOCUT00000026342	4763.00	4637.52	600058.16	4789.58	4267.37
ENSOCUG00000025587	ENSOCUT00000026517	426.00	301.67	0.00	0.00	0.00
ENSOCUG00000025588	ENSOCUT00000023412	660.00	534.58	26.00	1.81	1.61
ENSOCUG00000025589	ENSOCUT00000023931	1338.00	1212.52	25.00	0.76	0.68
