gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSCAFG00000039315	ENSCAFT00000055218	1515.00	1290.46	19.00	0.93	0.79
ENSCAFG00000039316	ENSCAFT00000058422	161.00	19.10	1.00	3.33	2.83
ENSCAFG00000039317	ENSCAFT00000053681	4028.00	3803.46	5.00	0.08	0.07
ENSCAFG00000039318	ENSCAFT00000050597	1403.00	1178.46	1.00	0.05	0.05
ENSCAFG00000039319	ENSCAFT00000052067	183.00	27.21	0.00	0.00	0.00
ENSCAFG00000039320	ENSCAFT00000055789	695.00	470.67	102.00	13.70	11.65
ENSCAFG00000039321	ENSCAFT00000058599	249.00	62.17	0.00	0.00	0.00
ENSCAFG00000039322	ENSCAFT00000052974	1789.00	1564.46	0.00	0.00	0.00
ENSCAFG00000039323	ENSCAFT00000058775	277.00	81.25	0.00	0.00	0.00
ENSCAFG00000039324	ENSCAFT00000055586	847.00	622.46	0.00	0.00	0.00
ENSCAFG00000039325	ENSCAFT00000052724	703.00	478.64	0.00	0.00	0.00
ENSCAFG00000039326	ENSCAFT00000053350	1289.00	1064.46	1.00	0.06	0.05
ENSCAFG00000039327	ENSCAFT00000054544	615.00	391.11	0.00	0.00	0.00
ENSCAFG00000039328	ENSCAFT00000054083,ENSCAFT00000054418	392.00	177.33	0.00	0.00	0.00
ENSCAFG00000039329	ENSCAFT00000052015	172.00	22.91	0.00	0.00	0.00
ENSCAFG00000039330	ENSCAFT00000057683	240.00	56.52	0.00	0.00	0.00
ENSCAFG00000039331	ENSCAFT00000055979	113.00	7.44	0.00	0.00	0.00
ENSCAFG00000039332	ENSCAFT00000056704,ENSCAFT00000058476	317.50	112.22	0.00	0.00	0.00
ENSCAFG00000039333	ENSCAFT00000057173	4316.00	4091.46	0.00	0.00	0.00
ENSCAFG00000039334	ENSCAFT00000055613	238.00	55.30	0.00	0.00	0.00
ENSCAFG00000039335	ENSCAFT00000053631,ENSCAFT00000057894	1024.00	799.46	1.00	0.08	0.07
ENSCAFG00000039336	ENSCAFT00000057858	333.00	124.90	0.00	0.00	0.00
ENSCAFG00000039337	ENSCAFT00000050484	510.00	287.81	0.00	0.00	0.00
ENSCAFG00000039338	ENSCAFT00000057517	2004.00	1779.46	6.02	0.21	0.18
ENSCAFG00000039339	ENSCAFT00000051817	626.00	402.02	0.00	0.00	0.00
ENSCAFG00000039340	ENSCAFT00000055130	926.00	701.46	0.00	0.00	0.00
ENSCAFG00000039341	ENSCAFT00000054288	650.00	425.86	1.97	0.29	0.25
ENSCAFG00000039342	ENSCAFT00000051088,ENSCAFT00000054265	1248.00	1023.46	2.00	0.12	0.10
ENSCAFG00000039343	ENSCAFT00000059249	253.00	64.76	0.00	0.00	0.00
ENSCAFG00000039344	ENSCAFT00000054653	655.00	430.84	0.00	0.00	0.00
ENSCAFG00000039345	ENSCAFT00000054611	776.00	551.51	0.00	0.00	0.00
ENSCAFG00000039346	ENSCAFT00000057473	783.00	558.50	0.00	0.00	0.00
ENSCAFG00000039347	ENSCAFT00000058591	989.00	764.46	1.00	0.08	0.07
ENSCAFG00000039348	ENSCAFT00000053629	756.00	531.53	0.00	0.00	0.00
ENSCAFG00000039349	ENSCAFT00000058423	3156.00	2931.46	15.00	0.32	0.27
ENSCAFG00000039350	ENSCAFT00000050824	424.00	205.72	0.00	0.00	0.00
ENSCAFG00000039351	ENSCAFT00000055955	445.00	225.43	0.00	0.00	0.00
ENSCAFG00000039352	ENSCAFT00000053956	1385.00	1160.46	0.00	0.00	0.00
ENSCAFG00000039353	ENSCAFT00000057449	449.00	229.21	0.00	0.00	0.00
ENSCAFG00000039354	ENSCAFT00000052469	396.00	179.93	0.00	0.00	0.00
ENSCAFG00000039355	ENSCAFT00000053758	260.00	69.41	0.00	0.00	0.00
ENSCAFG00000039356	ENSCAFT00000054694	900.00	675.46	1.00	0.09	0.08
ENSCAFG00000039357	ENSCAFT00000054960	213.00	41.20	0.00	0.00	0.00
ENSCAFG00000039358	ENSCAFT00000059303	786.00	561.50	0.00	0.00	0.00
ENSCAFG00000039359	ENSCAFT00000052757	1399.00	1174.46	0.00	0.00	0.00
ENSCAFG00000039360	ENSCAFT00000051898	749.00	524.54	0.00	0.00	0.00
ENSCAFG00000039361	ENSCAFT00000055888	157.00	17.83	0.00	0.00	0.00
ENSCAFG00000039362	ENSCAFT00000057460	933.00	708.46	0.00	0.00	0.00
ENSCAFG00000039363	ENSCAFT00000052602	346.00	135.84	0.00	0.00	0.00
ENSCAFG00000039364	ENSCAFT00000054266	153.00	16.61	0.00	0.00	0.00
ENSCAFG00000039365	ENSCAFT00000055331,ENSCAFT00000055785	1317.03	1092.49	2.00	0.12	0.10
ENSCAFG00000039366	ENSCAFT00000054813	1242.00	1017.46	1.00	0.06	0.05
ENSCAFG00000039367	ENSCAFT00000052139	490.00	268.43	0.00	0.00	0.00
ENSCAFG00000039368	ENSCAFT00000051220	232.00	51.72	0.00	0.00	0.00
ENSCAFG00000039369	ENSCAFT00000054997	683.00	458.71	3.50	0.48	0.41
ENSCAFG00000039370	ENSCAFT00000050626	410.00	192.75	0.00	0.00	0.00
ENSCAFG00000039371	ENSCAFT00000056492	585.00	361.41	0.00	0.00	0.00
ENSCAFG00000039372	ENSCAFT00000056419	250.00	62.81	0.00	0.00	0.00
ENSCAFG00000039373	ENSCAFT00000058112	257.00	67.40	0.00	0.00	0.00
ENSCAFG00000039374	ENSCAFT00000058370	74.00	2.67	0.00	0.00	0.00
ENSCAFG00000039375	ENSCAFT00000057963	847.00	622.46	0.00	0.00	0.00
ENSCAFG00000039376	ENSCAFT00000053421	1010.00	785.46	1.00	0.08	0.07
ENSCAFG00000039377	ENSCAFT00000055657	856.00	631.46	0.00	0.00	0.00
ENSCAFG00000039378	ENSCAFT00000055891	537.00	314.16	0.00	0.00	0.00
ENSCAFG00000039379	ENSCAFT00000058050	3249.00	3024.46	111.87	2.34	1.99
ENSCAFG00000039380	ENSCAFT00000056629	1359.00	1134.46	0.00	0.00	0.00
ENSCAFG00000039381	ENSCAFT00000052555	1726.00	1501.46	3.00	0.13	0.11
ENSCAFG00000039382	ENSCAFT00000056630	3783.00	3558.46	5.00	0.09	0.08
ENSCAFG00000039383	ENSCAFT00000053671	375.00	161.07	0.00	0.00	0.00
ENSCAFG00000039384	ENSCAFT00000053401	1805.00	1580.46	3.00	0.12	0.10
ENSCAFG00000039385	ENSCAFT00000055279	274.00	79.11	0.00	0.00	0.00
ENSCAFG00000039386	ENSCAFT00000056438	408.00	190.90	0.00	0.00	0.00
ENSCAFG00000039387	ENSCAFT00000057685	961.00	736.46	0.00	0.00	0.00
ENSCAFG00000039389	ENSCAFT00000054006	401.00	184.49	0.00	0.00	0.00
ENSCAFG00000039390	ENSCAFT00000053172	247.00	60.89	0.00	0.00	0.00
ENSCAFG00000039391	ENSCAFT00000054337,ENSCAFT00000054541,ENSCAFT00000055494	4769.87	4545.33	198.95	2.77	2.35
ENSCAFG00000039392	ENSCAFT00000051840	1556.00	1331.46	1.00	0.05	0.04
ENSCAFG00000039393	ENSCAFT00000057032	627.00	403.01	1.00	0.16	0.13
ENSCAFG00000039394	ENSCAFT00000053054	178.00	25.20	0.00	0.00	0.00
ENSCAFG00000039395	ENSCAFT00000052178	1140.00	915.46	3.00	0.21	0.18
ENSCAFG00000039396	ENSCAFT00000054060,ENSCAFT00000054393	477.50	256.47	0.00	0.00	0.00
ENSCAFG00000039397	ENSCAFT00000050337,ENSCAFT00000053414	464.50	244.00	0.00	0.00	0.00
ENSCAFG00000039398	ENSCAFT00000059207	1005.00	780.46	0.00	0.00	0.00
ENSCAFG00000039399	ENSCAFT00000051583	669.00	444.77	0.00	0.00	0.00
ENSCAFG00000039400	ENSCAFT00000058424	365.00	152.25	0.00	0.00	0.00
ENSCAFG00000039401	ENSCAFT00000057103	246.00	60.26	0.00	0.00	0.00
ENSCAFG00000039402	ENSCAFT00000055962	146.00	14.63	0.00	0.00	0.00
ENSCAFG00000039403	ENSCAFT00000050600	890.00	665.46	0.00	0.00	0.00
ENSCAFG00000039405	ENSCAFT00000054277,ENSCAFT00000058036	1442.00	1217.46	1.00	0.05	0.04
ENSCAFG00000039406	ENSCAFT00000054855	527.00	304.38	0.00	0.00	0.00
ENSCAFG00000039407	ENSCAFT00000055907	250.00	62.81	0.00	0.00	0.00
ENSCAFG00000039408	ENSCAFT00000058735	815.00	590.47	0.00	0.00	0.00
ENSCAFG00000039409	ENSCAFT00000052391	728.00	503.58	5.00	0.63	0.53
ENSCAFG00000039410	ENSCAFT00000050692	838.00	613.47	0.00	0.00	0.00
ENSCAFG00000039411	ENSCAFT00000050554	104.00	6.03	0.00	0.00	0.00
ENSCAFG00000039412	ENSCAFT00000054215	261.00	70.09	0.00	0.00	0.00
ENSCAFG00000039413	ENSCAFT00000051665	306.00	103.07	0.00	0.00	0.00
ENSCAFG00000039414	ENSCAFT00000053420,ENSCAFT00000056546	491.00	276.78	0.00	0.00	0.00
ENSCAFG00000039415	ENSCAFT00000050766	1738.00	1513.46	0.00	0.00	0.00
ENSCAFG00000039416	ENSCAFT00000059353	454.00	233.95	0.00	0.00	0.00
ENSCAFG00000039417	ENSCAFT00000055578,ENSCAFT00000058813	2312.00	2087.46	6.00	0.18	0.15
ENSCAFG00000039418	ENSCAFT00000055292	581.00	357.46	0.00	0.00	0.00
ENSCAFG00000039419	ENSCAFT00000054387	155.00	17.21	0.00	0.00	0.00
ENSCAFG00000039420	ENSCAFT00000053514	574.00	350.55	0.00	0.00	0.00
ENSCAFG00000039421	ENSCAFT00000055344,ENSCAFT00000057378	1119.00	894.46	858.09	60.62	51.54
ENSCAFG00000039422	ENSCAFT00000057481	344.00	134.14	0.00	0.00	0.00
ENSCAFG00000039423	ENSCAFT00000052221	111.00	7.10	0.00	0.00	0.00
ENSCAFG00000039424	ENSCAFT00000051571	207.00	38.15	0.00	0.00	0.00
ENSCAFG00000039425	ENSCAFT00000052408,ENSCAFT00000056670,ENSCAFT00000058206	695.28	471.10	5.00	0.67	0.57
ENSCAFG00000039426	ENSCAFT00000057321	619.00	395.07	0.00	0.00	0.00
ENSCAFG00000039427	ENSCAFT00000055098	203.00	36.18	0.00	0.00	0.00
ENSCAFG00000039428	ENSCAFT00000050966	314.00	109.40	0.00	0.00	0.00
ENSCAFG00000039429	ENSCAFT00000053413,ENSCAFT00000057965	503.50	287.57	0.00	0.00	0.00
ENSCAFG00000039430	ENSCAFT00000059467	806.00	581.48	0.00	0.00	0.00
ENSCAFG00000039431	ENSCAFT00000059471	215.00	42.25	0.00	0.00	0.00
ENSCAFG00000039432	ENSCAFT00000057590	272.00	77.69	0.00	0.00	0.00
ENSCAFG00000039433	ENSCAFT00000055750	489.00	267.47	0.00	0.00	0.00
ENSCAFG00000039434	ENSCAFT00000055385	1449.00	1224.46	0.00	0.00	0.00
ENSCAFG00000039435	ENSCAFT00000050953	791.00	566.49	0.00	0.00	0.00
ENSCAFG00000039436	ENSCAFT00000058965	2354.00	2129.46	1.00	0.03	0.03
ENSCAFG00000039437	ENSCAFT00000054707	165.00	20.43	0.00	0.00	0.00
ENSCAFG00000039438	ENSCAFT00000052372	510.00	287.81	0.00	0.00	0.00
ENSCAFG00000039439	ENSCAFT00000057797	531.00	308.29	0.00	0.00	0.00
ENSCAFG00000039440	ENSCAFT00000052001	3593.00	3368.46	1.00	0.02	0.02
ENSCAFG00000039441	ENSCAFT00000055334	326.00	119.12	0.00	0.00	0.00
ENSCAFG00000039442	ENSCAFT00000056899	725.00	500.59	0.00	0.00	0.00
ENSCAFG00000039443	ENSCAFT00000050975	3362.00	3137.46	67.01	1.35	1.15
ENSCAFG00000039444	ENSCAFT00000057251	2876.00	2651.46	4.00	0.10	0.08
ENSCAFG00000039445	ENSCAFT00000055806,ENSCAFT00000059066	1378.50	1153.96	0.00	0.00	0.00
ENSCAFG00000039446	ENSCAFT00000053259	400.00	183.57	0.00	0.00	0.00
ENSCAFG00000039447	ENSCAFT00000054199	586.00	362.40	0.00	0.00	0.00
ENSCAFG00000039448	ENSCAFT00000050350	1036.00	811.46	0.00	0.00	0.00
ENSCAFG00000039449	ENSCAFT00000055980	447.00	227.32	0.00	0.00	0.00
ENSCAFG00000039450	ENSCAFT00000059029	366.00	153.13	0.00	0.00	0.00
ENSCAFG00000039451	ENSCAFT00000058216	685.00	460.70	0.00	0.00	0.00
ENSCAFG00000039452	ENSCAFT00000051073	544.00	321.03	1.00	0.20	0.17
ENSCAFG00000039453	ENSCAFT00000055146	742.00	517.55	0.00	0.00	0.00
ENSCAFG00000039454	ENSCAFT00000057641	473.00	252.08	0.00	0.00	0.00
ENSCAFG00000039455	ENSCAFT00000052299,ENSCAFT00000053609	912.00	687.46	1.00	0.09	0.08
ENSCAFG00000039456	ENSCAFT00000057740	603.00	379.22	0.00	0.00	0.00
ENSCAFG00000039457	ENSCAFT00000051679	439.00	219.77	0.00	0.00	0.00
ENSCAFG00000039458	ENSCAFT00000051077,ENSCAFT00000054287	279.50	83.85	0.00	0.00	0.00
ENSCAFG00000039459	ENSCAFT00000055911	5154.00	4929.46	0.00	0.00	0.00
ENSCAFG00000039460	ENSCAFT00000052222	1052.00	827.46	0.00	0.00	0.00
ENSCAFG00000039461	ENSCAFT00000059391	208.00	38.65	0.00	0.00	0.00
ENSCAFG00000039462	ENSCAFT00000057787	3871.00	3646.46	13.00	0.23	0.19
ENSCAFG00000039463	ENSCAFT00000056786	1224.00	999.46	1.00	0.06	0.05
ENSCAFG00000039464	ENSCAFT00000053549	408.00	190.90	0.00	0.00	0.00
ENSCAFG00000039465	ENSCAFT00000052477,ENSCAFT00000054664	674.00	449.74	1.00	0.14	0.12
ENSCAFG00000039466	ENSCAFT00000051263,ENSCAFT00000051430,ENSCAFT00000055168	2886.00	2661.46	5.00	0.12	0.10
ENSCAFG00000039467	ENSCAFT00000055163	543.00	320.05	0.00	0.00	0.00
ENSCAFG00000039468	ENSCAFT00000059308	271.00	76.99	0.00	0.00	0.00
ENSCAFG00000039469	ENSCAFT00000053428	355.00	143.56	0.00	0.00	0.00
ENSCAFG00000039470	ENSCAFT00000057608	728.00	503.58	0.00	0.00	0.00
ENSCAFG00000039471	ENSCAFT00000056355	437.00	217.89	0.00	0.00	0.00
ENSCAFG00000039472	ENSCAFT00000056781	5626.00	5401.46	17.00	0.20	0.17
ENSCAFG00000039473	ENSCAFT00000058904	372.00	158.41	0.00	0.00	0.00
ENSCAFG00000039474	ENSCAFT00000050741,ENSCAFT00000051490,ENSCAFT00000055246	901.00	676.47	0.00	0.00	0.00
ENSCAFG00000039475	ENSCAFT00000057070	4460.00	4235.46	33.01	0.49	0.42
ENSCAFG00000039476	ENSCAFT00000053521,ENSCAFT00000056475	607.50	383.87	0.00	0.00	0.00
ENSCAFG00000039477	ENSCAFT00000055191	1245.00	1020.46	0.00	0.00	0.00
ENSCAFG00000039478	ENSCAFT00000055482	543.00	320.05	0.00	0.00	0.00
ENSCAFG00000039479	ENSCAFT00000055360	314.00	109.40	0.00	0.00	0.00
ENSCAFG00000039480	ENSCAFT00000058248	4273.00	4048.46	5.00	0.08	0.07
ENSCAFG00000039481	ENSCAFT00000050820	1368.00	1143.46	0.00	0.00	0.00
ENSCAFG00000039482	ENSCAFT00000051916,ENSCAFT00000056182	3703.00	3478.46	0.00	0.00	0.00
ENSCAFG00000039483	ENSCAFT00000054182	317.00	111.81	0.00	0.00	0.00
ENSCAFG00000039484	ENSCAFT00000055903	907.00	682.46	0.00	0.00	0.00
ENSCAFG00000039485	ENSCAFT00000050480	436.00	216.95	0.00	0.00	0.00
ENSCAFG00000039486	ENSCAFT00000056486	163.00	19.76	0.00	0.00	0.00
ENSCAFG00000039487	ENSCAFT00000054698	497.00	275.20	1.00	0.23	0.20
ENSCAFG00000039488	ENSCAFT00000058678	368.00	154.89	0.00	0.00	0.00
ENSCAFG00000039489	ENSCAFT00000058235	3137.00	2912.46	8.00	0.17	0.15
ENSCAFG00000039490	ENSCAFT00000056319	921.00	696.46	0.00	0.00	0.00
ENSCAFG00000039491	ENSCAFT00000050290,ENSCAFT00000051109,ENSCAFT00000057575	524.33	304.16	0.00	0.00	0.00
ENSCAFG00000039492	ENSCAFT00000050825	128.00	10.28	1.00	6.22	5.29
ENSCAFG00000039493	ENSCAFT00000053567,ENSCAFT00000055264,ENSCAFT00000058711	1020.00	795.46	2.00	0.16	0.14
ENSCAFG00000039494	ENSCAFT00000052036	484.00	262.65	0.00	0.00	0.00
ENSCAFG00000039495	ENSCAFT00000052973,ENSCAFT00000055608,ENSCAFT00000058765	1213.00	988.46	1.00	0.06	0.05
ENSCAFG00000039496	ENSCAFT00000057015	135.00	11.84	0.00	0.00	0.00
ENSCAFG00000039497	ENSCAFT00000054229	1230.00	1005.46	0.00	0.00	0.00
ENSCAFG00000039498	ENSCAFT00000054765	268.00	74.89	0.00	0.00	0.00
ENSCAFG00000039499	ENSCAFT00000056377	171.00	22.55	0.00	0.00	0.00
ENSCAFG00000039500	ENSCAFT00000057670	531.00	308.29	0.00	0.00	0.00
ENSCAFG00000039501	ENSCAFT00000057625,ENSCAFT00000058441	78.00	3.01	0.00	0.00	0.00
ENSCAFG00000039502	ENSCAFT00000052033	388.00	172.69	0.00	0.00	0.00
ENSCAFG00000039503	ENSCAFT00000050219	364.00	151.38	0.00	0.00	0.00
ENSCAFG00000039504	ENSCAFT00000056094	920.00	695.46	0.00	0.00	0.00
ENSCAFG00000039505	ENSCAFT00000054424	2566.00	2341.46	6.00	0.16	0.14
ENSCAFG00000039506	ENSCAFT00000057457	599.00	375.26	0.00	0.00	0.00
ENSCAFG00000039507	ENSCAFT00000059401	424.00	205.72	0.00	0.00	0.00
ENSCAFG00000039508	ENSCAFT00000051555	172.00	22.91	0.00	0.00	0.00
ENSCAFG00000039509	ENSCAFT00000052972	749.00	524.54	0.00	0.00	0.00
ENSCAFG00000039510	ENSCAFT00000054774	1838.00	1613.46	5.00	0.20	0.17
ENSCAFG00000039511	ENSCAFT00000058145	1210.00	985.46	1.00	0.06	0.05
ENSCAFG00000039512	ENSCAFT00000050786	396.00	179.93	0.00	0.00	0.00
ENSCAFG00000039513	ENSCAFT00000058287	225.00	47.70	0.00	0.00	0.00
ENSCAFG00000039514	ENSCAFT00000058777	1331.00	1106.46	0.00	0.00	0.00
ENSCAFG00000039515	ENSCAFT00000053244	301.00	99.17	0.00	0.00	0.00
ENSCAFG00000039516	ENSCAFT00000054268,ENSCAFT00000057533	346.00	139.00	0.00	0.00	0.00
ENSCAFG00000039518	ENSCAFT00000052748	1507.00	1282.46	1.00	0.05	0.04
ENSCAFG00000039519	ENSCAFT00000051569	418.00	200.14	0.00	0.00	0.00
ENSCAFG00000039520	ENSCAFT00000054092	439.00	219.77	0.00	0.00	0.00
ENSCAFG00000039521	ENSCAFT00000057644	342.00	132.45	0.00	0.00	0.00
ENSCAFG00000039522	ENSCAFT00000050656	844.00	619.46	1.00	0.10	0.09
ENSCAFG00000039523	ENSCAFT00000050261,ENSCAFT00000053962	423.00	204.88	0.00	0.00	0.00
ENSCAFG00000039524	ENSCAFT00000051485	652.00	427.85	0.00	0.00	0.00
ENSCAFG00000039525	ENSCAFT00000057073	883.00	658.46	0.00	0.00	0.00
ENSCAFG00000039526	ENSCAFT00000058162	2969.00	2744.46	2.00	0.05	0.04
ENSCAFG00000039527	ENSCAFT00000058982	639.00	414.93	0.00	0.00	0.00
ENSCAFG00000039528	ENSCAFT00000053533	725.00	500.59	0.00	0.00	0.00
ENSCAFG00000039529	ENSCAFT00000051902,ENSCAFT00000054414	800.99	576.48	2.00	0.22	0.19
ENSCAFG00000039530	ENSCAFT00000055369	450.00	230.16	0.00	0.00	0.00
ENSCAFG00000039531	ENSCAFT00000054305	1144.00	919.46	0.00	0.00	0.00
ENSCAFG00000039532	ENSCAFT00000052962,ENSCAFT00000054452	784.00	559.50	1.00	0.11	0.10
ENSCAFG00000039533	ENSCAFT00000050312	392.00	176.30	0.00	0.00	0.00
ENSCAFG00000039534	ENSCAFT00000051664	419.00	201.07	0.00	0.00	0.00
ENSCAFG00000039535	ENSCAFT00000051924	441.00	221.65	0.00	0.00	0.00
ENSCAFG00000039536	ENSCAFT00000050678	1525.00	1300.46	0.00	0.00	0.00
ENSCAFG00000039537	ENSCAFT00000056177	670.00	445.76	0.00	0.00	0.00
ENSCAFG00000039538	ENSCAFT00000056253	364.00	151.38	0.00	0.00	0.00
ENSCAFG00000039539	ENSCAFT00000052202	343.00	133.29	0.00	0.00	0.00
ENSCAFG00000039540	ENSCAFT00000058340	1250.00	1025.46	0.00	0.00	0.00
ENSCAFG00000039541	ENSCAFT00000058948	206.00	37.65	0.00	0.00	0.00
ENSCAFG00000039542	ENSCAFT00000056872	712.00	487.62	0.00	0.00	0.00
ENSCAFG00000039543	ENSCAFT00000057592,ENSCAFT00000059163	1359.00	1134.46	0.00	0.00	0.00
ENSCAFG00000039544	ENSCAFT00000054382,ENSCAFT00000059245	895.00	670.46	0.00	0.00	0.00
ENSCAFG00000039545	ENSCAFT00000057418	305.00	102.29	0.00	0.00	0.00
ENSCAFG00000039546	ENSCAFT00000053239	1389.00	1164.46	0.00	0.00	0.00
ENSCAFG00000039547	ENSCAFT00000055132	610.00	386.15	0.00	0.00	0.00
ENSCAFG00000039548	ENSCAFT00000059462	362.00	149.63	0.00	0.00	0.00
ENSCAFG00000039549	ENSCAFT00000054236	2398.00	2173.46	0.00	0.00	0.00
ENSCAFG00000039550	ENSCAFT00000058218	678.00	453.73	0.00	0.00	0.00
ENSCAFG00000039551	ENSCAFT00000053029	428.00	209.45	0.00	0.00	0.00
ENSCAFG00000039552	ENSCAFT00000058767	236.00	54.09	0.00	0.00	0.00
ENSCAFG00000039553	ENSCAFT00000051875,ENSCAFT00000056218	2269.00	2044.46	0.00	0.00	0.00
ENSCAFG00000039554	ENSCAFT00000054609	173.00	23.29	0.00	0.00	0.00
ENSCAFG00000039555	ENSCAFT00000056674	468.00	247.29	0.00	0.00	0.00
ENSCAFG00000039556	ENSCAFT00000056276	708.00	483.63	0.00	0.00	0.00
ENSCAFG00000039557	ENSCAFT00000059110	497.00	275.20	0.00	0.00	0.00
ENSCAFG00000039558	ENSCAFT00000054260	402.00	185.40	0.00	0.00	0.00
ENSCAFG00000039559	ENSCAFT00000051129	1050.00	825.46	0.00	0.00	0.00
ENSCAFG00000039560	ENSCAFT00000053965	849.00	624.46	0.00	0.00	0.00
ENSCAFG00000039561	ENSCAFT00000051330,ENSCAFT00000055333,ENSCAFT00000056150	1232.00	1007.46	4.00	0.25	0.21
ENSCAFG00000039562	ENSCAFT00000052120	2820.00	2595.46	3.00	0.07	0.06
ENSCAFG00000039563	ENSCAFT00000053794	242.00	57.75	0.00	0.00	0.00
ENSCAFG00000039564	ENSCAFT00000050310	1092.00	867.46	0.00	0.00	0.00
ENSCAFG00000039565	ENSCAFT00000050726	272.00	77.69	0.00	0.00	0.00
ENSCAFG00000039566	ENSCAFT00000051048,ENSCAFT00000057679	2093.00	1868.46	39.00	1.32	1.12
ENSCAFG00000039567	ENSCAFT00000050831	235.00	53.49	0.00	0.00	0.00
ENSCAFG00000039568	ENSCAFT00000052180	193.00	31.51	0.00	0.00	0.00
ENSCAFG00000039569	ENSCAFT00000057652	749.00	524.54	0.00	0.00	0.00
ENSCAFG00000039570	ENSCAFT00000050246	746.00	521.55	0.00	0.00	0.00
ENSCAFG00000039571	ENSCAFT00000058836	323.00	116.67	0.00	0.00	0.00
ENSCAFG00000039572	ENSCAFT00000058736	2433.00	2208.46	1.00	0.03	0.02
ENSCAFG00000039573	ENSCAFT00000053950	292.00	92.30	0.00	0.00	0.00
ENSCAFG00000039574	ENSCAFT00000054430	1368.00	1143.46	0.00	0.00	0.00
ENSCAFG00000039575	ENSCAFT00000050464	198.00	33.80	0.00	0.00	0.00
ENSCAFG00000039576	ENSCAFT00000051960	1486.00	1261.46	0.00	0.00	0.00
ENSCAFG00000039577	ENSCAFT00000052404	188.00	29.31	0.00	0.00	0.00
ENSCAFG00000039578	ENSCAFT00000055341	425.00	206.65	0.00	0.00	0.00
ENSCAFG00000039579	ENSCAFT00000050917	142.00	13.57	0.00	0.00	0.00
ENSCAFG00000039580	ENSCAFT00000053601	447.00	227.32	0.00	0.00	0.00
ENSCAFG00000039581	ENSCAFT00000057490	221.00	45.48	0.00	0.00	0.00
ENSCAFG00000039582	ENSCAFT00000058408	1174.00	949.46	0.00	0.00	0.00
ENSCAFG00000039583	ENSCAFT00000051748	3172.00	2947.46	0.00	0.00	0.00
ENSCAFG00000039584	ENSCAFT00000056385	426.00	207.58	0.00	0.00	0.00
ENSCAFG00000039585	ENSCAFT00000055579	291.00	91.54	0.00	0.00	0.00
ENSCAFG00000039586	ENSCAFT00000059206	367.00	154.01	0.00	0.00	0.00
ENSCAFG00000039587	ENSCAFT00000051852,ENSCAFT00000052117	806.00	581.49	0.00	0.00	0.00
ENSCAFG00000039588	ENSCAFT00000053516	507.00	284.90	0.00	0.00	0.00
ENSCAFG00000039589	ENSCAFT00000059239	339.00	129.92	0.00	0.00	0.00
ENSCAFG00000039590	ENSCAFT00000051778	457.00	236.80	0.00	0.00	0.00
ENSCAFG00000039591	ENSCAFT00000057556	455.00	234.90	0.00	0.00	0.00
ENSCAFG00000039592	ENSCAFT00000054744	357.00	145.29	0.00	0.00	0.00
ENSCAFG00000039593	ENSCAFT00000056323,ENSCAFT00000058093	1648.88	1424.35	49.00	2.17	1.85
ENSCAFG00000039594	ENSCAFT00000052062	876.00	651.46	1.00	0.10	0.08
ENSCAFG00000039595	ENSCAFT00000057148	64.00	1.93	0.00	0.00	0.00
ENSCAFG00000039596	ENSCAFT00000057825	797.00	572.49	1.00	0.11	0.09
ENSCAFG00000039597	ENSCAFT00000054443	502.00	280.04	0.00	0.00	0.00
ENSCAFG00000039598	ENSCAFT00000055590	763.00	538.52	0.00	0.00	0.00
ENSCAFG00000039599	ENSCAFT00000054196	404.00	187.23	0.00	0.00	0.00
ENSCAFG00000039600	ENSCAFT00000058696	3724.00	3499.46	3.00	0.05	0.05
ENSCAFG00000039601	ENSCAFT00000058197	160.00	18.78	0.00	0.00	0.00
ENSCAFG00000039602	ENSCAFT00000056126	1319.00	1094.46	0.00	0.00	0.00
ENSCAFG00000039603	ENSCAFT00000058625	1044.00	819.46	0.00	0.00	0.00
ENSCAFG00000039604	ENSCAFT00000053734	460.00	239.66	0.00	0.00	0.00
ENSCAFG00000039605	ENSCAFT00000053886,ENSCAFT00000056984	377.50	165.67	0.00	0.00	0.00
ENSCAFG00000039606	ENSCAFT00000050799,ENSCAFT00000055886	1123.00	898.46	5.35	0.38	0.32
ENSCAFG00000039607	ENSCAFT00000058824	727.00	502.58	0.00	0.00	0.00
ENSCAFG00000039608	ENSCAFT00000053272	1126.00	901.46	0.00	0.00	0.00
ENSCAFG00000039609	ENSCAFT00000050602	315.00	110.20	0.00	0.00	0.00
ENSCAFG00000039610	ENSCAFT00000050527	793.00	568.49	0.00	0.00	0.00
ENSCAFG00000039611	ENSCAFT00000054413	745.00	520.55	0.00	0.00	0.00
ENSCAFG00000039612	ENSCAFT00000055801	841.00	616.46	0.00	0.00	0.00
ENSCAFG00000039613	ENSCAFT00000053842	632.00	407.98	0.00	0.00	0.00
ENSCAFG00000039614	ENSCAFT00000051929	770.00	545.51	0.00	0.00	0.00
ENSCAFG00000039615	ENSCAFT00000055930	768.00	543.51	0.00	0.00	0.00
ENSCAFG00000039616	ENSCAFT00000058069	2337.00	2112.46	0.00	0.00	0.00
ENSCAFG00000039617	ENSCAFT00000055103	1882.00	1657.46	2.00	0.08	0.06
ENSCAFG00000039618	ENSCAFT00000053163	300.00	98.40	0.00	0.00	0.00
