gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM
ENSOCUG00000024298	ENSOCUT00000021273	459.00	332.67	32.52	5.60	3.24
ENSOCUG00000024299	ENSOCUT00000023808	1587.00	1459.59	619.12	24.19	14.02
ENSOCUG00000024300	ENSOCUT00000030718	939.00	811.59	1.51	0.11	0.06
ENSOCUG00000024301	ENSOCUT00000025518	978.00	850.59	51.00	3.42	1.98
ENSOCUG00000024302	ENSOCUT00000027705	511.00	384.18	3454.01	514.25	298.03
ENSOCUG00000024303	ENSOCUT00000028581	1734.00	1606.59	1.00	0.04	0.02
ENSOCUG00000024304	ENSOCUT00000027139	7250.00	7122.59	2868.00	22.94	13.29
ENSOCUG00000024305	ENSOCUT00000026029	107.00	29.44	0.00	0.00	0.00
ENSOCUG00000024306	ENSOCUT00000022889	471.00	344.53	0.00	0.00	0.00
ENSOCUG00000024307	ENSOCUT00000026090	753.00	625.60	0.00	0.00	0.00
ENSOCUG00000024308	ENSOCUT00000029487	1599.00	1471.59	59.00	2.29	1.33
ENSOCUG00000024309	ENSOCUT00000024418	3534.00	3406.59	139.00	2.33	1.35
ENSOCUG00000024310	ENSOCUT00000022243	942.00	814.59	0.00	0.00	0.00
ENSOCUG00000024311	ENSOCUT00000020305	313.00	191.22	0.00	0.00	0.00
ENSOCUG00000024312	ENSOCUT00000021053	612.00	484.77	0.00	0.00	0.00
ENSOCUG00000024313	ENSOCUT00000021266	497.00	370.29	85.00	13.13	7.61
ENSOCUG00000024314	ENSOCUT00000031311	237.00	122.61	7.00	3.29	1.91
ENSOCUG00000024315	ENSOCUT00000023459	402.00	276.65	0.00	0.00	0.00
ENSOCUG00000024316	ENSOCUT00000025755	1326.00	1198.59	8521.00	405.54	235.03
ENSOCUG00000024317	ENSOCUT00000025977,ENSOCUT00000031839	899.44	772.03	319.00	23.59	13.67
ENSOCUG00000024318	ENSOCUT00000031278	1705.00	1577.59	7872.29	284.55	164.91
ENSOCUG00000024319	ENSOCUT00000030548	1165.00	1037.59	0.00	0.00	0.00
ENSOCUG00000024320	ENSOCUT00000030581	1056.00	928.59	758.72	46.63	27.02
ENSOCUG00000024321	ENSOCUT00000027158	312.00	190.28	0.00	0.00	0.00
ENSOCUG00000024322	ENSOCUT00000023074	141.00	49.18	3.00	3.56	2.06
ENSOCUG00000024323	ENSOCUT00000023004	492.00	365.33	0.00	0.00	0.00
ENSOCUG00000024324	ENSOCUT00000024412	216.00	104.91	2.00	1.10	0.64
ENSOCUG00000024325	ENSOCUT00000026068	138.00	47.27	0.00	0.00	0.00
ENSOCUG00000024326	ENSOCUT00000027727	546.00	418.99	0.00	0.00	0.00
ENSOCUG00000024328	ENSOCUT00000023642	1302.00	1174.59	142.21	6.91	4.00
ENSOCUG00000024329	ENSOCUT00000027118	939.00	811.59	0.00	0.00	0.00
ENSOCUG00000024330	ENSOCUT00000024331	1788.00	1660.59	0.00	0.00	0.00
ENSOCUG00000024331	ENSOCUT00000012035	2427.00	2299.59	115.00	2.85	1.65
ENSOCUG00000024333	ENSOCUT00000021241	1851.00	1723.59	990.12	32.75	18.98
ENSOCUG00000024334	ENSOCUT00000021016	2024.00	1896.59	6.00	0.18	0.10
ENSOCUG00000024335	ENSOCUT00000026868	201.00	92.73	0.00	0.00	0.00
ENSOCUG00000024336	ENSOCUT00000026083	334.00	211.04	24.91	6.77	3.92
ENSOCUG00000024337	ENSOCUT00000024011	957.00	829.59	0.00	0.00	0.00
ENSOCUG00000024338	ENSOCUT00000031043	915.00	787.59	0.00	0.00	0.00
ENSOCUG00000024340	ENSOCUT00000022642	267.00	148.97	0.00	0.00	0.00
ENSOCUG00000024341	ENSOCUT00000025019	2579.00	2451.59	174.00	4.05	2.34
ENSOCUG00000024342	ENSOCUT00000026092	334.00	211.04	0.00	0.00	0.00
ENSOCUG00000024343	ENSOCUT00000029349	546.00	418.99	0.00	0.00	0.00
ENSOCUG00000024344	ENSOCUT00000028694	450.00	323.79	0.00	0.00	0.00
ENSOCUG00000024345	ENSOCUT00000028468	1101.00	973.59	0.00	0.00	0.00
ENSOCUG00000024346	ENSOCUT00000026096	65.00	11.60	0.00	0.00	0.00
ENSOCUG00000024347	ENSOCUT00000019637	118.00	35.36	0.00	0.00	0.00
ENSOCUG00000024348	ENSOCUT00000025508	630.00	502.73	0.00	0.00	0.00
ENSOCUG00000024349	ENSOCUT00000024322	3466.00	3338.59	62.83	1.07	0.62
ENSOCUG00000024350	ENSOCUT00000021328	1875.00	1747.59	1.00	0.03	0.02
ENSOCUG00000024351	ENSOCUT00000026104	132.00	43.55	0.00	0.00	0.00
ENSOCUG00000024352	ENSOCUT00000024585	300.00	179.10	0.00	0.00	0.00
ENSOCUG00000024354	ENSOCUT00000025772	1520.00	1392.59	12.00	0.49	0.28
ENSOCUG00000024356	ENSOCUT00000020941	942.00	814.59	0.00	0.00	0.00
ENSOCUG00000024357	ENSOCUT00000022765	303.00	181.88	0.00	0.00	0.00
ENSOCUG00000024358	ENSOCUT00000028390	2225.00	2097.59	798.70	21.71	12.58
ENSOCUG00000024359	ENSOCUT00000031761	519.00	392.13	5.01	0.73	0.42
ENSOCUG00000024360	ENSOCUT00000030963	627.00	499.74	0.00	0.00	0.00
ENSOCUG00000024361	ENSOCUT00000026118	296.00	175.39	0.00	0.00	0.00
ENSOCUG00000024362	ENSOCUT00000024444	165.00	65.45	0.00	0.00	0.00
ENSOCUG00000024363	ENSOCUT00000021878	878.00	750.59	97.00	7.38	4.28
ENSOCUG00000024364	ENSOCUT00000028234	1653.00	1525.59	125.00	4.67	2.71
ENSOCUG00000024365	ENSOCUT00000021846	543.00	416.00	124.00	17.05	9.88
ENSOCUG00000024366	ENSOCUT00000023932	252.00	135.65	1.00	0.42	0.24
ENSOCUG00000024367	ENSOCUT00000000110	837.00	709.59	16.96	1.37	0.79
ENSOCUG00000024368	ENSOCUT00000028175	336.00	212.94	0.00	0.00	0.00
ENSOCUG00000024369	ENSOCUT00000025222	1341.00	1213.59	487.91	22.93	13.29
ENSOCUG00000024370	ENSOCUT00000021960	393.00	267.87	0.00	0.00	0.00
ENSOCUG00000024371	ENSOCUT00000030441	513.00	386.17	0.00	0.00	0.00
ENSOCUG00000024372	ENSOCUT00000021629	1819.00	1691.59	0.00	0.00	0.00
ENSOCUG00000024373	ENSOCUT00000031373	438.00	311.96	0.00	0.00	0.00
ENSOCUG00000024374	ENSOCUT00000021080	936.00	808.59	0.00	0.00	0.00
ENSOCUG00000024375	ENSOCUT00000022402	909.00	781.59	0.00	0.00	0.00
ENSOCUG00000024376	ENSOCUT00000026139	119.00	35.92	0.00	0.00	0.00
ENSOCUG00000024377	ENSOCUT00000023228	933.00	805.59	0.00	0.00	0.00
ENSOCUG00000024378	ENSOCUT00000024985	2198.00	2070.59	36.00	0.99	0.57
ENSOCUG00000024379	ENSOCUT00000025226	3150.00	3022.59	8.00	0.15	0.09
ENSOCUG00000024380	ENSOCUT00000021137	303.00	181.88	0.00	0.00	0.00
ENSOCUG00000024381	ENSOCUT00000029072	3309.00	3181.59	0.00	0.00	0.00
ENSOCUG00000024382	ENSOCUT00000028422	440.00	313.93	0.00	0.00	0.00
ENSOCUG00000024383	ENSOCUT00000024616	470.00	343.54	486.00	80.95	46.91
ENSOCUG00000024384	ENSOCUT00000026407	670.00	542.67	1074.50	113.14	65.57
ENSOCUG00000024385	ENSOCUT00000031782	303.00	181.88	0.00	0.00	0.00
ENSOCUG00000024386	ENSOCUT00000025374,ENSOCUT00000030916	1789.00	1661.59	1948.00	66.85	38.74
ENSOCUG00000024387	ENSOCUT00000026150	341.00	217.70	0.00	0.00	0.00
ENSOCUG00000024388	ENSOCUT00000026153	77.00	15.87	0.00	0.00	0.00
ENSOCUG00000024389	ENSOCUT00000030582	4298.00	4170.59	1017.02	13.89	8.05
ENSOCUG00000024391	ENSOCUT00000026818	921.00	793.59	0.00	0.00	0.00
ENSOCUG00000024392	ENSOCUT00000026992	791.00	663.59	0.00	0.00	0.00
ENSOCUG00000024393	ENSOCUT00000030073	1322.00	1194.59	486.29	23.22	13.46
ENSOCUG00000024394	ENSOCUT00000029289	930.00	802.59	0.00	0.00	0.00
ENSOCUG00000024395	ENSOCUT00000031262	1044.00	916.59	11.00	0.68	0.40
ENSOCUG00000024396	ENSOCUT00000026169	107.00	29.44	0.00	0.00	0.00
ENSOCUG00000024397	ENSOCUT00000026170	78.00	16.26	0.00	0.00	0.00
ENSOCUG00000024398	ENSOCUT00000031859	1575.00	1447.59	92.00	3.62	2.10
ENSOCUG00000024399	ENSOCUT00000030942	1578.00	1450.59	31.00	1.22	0.71
ENSOCUG00000024400	ENSOCUT00000026173	57.00	9.14	0.00	0.00	0.00
ENSOCUG00000024401	ENSOCUT00000020300	120.00	36.48	0.00	0.00	0.00
ENSOCUG00000024402	ENSOCUT00000023857	855.00	727.59	1.00	0.08	0.05
ENSOCUG00000024403	ENSOCUT00000013098	306.00	184.68	1.00	0.31	0.18
ENSOCUG00000024404	ENSOCUT00000026315	483.00	356.41	0.00	0.00	0.00
ENSOCUG00000024405	ENSOCUT00000028957	2687.00	2559.59	0.00	0.00	0.00
ENSOCUG00000024406	ENSOCUT00000026182	107.00	29.44	0.00	0.00	0.00
ENSOCUG00000024407	ENSOCUT00000020992	315.00	193.09	0.00	0.00	0.00
ENSOCUG00000024408	ENSOCUT00000023503	1138.00	1010.59	0.00	0.00	0.00
ENSOCUG00000024409	ENSOCUT00000022058	1757.00	1629.59	168.73	5.90	3.42
ENSOCUG00000024410	ENSOCUT00000026246	438.00	311.96	338.00	62.02	35.94
ENSOCUG00000024411	ENSOCUT00000031947	859.00	731.59	6.00	0.47	0.27
ENSOCUG00000024412	ENSOCUT00000026820	393.00	267.87	1.00	0.21	0.12
ENSOCUG00000024413	ENSOCUT00000029282	96.00	24.01	0.00	0.00	0.00
ENSOCUG00000024414	ENSOCUT00000030413	951.00	823.59	0.00	0.00	0.00
ENSOCUG00000024415	ENSOCUT00000020904	609.00	481.77	648.39	76.93	44.58
ENSOCUG00000024416	ENSOCUT00000026200	119.00	35.92	0.00	0.00	0.00
ENSOCUG00000024417	ENSOCUT00000028799	520.00	393.12	1824.66	265.47	153.85
ENSOCUG00000024418	ENSOCUT00000027994	1053.00	925.59	2.00	0.12	0.07
ENSOCUG00000024419	ENSOCUT00000028205	1326.00	1198.59	42.23	2.01	1.16
ENSOCUG00000024420	ENSOCUT00000026204	164.00	64.74	0.33	0.30	0.17
ENSOCUG00000024421	ENSOCUT00000026205	74.00	14.74	0.00	0.00	0.00
ENSOCUG00000024422	ENSOCUT00000029521	2818.00	2690.59	13.00	0.28	0.16
ENSOCUG00000024423	ENSOCUT00000026207	162.00	63.32	0.00	0.00	0.00
ENSOCUG00000024425	ENSOCUT00000031529	1637.00	1509.59	3.00	0.11	0.07
ENSOCUG00000024426	ENSOCUT00000026216	95.00	23.54	0.00	0.00	0.00
ENSOCUG00000024427	ENSOCUT00000026225	95.00	23.54	0.00	0.00	0.00
ENSOCUG00000024428	ENSOCUT00000027928	897.00	769.59	0.00	0.00	0.00
ENSOCUG00000024429	ENSOCUT00000023630	942.00	814.59	0.00	0.00	0.00
ENSOCUG00000024430	ENSOCUT00000031818	420.00	294.27	0.00	0.00	0.00
ENSOCUG00000024432	ENSOCUT00000021183	1245.00	1117.59	10.00	0.51	0.30
ENSOCUG00000024433	ENSOCUT00000022478	2035.00	1907.59	2.00	0.06	0.03
ENSOCUG00000024434	ENSOCUT00000024342	717.00	589.62	12.63	1.22	0.71
ENSOCUG00000024435	ENSOCUT00000026242	57.00	9.14	0.00	0.00	0.00
ENSOCUG00000024436	ENSOCUT00000024394	1773.00	1645.59	4.00	0.14	0.08
ENSOCUG00000024437	ENSOCUT00000031876	1059.00	931.59	177.00	10.84	6.28
ENSOCUG00000024438	ENSOCUT00000024396	1545.00	1417.59	0.00	0.00	0.00
ENSOCUG00000024439	ENSOCUT00000022095	1814.00	1686.59	2214.05	74.85	43.38
ENSOCUG00000024440	ENSOCUT00000025944	576.00	448.87	0.00	0.00	0.00
ENSOCUG00000024441	ENSOCUT00000022675	681.00	553.66	0.00	0.00	0.00
ENSOCUG00000024442	ENSOCUT00000022122	963.00	835.59	0.00	0.00	0.00
ENSOCUG00000024443	ENSOCUT00000025938	1524.00	1396.59	13204.98	539.25	312.52
ENSOCUG00000024444	ENSOCUT00000021258	2289.00	2161.59	83.00	2.19	1.27
ENSOCUG00000024445	ENSOCUT00000021580	462.00	335.63	0.00	0.00	0.00
ENSOCUG00000024446	ENSOCUT00000025655	363.00	238.80	2.00	0.48	0.28
ENSOCUG00000024447	ENSOCUT00000029409	1814.00	1686.59	1.00	0.03	0.02
ENSOCUG00000024448	ENSOCUT00000026260	164.00	64.74	0.33	0.30	0.17
ENSOCUG00000024449	ENSOCUT00000023554	714.00	586.63	0.00	0.00	0.00
ENSOCUG00000024450	ENSOCUT00000029647	192.00	85.63	0.00	0.00	0.00
ENSOCUG00000024451	ENSOCUT00000026265	103.00	27.41	0.00	0.00	0.00
ENSOCUG00000024452	ENSOCUT00000021605,ENSOCUT00000029348	840.00	712.59	11.00	0.88	0.51
ENSOCUG00000024453	ENSOCUT00000007766	1347.00	1219.59	0.00	0.00	0.00
ENSOCUG00000024454	ENSOCUT00000021209	1194.00	1066.59	0.00	0.00	0.00
ENSOCUG00000024455	ENSOCUT00000027236	2148.00	2020.59	2.00	0.06	0.03
ENSOCUG00000024456	ENSOCUT00000023882	801.00	673.59	1.00	0.08	0.05
ENSOCUG00000024457	ENSOCUT00000027587	1804.00	1676.59	43.00	1.46	0.85
ENSOCUG00000024458	ENSOCUT00000023048	543.00	416.00	42.00	5.77	3.35
ENSOCUG00000024459	ENSOCUT00000026276	135.00	45.40	0.00	0.00	0.00
ENSOCUG00000024460	ENSOCUT00000026279	110.00	31.01	0.00	0.00	0.00
ENSOCUG00000024461	ENSOCUT00000029571	390.00	264.95	0.00	0.00	0.00
ENSOCUG00000024462	ENSOCUT00000027169	411.00	285.45	22.71	4.56	2.64
ENSOCUG00000024463	ENSOCUT00000032148	5621.00	5493.59	14.00	0.15	0.08
ENSOCUG00000024464	ENSOCUT00000028214,ENSOCUT00000033246	1362.23	1234.82	30.80	1.42	0.82
ENSOCUG00000024465	ENSOCUT00000024332	5437.00	5309.59	821.62	8.82	5.11
ENSOCUG00000024466	ENSOCUT00000024637	1734.00	1606.59	54.69	1.94	1.12
ENSOCUG00000024467	ENSOCUT00000026287	120.00	36.48	0.00	0.00	0.00
ENSOCUG00000024468	ENSOCUT00000022860,ENSOCUT00000030496	1994.48	1867.06	885.89	27.05	15.68
ENSOCUG00000024469	ENSOCUT00000022975	351.00	227.26	0.00	0.00	0.00
ENSOCUG00000024470	ENSOCUT00000029015	948.00	820.59	0.00	0.00	0.00
ENSOCUG00000024471	ENSOCUT00000031879	1788.00	1660.59	2.00	0.07	0.04
ENSOCUG00000024472	ENSOCUT00000031781	285.00	165.28	0.00	0.00	0.00
ENSOCUG00000024473	ENSOCUT00000029272	2460.00	2332.59	3751.06	91.66	53.12
ENSOCUG00000024474	ENSOCUT00000027132	2990.00	2862.59	26.00	0.52	0.30
ENSOCUG00000024475	ENSOCUT00000026949	315.00	193.09	14.00	4.16	2.41
ENSOCUG00000024476	ENSOCUT00000029650	1336.00	1208.59	0.00	0.00	0.00
ENSOCUG00000024477	ENSOCUT00000026304	92.00	22.16	0.00	0.00	0.00
ENSOCUG00000024478	ENSOCUT00000026306	95.00	23.54	0.00	0.00	0.00
ENSOCUG00000024479	ENSOCUT00000003837	615.00	487.76	1733.32	203.11	117.71
ENSOCUG00000024480	ENSOCUT00000025728	438.00	311.96	0.00	0.00	0.00
ENSOCUG00000024481	ENSOCUT00000021293	2466.00	2338.59	18423.64	449.06	260.25
ENSOCUG00000024482	ENSOCUT00000023255	2337.00	2209.59	0.00	0.00	0.00
ENSOCUG00000024483	ENSOCUT00000030399	483.00	356.41	765.88	122.95	71.25
ENSOCUG00000024484	ENSOCUT00000025537	1470.00	1342.59	1.00	0.04	0.02
ENSOCUG00000024485	ENSOCUT00000025943	2110.00	1982.59	11.00	0.32	0.18
ENSOCUG00000024486	ENSOCUT00000026710	885.00	757.59	0.00	0.00	0.00
ENSOCUG00000024487	ENSOCUT00000021659,ENSOCUT00000023779	1648.45	1521.04	127.00	4.76	2.76
ENSOCUG00000024488	ENSOCUT00000028254,ENSOCUT00000029891	724.50	597.53	0.00	0.00	0.00
ENSOCUG00000024489	ENSOCUT00000025025	954.00	826.59	0.00	0.00	0.00
ENSOCUG00000024490	ENSOCUT00000026326	104.00	27.91	0.00	0.00	0.00
ENSOCUG00000024491	ENSOCUT00000030291	930.00	802.59	0.00	0.00	0.00
ENSOCUG00000024492	ENSOCUT00000023189	3627.00	3499.59	0.00	0.00	0.00
ENSOCUG00000024493	ENSOCUT00000026146	900.00	772.59	0.00	0.00	0.00
ENSOCUG00000024494	ENSOCUT00000021708	654.00	526.69	0.00	0.00	0.00
ENSOCUG00000024495	ENSOCUT00000028510	3459.00	3331.59	5.00	0.09	0.05
ENSOCUG00000024496	ENSOCUT00000009316	660.00	532.68	2.50	0.27	0.16
ENSOCUG00000024497	ENSOCUT00000026785	1921.00	1793.59	5.72	0.18	0.11
ENSOCUG00000024498	ENSOCUT00000032064	579.00	451.86	3.83	0.48	0.28
ENSOCUG00000024499	ENSOCUT00000014599	1686.00	1558.59	10.60	0.39	0.22
ENSOCUG00000024500	ENSOCUT00000026335	107.00	29.44	0.00	0.00	0.00
ENSOCUG00000024501	ENSOCUT00000024362	909.00	781.59	0.00	0.00	0.00
ENSOCUG00000024502	ENSOCUT00000022679	156.00	59.15	0.00	0.00	0.00
ENSOCUG00000024503	ENSOCUT00000023553	378.00	253.30	11.00	2.49	1.44
ENSOCUG00000024504	ENSOCUT00000016247	642.00	514.71	4.51	0.50	0.29
ENSOCUG00000024505	ENSOCUT00000023676,ENSOCUT00000033446	725.46	598.08	9453.24	902.90	523.26
ENSOCUG00000024506	ENSOCUT00000023874	699.00	571.64	32.01	3.20	1.85
ENSOCUG00000024507	ENSOCUT00000026344	84.00	18.68	0.00	0.00	0.00
ENSOCUG00000024508	ENSOCUT00000028114	492.00	365.33	77.11	12.08	7.00
ENSOCUG00000024509	ENSOCUT00000031791	3014.00	2886.59	7.00	0.14	0.08
ENSOCUG00000024510	ENSOCUT00000022959	537.00	410.03	353.21	49.26	28.55
ENSOCUG00000024511	ENSOCUT00000028598	3021.00	2893.59	1008.81	19.87	11.52
ENSOCUG00000024512	ENSOCUT00000022691,ENSOCUT00000028975	1540.50	1413.09	0.00	0.00	0.00
ENSOCUG00000024513	ENSOCUT00000024652	7384.00	7256.59	452.94	3.56	2.06
ENSOCUG00000024514	ENSOCUT00000026355	52.00	7.75	0.00	0.00	0.00
ENSOCUG00000024515	ENSOCUT00000020936	2495.00	2367.59	1000.70	24.09	13.96
ENSOCUG00000024516	ENSOCUT00000028838	1419.00	1291.59	0.00	0.00	0.00
ENSOCUG00000024517	ENSOCUT00000030830	1050.00	922.59	8.00	0.49	0.29
ENSOCUG00000024518	ENSOCUT00000026004	846.00	718.59	0.00	0.00	0.00
ENSOCUG00000024519	ENSOCUT00000026362	110.00	31.01	0.00	0.00	0.00
ENSOCUG00000024520	ENSOCUT00000022540	2614.00	2486.59	0.00	0.00	0.00
ENSOCUG00000024521	ENSOCUT00000011852	948.00	820.59	0.00	0.00	0.00
ENSOCUG00000024522	ENSOCUT00000027795	1368.00	1240.59	0.00	0.00	0.00
ENSOCUG00000024523	ENSOCUT00000030990	249.00	133.02	0.00	0.00	0.00
ENSOCUG00000024524	ENSOCUT00000025236	411.00	285.45	6.86	1.38	0.80
ENSOCUG00000024525	ENSOCUT00000027318	2976.00	2848.59	142.62	2.85	1.65
ENSOCUG00000024526	ENSOCUT00000023258	345.00	221.52	14.42	3.73	2.16
ENSOCUG00000024527	ENSOCUT00000029719	741.00	613.61	1.00	0.09	0.05
ENSOCUG00000024528	ENSOCUT00000027004	1173.00	1045.59	0.00	0.00	0.00
ENSOCUG00000024529	ENSOCUT00000027579	5355.00	5227.59	31.60	0.34	0.20
ENSOCUG00000024530	ENSOCUT00000030277	424.00	298.20	312.00	59.90	34.72
ENSOCUG00000024531	ENSOCUT00000028245	606.00	478.78	0.00	0.00	0.00
ENSOCUG00000024532	ENSOCUT00000004918	294.00	173.55	0.00	0.00	0.00
ENSOCUG00000024533	ENSOCUT00000026164	303.00	181.88	97.00	30.61	17.74
ENSOCUG00000024534	ENSOCUT00000029980	771.00	643.60	0.00	0.00	0.00
ENSOCUG00000024535	ENSOCUT00000026379	107.00	29.44	0.00	0.00	0.00
ENSOCUG00000024536	ENSOCUT00000028789	228.00	114.94	0.00	0.00	0.00
ENSOCUG00000024537	ENSOCUT00000023962,ENSOCUT00000024850	9044.48	8917.07	62287.89	397.91	230.60
ENSOCUG00000024538	ENSOCUT00000024206	1662.00	1534.59	69.00	2.56	1.49
ENSOCUG00000024539	ENSOCUT00000024840	591.00	463.82	14.00	1.73	1.00
ENSOCUG00000024540	ENSOCUT00000022569	1473.00	1345.59	1.00	0.04	0.02
ENSOCUG00000024541	ENSOCUT00000031268	2555.00	2427.59	9.10	0.21	0.12
ENSOCUG00000024542	ENSOCUT00000026384	107.00	29.44	0.00	0.00	0.00
ENSOCUG00000024543	ENSOCUT00000021217	381.00	256.21	1.04	0.23	0.13
ENSOCUG00000024544	ENSOCUT00000021136	1104.00	976.59	0.00	0.00	0.00
ENSOCUG00000024545	ENSOCUT00000024201	6388.00	6260.59	75.63	0.69	0.40
ENSOCUG00000024546	ENSOCUT00000024370	1234.00	1106.59	27.00	1.39	0.81
ENSOCUG00000024547	ENSOCUT00000030684	291.00	170.78	0.00	0.00	0.00
ENSOCUG00000024548	ENSOCUT00000026389	281.00	161.63	0.00	0.00	0.00
ENSOCUG00000024549	ENSOCUT00000029522	288.00	168.03	0.00	0.00	0.00
ENSOCUG00000024550	ENSOCUT00000021302	2263.00	2135.59	166.00	4.43	2.57
ENSOCUG00000024551	ENSOCUT00000031576	738.00	610.61	369.00	34.52	20.00
ENSOCUG00000024552	ENSOCUT00000021000	878.00	750.59	1150.15	87.49	50.70
ENSOCUG00000024553	ENSOCUT00000026400	94.00	23.08	0.00	0.00	0.00
ENSOCUG00000024554	ENSOCUT00000026401	163.00	64.03	0.00	0.00	0.00
ENSOCUG00000024555	ENSOCUT00000032042	1131.00	1003.59	179.00	10.18	5.90
ENSOCUG00000024556	ENSOCUT00000023064	327.00	204.40	2.40	0.67	0.39
ENSOCUG00000024557	ENSOCUT00000025285	477.00	350.47	0.00	0.00	0.00
ENSOCUG00000024558	ENSOCUT00000032069	1118.00	990.59	325.54	18.75	10.87
ENSOCUG00000024559	ENSOCUT00000027878	1272.00	1144.59	0.00	0.00	0.00
ENSOCUG00000024560	ENSOCUT00000031384	2642.00	2514.59	0.00	0.00	0.00
ENSOCUG00000024562	ENSOCUT00000025982	566.00	438.90	28.00	3.65	2.11
ENSOCUG00000024563	ENSOCUT00000021432	762.00	634.60	0.00	0.00	0.00
ENSOCUG00000024564	ENSOCUT00000031804	987.00	859.59	0.00	0.00	0.00
ENSOCUG00000024565	ENSOCUT00000025390	336.00	212.94	2.00	0.54	0.31
ENSOCUG00000024566	ENSOCUT00000030579	261.00	143.61	1.00	0.40	0.23
ENSOCUG00000024567	ENSOCUT00000029048	2340.00	2212.59	0.00	0.00	0.00
ENSOCUG00000024568	ENSOCUT00000025424	615.00	487.76	0.00	0.00	0.00
ENSOCUG00000024569	ENSOCUT00000024262	945.00	817.59	1273.05	88.88	51.51
ENSOCUG00000024570	ENSOCUT00000025593	1440.00	1312.59	21.00	0.91	0.53
ENSOCUG00000024571	ENSOCUT00000026424	107.00	29.44	0.00	0.00	0.00
ENSOCUG00000024572	ENSOCUT00000026426	316.00	194.03	0.00	0.00	0.00
ENSOCUG00000024573	ENSOCUT00000030028	924.00	796.59	0.00	0.00	0.00
ENSOCUG00000024574	ENSOCUT00000030235	1044.00	916.59	25.00	1.56	0.90
ENSOCUG00000024576	ENSOCUT00000027855	2412.00	2284.59	49.45	1.23	0.72
ENSOCUG00000024577	ENSOCUT00000021454,ENSOCUT00000025607	1276.50	1149.09	0.00	0.00	0.00
ENSOCUG00000024578	ENSOCUT00000026686,ENSOCUT00000033941	1347.62	1220.81	255.53	11.94	6.92
ENSOCUG00000024580	ENSOCUT00000024239	951.00	823.59	0.00	0.00	0.00
ENSOCUG00000024581	ENSOCUT00000023611	2475.00	2347.59	25.00	0.61	0.35
ENSOCUG00000024582	ENSOCUT00000026833	1044.00	916.59	0.00	0.00	0.00
ENSOCUG00000024583	ENSOCUT00000028666	933.00	805.59	3.00	0.21	0.12
ENSOCUG00000024584	ENSOCUT00000027339	930.00	802.59	0.00	0.00	0.00
ENSOCUG00000024585	ENSOCUT00000023696	447.00	320.83	1.88	0.34	0.19
ENSOCUG00000024586	ENSOCUT00000025230	2195.00	2067.59	197.25	5.44	3.15
ENSOCUG00000024587	ENSOCUT00000024271	915.00	787.59	0.00	0.00	0.00
ENSOCUG00000024588	ENSOCUT00000009677	864.00	736.59	0.00	0.00	0.00
ENSOCUG00000024589	ENSOCUT00000030137	888.00	760.59	0.00	0.00	0.00
ENSOCUG00000024590	ENSOCUT00000024219	1008.00	880.59	0.00	0.00	0.00
ENSOCUG00000024591	ENSOCUT00000027534	468.00	341.56	0.00	0.00	0.00
ENSOCUG00000024592	ENSOCUT00000032080	852.00	724.59	0.00	0.00	0.00
ENSOCUG00000024593	ENSOCUT00000022902	5496.00	5368.59	2.00	0.02	0.01
ENSOCUG00000024594	ENSOCUT00000030900	2268.00	2140.59	0.00	0.00	0.00
ENSOCUG00000024595	ENSOCUT00000021505	5710.00	5582.59	8.42	0.09	0.05
ENSOCUG00000024596	ENSOCUT00000022194	915.00	787.59	0.00	0.00	0.00
ENSOCUG00000024597	ENSOCUT00000026471	129.00	41.74	0.00	0.00	0.00
ENSOCUG00000024598	ENSOCUT00000027778	789.00	661.59	0.00	0.00	0.00
ENSOCUG00000024599	ENSOCUT00000027654	1005.00	877.59	0.00	0.00	0.00
ENSOCUG00000024600	ENSOCUT00000024229	1023.00	895.59	0.00	0.00	0.00
ENSOCUG00000024601	ENSOCUT00000026480	89.00	20.82	0.00	0.00	0.00
ENSOCUG00000024602	ENSOCUT00000029423	480.00	353.44	0.00	0.00	0.00
ENSOCUG00000024603	ENSOCUT00000023802,ENSOCUT00000029080	663.47	536.14	120.02	12.79	7.41
ENSOCUG00000024604	ENSOCUT00000029699	1248.00	1120.59	1.00	0.05	0.03
ENSOCUG00000024605	ENSOCUT00000032171	144.00	51.12	1.00	1.14	0.66
ENSOCUG00000024606	ENSOCUT00000023872,ENSOCUT00000031209	4338.75	4211.34	151.03	2.04	1.18
ENSOCUG00000024607	ENSOCUT00000026492	83.00	18.26	0.00	0.00	0.00
ENSOCUG00000024608	ENSOCUT00000026652	2337.00	2209.59	0.00	0.00	0.00
ENSOCUG00000024609	ENSOCUT00000027476	642.00	514.71	0.00	0.00	0.00
ENSOCUG00000024610	ENSOCUT00000024611,ENSOCUT00000028628	480.50	353.93	0.00	0.00	0.00
ENSOCUG00000024611	ENSOCUT00000025933	1977.00	1849.59	343.53	10.59	6.14
ENSOCUG00000024612	ENSOCUT00000022537	1155.00	1027.59	75.00	4.16	2.41
ENSOCUG00000024613	ENSOCUT00000026838	396.00	270.80	0.00	0.00	0.00
ENSOCUG00000024614	ENSOCUT00000031556	1591.00	1463.59	0.00	0.00	0.00
ENSOCUG00000024615	ENSOCUT00000026509	116.00	34.25	0.00	0.00	0.00
